2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
323       359       4               79               6.6        ERR065332
323       359       4               134              6.6        ERR069725
323       359       4               149              6.6        ERR129026
323       359       4               170              6.6        ERR069698
323       359       4               184              6.6        ERR124274
323       359       4               207              6.6        ERR124283
323       359       4               208              6.6        ERR065293
323       359       4               234              6.6        ERR124221
323       359       4               236              6.6        ERR068026
323       359       4               244              6.6        ERR065297
323       359       4               246              6.6        ERR129061
323       359       4               283              6.6        ERR065320
323       359       4               317              6.6        ERR069724
323       359       4               328              6.6        ERR068042
323       359       4               330              6.6        ERR124249
323       359       4               338              6.6        ERR129198
323       359       4               348              6.6        ERR067978
323       359       4               353              6.6        ERR068032
323       359       4               371              6.6        ERR124239
323       359       4               380              6.6        ERR068028
323       359       4               417              6.6        ERR124272
323       359       4               451              6.6        ERR124300
76        142       3               456              1.0        ERR065955
323       359       4               498              6.6        ERR129054
323       359       4               528              6.6        ERR129060
323       359       4               563              6.6        ERR068049
