StrainIndex  Lineage  Cluster  Name
1            2        3        ERR129065
2            2        3        ERR129176
3            2        3        ERR069795
4            2        3        ERR129196
5            2        3        ERR124319
6            2        3        ERR129117
7            2        3        ERR129129
8            2        3        ERR124244
9            2        3        ERR069826
10           2        3        ERR065970
11           2        3        ERR129107
12           2        3        ERR065972
13           2        3        ERR124287
14           1        2        ERR065332
15           2        3        ERR065287
16           2        3        ERR129213
17           2        3        ERR129155
18           2        3        ERR129042
19           2        3        ERR129146
20           2        3        ERR124229
21           2        3        ERR129149
22           2        3        ERR069833
23           2        3        ERR124235
24           2        3        ERR069751
25           2        3        ERR069785
26           2        3        ERR069687
27           2        3        ERR129076
28           1        2        ERR069725
29           2        3        ERR129157
30           2        3        ERR129055
31           2        3        ERR069780
32           2        3        ERR129207
33           2        3        ERR124288
34           1        2        ERR129026
35           2        3        ERR068027
36           2        3        ERR069802
37           2        3        ERR068044
38           1        2        ERR124274
39           2        3        ERR069708
40           2        3        ERR129106
41           2        3        ERR067974
42           2        3        ERR069711
43           1        2        ERR069820
44           2        3        ERR129116
45           1        2        ERR124283
46           1        2        ERR065293
47           2        3        ERR129144
48           2        3        ERR067960
49           2        3        ERR068050
50           2        3        ERR129032
51           2        3        ERR129086
52           2        3        ERR069830
53           2        3        ERR069774
54           1        2        ERR068026
55           2        3        ERR129147
56           2        3        ERR069829
57           1        2        ERR065297
58           1        2        ERR129061
59           2        3        ERR065345
60           2        3        ERR129167
61           2        3        ERR068045
62           1        2        ERR065320
63           2        3        ERR129186
64           2        3        ERR124308
65           2        3        ERR124220
66           2        3        ERR069800
67           2        3        ERR068034
68           2        3        ERR065311
69           2        3        ERR067967
70           2        3        ERR069691
71           2        3        ERR129161
72           1        2        ERR069724
73           2        3        ERR065966
74           2        3        ERR124267
75           2        3        ERR065303
76           1        2        ERR068042
77           1        2        ERR124249
78           2        3        ERR067976
79           2        3        ERR065307
80           2        3        ERR129081
81           1        2        ERR129198
82           2        3        ERR069742
83           2        3        ERR069790
84           1        2        ERR067978
85           1        2        ERR068032
86           1        2        ERR124239
87           2        3        ERR129175
88           2        3        ERR068015
89           1        2        ERR068028
90           2        3        ERR065355
91           2        3        ERR068023
92           2        1        ERR069777
93           2        3        ERR124263
94           2        3        ERR069704
95           2        3        ERR069761
96           2        3        ERR129034
97           2        3        ERR065346
98           2        3        ERR069828
99           2        3        ERR065306
100          2        3        ERR065313
101          2        3        ERR124294
102          2        3        ERR129046
103          1        2        ERR124272
104          2        3        ERR124225
105          2        3        ERR129082
106          2        3        ERR069743
107          2        1        ERR067980
108          2        3        ERR065288
109          2        3        ERR129091
110          2        3        ERR068010
111          2        3        ERR068030
112          2        3        ERR065291
113          1        2        ERR124300
114          2        1        ERR065955
115          2        3        ERR129121
116          2        3        ERR129174
117          2        3        ERR129182
118          2        3        ERR065322
119          2        3        ERR065337
120          1        2        ERR129054
121          2        3        ERR129208
122          2        3        ERR124251
123          2        3        ERR065975
124          2        3        ERR068038
125          2        3        ERR129125
126          2        3        ERR069705
127          2        3        ERR129205
128          2        3        ERR069694
129          1        2        ERR129060
130          2        3        ERR124313
131          2        3        ERR124245
132          2        3        ERR129033
133          2        3        ERR069736
134          2        3        ERR129098
135          2        3        ERR129190
136          2        3        ERR069797
137          2        1        ERR065339
138          2        3        ERR124238
139          1        2        ERR068049
140          2        3        ERR067973
141          2        3        ERR069821
142          2        3        ERR065340
143          2        3        ERR065331
144          2        3        ERR124297
145          2        3        ERR129141
146          2        3        ERR065319
147          2        3        ERR129133
148          2        3        ERR065348
149          2        3        ERR124286
150          2        3        ERR129122
151          2        3        ERR129100
