StrainIndex  Lineage  Cluster  Name
1            2        8        ERR069738
2            3        4        ERR065974
3            2        8        ERR129065
4            3        9        ERR129037
5            4        10       ERR069700
6            3        9        ERR124247
7            2        8        ERR124222
8            4        10       ERR065305
9            4        5        ERR069786
10           4        10       ERR129179
11           2        8        ERR129176
12           4        6        ERR069709
13           3        9        ERR067985
14           4        10       ERR129212
15           2        8        ERR068037
16           3        9        ERR069814
17           4        10       ERR124241
18           4        10       ERR069795
19           4        10       ERR124293
20           4        10       ERR069735
21           4        3        ERR069773
22           4        10       ERR067966
23           4        10       ERR129029
24           4        10       ERR129105
25           3        4        ERR124226
26           4        10       ERR129196
27           4        7        ERR069823
28           4        3        ERR124319
29           4        6        ERR068001
30           2        8        ERR129117
31           2        8        ERR069764
32           3        9        ERR068007
33           4        10       ERR068008
34           4        10       ERR067969
35           4        10       ERR069703
36           4        10       ERR129195
37           1        1        ERR065325
38           4        10       ERR124256
39           4        10       ERR129087
40           4        5        ERR069819
41           4        10       ERR129129
42           1        1        ERR065960
43           4        10       ERR069796
44           3        9        ERR065326
45           3        9        ERR069712
46           4        10       ERR124244
47           2        8        ERR129075
48           3        9        ERR069713
49           2        8        ERR069826
50           4        10       ERR069771
51           2        8        ERR069706
52           4        10       ERR065970
53           2        8        ERR129096
54           2        8        ERR129107
55           4        10       ERR069809
56           4        3        ERR065302
57           2        8        ERR129187
58           4        10       ERR124314
59           2        8        ERR069686
60           3        9        ERR069824
61           4        10       ERR068048
62           4        10       ERR065972
63           4        7        ERR129164
64           2        8        ERR069688
65           4        5        ERR069685
66           2        8        ERR124307
67           4        10       ERR067962
68           3        9        ERR124257
69           3        9        ERR129127
70           4        10       ERR065301
71           3        9        ERR124287
72           2        2        ERR068025
73           4        7        ERR067964
74           2        2        ERR069811
75           3        9        ERR069727
76           4        10       ERR129063
77           3        9        ERR065332
78           3        9        ERR129028
79           4        10       ERR065287
80           2        8        ERR129213
81           2        8        ERR129155
82           2        8        ERR129042
83           4        10       ERR129148
84           4        3        ERR129040
85           4        7        ERR069835
86           3        9        ERR129146
87           4        10       ERR129102
88           3        9        ERR069729
89           2        2        ERR129152
90           4        10       ERR069748
91           2        8        ERR069843
92           4        10       ERR124229
93           4        7        ERR129088
94           3        9        ERR069752
95           4        10       ERR065350
96           4        10       ERR129149
97           3        9        ERR129214
98           4        10       ERR069833
99           4        5        ERR124310
100          3        9        ERR068046
101          3        9        ERR129215
102          4        10       ERR129140
103          4        10       ERR069831
104          2        8        ERR068014
105          4        10       ERR124315
106          2        8        ERR124255
107          4        10       ERR065342
108          2        8        ERR124235
109          3        9        ERR129159
110          2        8        ERR129204
111          2        8        ERR129094
112          4        10       ERR069689
113          4        10       ERR069751
114          3        4        ERR068005
115          4        10       ERR069749
116          4        7        ERR067981
117          2        8        ERR067996
118          4        10       ERR129052
119          2        8        ERR069785
120          4        6        ERR069792
121          4        3        ERR124271
122          4        10       ERR069687
123          4        10       ERR124277
124          3        4        ERR124228
125          4        6        ERR129044
126          4        6        ERR065353
127          4        10       ERR129074
128          4        10       ERR069817
129          4        6        ERR065953
130          3        9        ERR129076
131          3        9        ERR129154
132          3        9        ERR069725
133          3        9        ERR068040
134          3        9        ERR129051
135          2        8        ERR129157
136          2        8        ERR124311
137          4        7        ERR069746
138          4        6        ERR068031
139          3        9        ERR067986
140          3        9        ERR124291
141          4        5        ERR129055
142          2        8        ERR069780
143          2        2        ERR065327
144          3        9        ERR069822
145          4        10       ERR129207
146          4        3        ERR124288
147          3        9        ERR129026
148          4        6        ERR124218
149          2        8        ERR068027
150          4        6        ERR069710
151          3        9        ERR065310
152          4        10       ERR129160
153          4        10       ERR065300
