StrainIndex  Lineage  Cluster  Name
1            1        8        ERR069738
2            1        8        ERR065974
3            1        3        ERR129065
4            1        4        ERR129037
5            1        6        ERR069700
6            1        3        ERR124247
7            1        3        ERR124222
8            1        7        ERR065305
9            1        6        ERR069786
10           1        6        ERR129179
11           1        6        ERR129176
12           1        8        ERR069709
13           1        4        ERR067985
14           1        5        ERR129212
15           1        3        ERR068037
16           1        4        ERR069814
17           1        6        ERR124241
18           1        7        ERR069795
19           1        6        ERR124293
20           1        8        ERR069735
21           1        8        ERR069773
22           1        6        ERR067966
23           1        8        ERR129029
24           1        7        ERR129105
25           1        2        ERR124226
26           1        8        ERR129196
27           1        5        ERR069823
28           1        1        ERR124319
29           1        3        ERR068001
30           1        6        ERR129117
31           1        8        ERR069764
32           1        4        ERR068007
33           1        7        ERR068008
34           1        6        ERR067969
35           1        6        ERR069703
36           1        7        ERR129195
37           1        2        ERR065325
38           1        8        ERR124256
39           1        6        ERR129087
40           1        8        ERR069819
41           1        7        ERR129129
42           1        2        ERR065960
43           1        7        ERR069796
44           1        4        ERR065326
45           1        8        ERR069712
46           1        3        ERR124244
47           1        3        ERR129075
48           1        4        ERR069713
49           1        3        ERR069826
50           1        8        ERR065341
51           1        7        ERR069771
52           1        3        ERR069706
53           1        7        ERR065970
54           1        8        ERR129130
55           1        8        ERR129096
56           1        7        ERR129107
57           1        8        ERR069809
58           1        8        ERR065302
59           1        7        ERR129187
60           1        6        ERR124314
61           1        8        ERR069686
62           1        8        ERR069824
63           1        7        ERR068048
64           1        7        ERR065972
65           1        8        ERR129164
66           1        8        ERR069688
67           1        6        ERR069685
68           1        8        ERR124307
69           1        6        ERR067962
70           1        4        ERR124257
71           1        4        ERR129127
72           1        8        ERR065301
73           1        2        ERR124287
74           1        8        ERR068025
75           1        5        ERR067964
76           1        8        ERR069811
77           1        4        ERR069727
78           1        7        ERR129063
79           1        5        ERR065332
80           1        8        ERR129028
81           1        7        ERR065287
82           1        6        ERR129213
83           1        7        ERR129155
84           1        6        ERR129042
85           1        6        ERR129148
86           1        8        ERR129040
87           1        5        ERR069835
88           1        2        ERR129146
89           1        6        ERR129102
90           1        8        ERR069729
91           1        8        ERR129152
92           1        5        ERR069748
93           1        3        ERR069843
94           1        7        ERR124229
95           1        8        ERR129088
96           1        4        ERR069752
97           1        7        ERR065350
98           1        7        ERR129149
99           1        4        ERR129214
100          1        7        ERR069833
101          1        8        ERR124310
102          1        4        ERR068046
103          1        4        ERR129215
104          1        7        ERR129140
105          1        7        ERR069831
106          1        8        ERR068014
107          1        7        ERR124315
108          1        3        ERR124255
109          1        8        ERR065342
110          1        6        ERR124235
111          1        4        ERR129159
112          1        8        ERR129204
113          1        8        ERR129094
114          1        5        ERR069689
115          1        7        ERR069751
116          1        8        ERR068005
117          1        6        ERR069749
118          1        8        ERR067981
119          1        8        ERR067996
120          1        8        ERR129052
121          1        3        ERR069785
122          1        1        ERR069792
123          1        8        ERR124271
124          1        7        ERR069687
125          1        6        ERR124277
126          1        5        ERR124228
127          1        5        ERR129044
128          1        8        ERR065353
129          1        6        ERR129074
130          1        7        ERR069817
131          1        8        ERR065953
132          1        4        ERR129076
133          1        4        ERR129154
134          1        5        ERR069725
135          1        4        ERR068040
136          1        8        ERR129051
137          1        6        ERR129157
138          1        3        ERR124311
139          1        5        ERR069746
140          1        1        ERR068031
141          1        4        ERR067986
142          1        4        ERR124291
143          1        2        ERR129055
144          1        3        ERR069780
145          1        8        ERR065327
146          1        4        ERR069822
147          1        7        ERR129207
148          1        1        ERR124288
149          1        5        ERR129026
150          1        8        ERR124218
151          1        7        ERR068027
152          1        8        ERR069710
153          1        4        ERR065310
154          1        7        ERR129160
155          1        6        ERR065300
156          1        4        ERR069789
