3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
296       331       2               2                7.8        ERR065974
296       340       4               46               10.2       ERR124244
296       331       2               50               7.8        ERR065341
296       331       2               54               7.8        ERR129130
296       331       2               163              7.8        ERR065965
296       331       2               185              7.8        ERR067993
296       331       2               273              7.8        ERR124278
296       331       2               319              7.8        ERR069803
296       331       2               418              7.8        ERR065289
296       331       2               455              7.8        ERR069841
296       331       2               492              7.8        ERR065296
26        33        1               503              0.3        ERR129110
