8 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         60        2               3                4.1        ERR129037
1         60        2               11               4.1        ERR067985
1         339       3               17               0.8        ERR069735
272       303       3               20               10.1       ERR124226
239       318       3               34               11.8       ERR069796
1         60        2               35               4.1        ERR065326
1         60        2               39               4.1        ERR069713
462       506       3               47               1.8        ERR129187
249       303       3               52               5.3        ERR129164
626       680       5               54               1.6        ERR069685
1         60        2               55               4.1        ERR124307
1         60        2               58               4.1        ERR129127
1         60        2               60               2.7        ERR068025
304       339       4               60               3.2        ERR068025
1         60        2               62               4.1        ERR069727
626       680       5               65               1.6        ERR129028
249       303       3               76               5.3        ERR129088
1         60        2               77               4.1        ERR069752
1         60        2               79               4.1        ERR129214
1         60        2               81               4.1        ERR068046
1         60        2               82               4.1        ERR129215
272       303       3               87               10.1       ERR124235
1         60        2               88               4.1        ERR129159
272       303       3               92               10.1       ERR068005
249       303       3               94               5.3        ERR067981
1         11        1               100              0.7        ERR129044
1         60        2               106              4.1        ERR129154
1         60        2               108              4.1        ERR068040
272       303       3               111              10.1       ERR124311
1         60        2               114              4.1        ERR067986
1         60        2               115              4.1        ERR124291
1         60        2               118              2.7        ERR065327
304       339       4               118              3.2        ERR065327
1         60        2               119              4.1        ERR069822
626       680       5               121              1.6        ERR124218
1         60        2               124              4.1        ERR065310
239       318       3               137              11.1       ERR129112
626       680       5               137              2.1        ERR129112
249       303       3               138              5.3        ERR129158
1         60        2               141              4.1        ERR124302
626       680       5               142              1.6        ERR129083
249       303       3               150              5.3        ERR068012
1         60        2               156              4.1        ERR129210
272       303       3               164              10.1       ERR069820
626       680       5               165              1.6        ERR129216
272       303       3               173              10.1       ERR069825
1         60        2               177              2.7        ERR124232
304       339       4               177              3.2        ERR124232
1         60        2               179              4.1        ERR124296
1         60        2               183              4.1        ERR068041
1         60        2               190              4.1        ERR069801
1         60        2               192              4.1        ERR129080
272       303       3               203              10.1       ERR069769
1         60        2               208              2.1        ERR124223
1         60        2               217              4.1        ERR124268
1         60        2               218              4.8        ERR129181
626       680       5               225              1.6        ERR069798
1         60        2               226              4.1        ERR069760
626       680       5               240              1.6        ERR065971
462       486       3               244              2.2        ERR067967
239       318       3               248              11.8       ERR129153
272       303       3               249              10.1       ERR129057
1         60        2               251              4.1        ERR129131
249       303       3               257              5.3        ERR069683
249       303       3               258              6.9        ERR069813
1         60        2               261              2.7        ERR124254
304       339       4               261              3.2        ERR124254
626       680       5               262              1.6        ERR129168
1         60        2               263              4.1        ERR069804
249       303       3               265              5.8        ERR065957
272       303       3               269              10.1       ERR069759
1         60        2               283              4.1        ERR129068
272       303       3               285              10.1       ERR069741
626       680       5               286              1.6        ERR129136
1         60        2               293              4.1        ERR129079
1         60        2               294              2.1        ERR069722
1         60        2               299              4.1        ERR124246
1         60        2               308              4.1        ERR129139
462       486       3               310              2.2        ERR068015
626       680       5               322              1.6        ERR129172
1         60        2               323              4.1        ERR124240
272       318       3               326              12.7       ERR069731
283       303       3               333              12.3       ERR065306
626       680       5               341              1.6        ERR124285
249       303       3               342              5.3        ERR129126
1         60        2               344              2.7        ERR124264
304       339       4               344              3.2        ERR124264
1         60        2               345              4.1        ERR069707
1         60        2               350              4.1        ERR068047
1         60        2               356              2.1        ERR065349
626       680       5               362              1.6        ERR129202
1         60        2               364              4.1        ERR129178
272       318       3               366              12.0       ERR124265
1         60        2               367              4.1        ERR067968
1         60        2               372              2.7        ERR065969
304       339       4               372              3.2        ERR065969
512       543       5               376              21.5       ERR124318
1         60        2               377              4.1        ERR129177
1         60        2               380              4.1        ERR069839
272       303       3               385              10.1       ERR065290
1         60        2               388              2.7        ERR129169
304       339       4               388              3.2        ERR129169
1         60        2               390              4.1        ERR124242
626       680       5               391              1.6        ERR129138
1         60        2               392              4.1        ERR129137
1         60        2               396              4.1        ERR065308
626       680       5               405              1.6        ERR129110
272       303       3               406              10.1       ERR129135
1         60        2               408              4.1        ERR069702
1         60        2               414              4.1        ERR065964
1         60        2               429              4.1        ERR069837
626       680       5               432              1.6        ERR069779
1         60        2               434              4.1        ERR068000
626       680       5               437              1.6        ERR124306
272       303       3               438              10.1       ERR129084
462       511       3               440              3.5        ERR069840
283       303       3               441              11.1       ERR129192
169       260       2               445              1.2        ERR069797
249       303       3               451              5.3        ERR129199
626       680       5               456              1.6        ERR129103
1         60        2               460              2.1        ERR068022
169       260       2               467              1.2        ERR069821
1         60        2               483              4.1        ERR129093
462       511       3               485              3.5        ERR129047
626       680       5               487              1.6        ERR065312
272       303       3               489              10.1       ERR067979
1         60        2               492              4.1        ERR129211
1         60        2               496              4.1        ERR124298
1         11        1               497              0.7        ERR129194
626       680       5               500              1.6        ERR129030
