1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1216      1242      2               28               5.8        ERR124319
1216      1242      2               56               5.9        ERR129107
1216      1242      2               67               5.8        ERR069685
1216      1242      2               83               5.9        ERR129155
1216      1242      2               148              5.8        ERR124288
1216      1242      2               158              5.9        ERR069802
1190      1242      2               185              10.3       ERR067993
1216      1242      2               200              5.8        ERR069820
1216      1242      2               224              6.0        ERR129086
1216      1242      2               237              5.9        ERR129147
1216      1242      2               248              5.9        ERR065345
1216      1242      2               272              5.8        ERR069798
1216      1242      2               294              5.8        ERR065971
1216      1242      2               300              5.9        ERR067967
1216      1242      2               302              5.9        ERR129161
1190      1242      2               319              10.3       ERR069803
1216      1242      2               322              5.8        ERR129168
1216      1242      2               377              5.9        ERR068015
1216      1242      2               389              6.0        ERR065351
1216      1242      2               394              5.8        ERR129172
1216      1242      2               397              5.9        ERR065346
1216      1242      2               412              5.8        ERR124294
1190      1239      2               421              8.8        ERR129151
1190      1242      2               455              10.3       ERR069841
1216      1242      2               465              5.8        ERR065969
1216      1242      2               482              5.8        ERR069693
1216      1242      2               501              5.9        ERR129208
1216      1242      2               523              5.9        ERR069694
1216      1242      2               538              5.9        ERR124245
1216      1242      2               539              5.8        ERR069779
1216      1242      2               546              5.9        ERR129084
1190      1239      2               548              9.0        ERR069815
1216      1242      2               560              5.9        ERR124238
1216      1242      2               587              5.8        ERR124297
1216      1242      2               603              5.9        ERR065348
1216      1242      2               606              5.8        ERR124286
1216      1242      2               614              5.9        ERR129122
1216      1242      2               615              5.9        ERR129100
