StrainIndex  Lineage  Cluster  Name
1            3        9        ERR069738
2            5        6        ERR065974
3            1        4        ERR129065
4            4        10       ERR129037
5            3        9        ERR069700
6            1        4        ERR124247
7            4        10       ERR124222
8            5        8        ERR065305
9            5        7        ERR069786
10           4        10       ERR129179
11           5        1        ERR129176
12           4        10       ERR069709
13           4        10       ERR067985
14           5        3        ERR129212
15           3        9        ERR068037
16           3        9        ERR069814
17           4        10       ERR124241
18           5        8        ERR069795
19           4        10       ERR124293
20           4        10       ERR069735
21           1        4        ERR069773
22           3        9        ERR067966
23           2        5        ERR129029
24           5        7        ERR129105
25           1        4        ERR124226
26           5        7        ERR129196
27           5        7        ERR069823
28           5        1        ERR124319
29           4        10       ERR068001
30           5        1        ERR129117
31           5        3        ERR069764
32           3        9        ERR068007
33           5        6        ERR068008
34           3        9        ERR067969
35           4        10       ERR069703
36           5        7        ERR129195
37           5        3        ERR065325
38           5        7        ERR124256
39           4        10       ERR129087
40           4        10       ERR069819
41           5        8        ERR129129
42           5        3        ERR065960
43           5        6        ERR069796
44           4        10       ERR065326
45           3        9        ERR069712
46           5        6        ERR124244
47           4        10       ERR129075
48           4        10       ERR069713
49           1        4        ERR069826
50           5        6        ERR065341
51           5        6        ERR069771
52           4        10       ERR069706
53           5        8        ERR065970
54           5        6        ERR129130
55           3        9        ERR129096
56           1        4        ERR129107
57           5        7        ERR069809
58           1        4        ERR065302
59           5        8        ERR129187
60           3        9        ERR124314
61           3        9        ERR069686
62           3        9        ERR069824
63           5        7        ERR068048
64           5        8        ERR065972
65           5        7        ERR129164
66           3        9        ERR069688
67           5        3        ERR069685
68           3        9        ERR124307
69           4        10       ERR067962
70           3        9        ERR124257
71           4        10       ERR129127
72           5        7        ERR065301
73           2        5        ERR124287
74           2        5        ERR068025
75           5        7        ERR067964
76           2        5        ERR069811
77           4        10       ERR069727
78           5        6        ERR129063
79           3        2        ERR065332
80           5        7        ERR129028
81           5        8        ERR065287
82           5        1        ERR129213
83           1        4        ERR129155
84           5        1        ERR129042
85           4        10       ERR129148
86           1        4        ERR129040
87           5        7        ERR069835
88           2        5        ERR129146
89           5        3        ERR129102
90           3        9        ERR069729
91           2        5        ERR129152
92           5        3        ERR069748
93           4        10       ERR069843
94           5        8        ERR124229
95           5        7        ERR129088
96           4        10       ERR069752
97           5        7        ERR065350
98           5        8        ERR129149
99           4        10       ERR129214
100          5        8        ERR069833
101          2        5        ERR124310
102          4        10       ERR068046
103          4        10       ERR129215
104          5        6        ERR129140
105          5        6        ERR069831
106          5        3        ERR068014
107          5        6        ERR124315
108          4        10       ERR124255
109          5        7        ERR065342
110          5        1        ERR124235
111          4        10       ERR129159
112          3        9        ERR129204
113          5        3        ERR129094
114          5        3        ERR069689
115          5        8        ERR069751
116          4        10       ERR068005
117          4        10       ERR069749
118          5        7        ERR067981
119          3        9        ERR067996
120          2        5        ERR129052
121          5        7        ERR069785
122          5        3        ERR069792
123          1        4        ERR124271
124          5        8        ERR069687
125          4        10       ERR124277
126          5        8        ERR124228
127          5        8        ERR129044
128          4        10       ERR065353
129          4        10       ERR129074
130          5        6        ERR069817
131          4        10       ERR065953
132          2        5        ERR129076
133          4        10       ERR129154
134          3        2        ERR069725
135          4        10       ERR068040
136          3        9        ERR129051
137          5        1        ERR129157
138          2        5        ERR124311
