2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
258       288       4               3                12.9       ERR069700
258       288       4               5                12.9       ERR069814
258       288       5               15               8.1        ERR129159
258       288       4               21               12.9       ERR069698
258       288       4               24               12.9       ERR124274
258       288       4               32               12.9       ERR129061
258       288       4               34               12.9       ERR065320
258       288       4               41               10.9       ERR067978
258       288       4               42               12.9       ERR068032
258       288       4               50               12.9       ERR124272
258       288       4               56               12.9       ERR129060
258       288       4               62               12.9       ERR068049
258       288       4               64               12.9       ERR129103
274       288       4               70               17.5       ERR067979
