StrainIndex  Lineage  Cluster  Name
1            4        10       ERR069738
2            2        5        ERR065974
3            4        6        ERR129065
4            4        7        ERR129037
5            2        5        ERR124247
6            3        3        ERR124222
7            4        10       ERR065305
8            4        10       ERR069786
9            3        9        ERR129179
10           2        4        ERR129176
11           4        2        ERR069709
12           3        9        ERR129212
13           4        10       ERR068037
14           4        8        ERR069814
15           3        9        ERR124241
16           4        10       ERR069795
17           3        9        ERR124293
18           2        5        ERR069773
19           4        6        ERR129029
20           4        10       ERR129105
21           4        6        ERR124226
22           4        10       ERR129196
23           4        8        ERR069823
24           4        10       ERR124319
25           4        2        ERR068001
26           2        4        ERR129117
27           4        7        ERR069764
28           4        8        ERR068007
29           4        10       ERR068008
30           3        9        ERR069703
31           4        10       ERR129195
32           4        10       ERR065325
33           4        8        ERR124256
34           3        9        ERR129087
35           4        10       ERR129129
36           4        10       ERR065960
37           4        10       ERR069796
38           4        7        ERR065326
39           4        8        ERR069712
40           3        3        ERR124244
41           3        3        ERR129075
42           4        7        ERR069713
43           4        6        ERR069826
44           2        5        ERR065341
45           4        10       ERR069771
46           3        3        ERR069706
47           4        10       ERR065970
48           2        5        ERR129130
49           4        10       ERR129096
50           4        6        ERR129107
51           4        8        ERR069809
52           2        5        ERR065302
53           4        8        ERR129187
54           4        10       ERR069686
55           4        8        ERR068048
56           4        10       ERR065972
57           2        5        ERR129164
58           4        10       ERR069688
59           4        10       ERR069685
60           4        10       ERR124307
61           3        9        ERR067962
62           4        10       ERR124257
63           4        7        ERR129127
64           4        10       ERR065301
65           4        8        ERR067964
66           4        7        ERR069727
67           4        10       ERR129063
68           3        9        ERR065332
69           4        8        ERR129028
70           4        10       ERR065287
71           2        4        ERR129213
72           4        6        ERR129155
73           4        10       ERR129042
74           3        9        ERR129148
75           2        5        ERR129040
76           4        8        ERR069835
77           3        9        ERR069748
78           3        3        ERR069843
79           4        10       ERR124229
80           2        5        ERR129088
81           4        7        ERR069752
82           4        8        ERR065350
83           4        10       ERR129149
84           4        7        ERR129214
85           4        10       ERR069833
86           4        10       ERR124310
87           4        7        ERR068046
88           4        7        ERR129215
89           4        10       ERR129140
90           4        10       ERR069831
91           2        4        ERR068014
92           4        10       ERR124315
93           3        3        ERR124255
94           4        10       ERR065342
95           4        10       ERR124235
96           4        7        ERR129159
97           4        10       ERR129204
98           2        4        ERR129094
99           3        9        ERR069689
100          4        10       ERR069751
101          2        5        ERR068005
102          3        9        ERR069749
103          2        5        ERR067981
104          4        10       ERR067996
105          4        6        ERR129052
106          3        9        ERR069785
107          4        8        ERR069792
108          4        8        ERR124271
109          4        10       ERR069687
110          3        9        ERR124277
111          2        4        ERR124228
112          2        5        ERR129044
113          4        2        ERR065353
114          3        9        ERR129074
115          4        10       ERR069817
116          4        2        ERR065953
117          4        7        ERR129154
118          3        9        ERR069725
119          4        7        ERR068040
120          4        8        ERR129051
121          2        4        ERR129157
122          2        5        ERR124311
123          4        8        ERR069746
124          4        8        ERR068031
125          4        7        ERR067986
126          4        7        ERR124291
127          4        6        ERR069780
128          4        7        ERR069822
129          4        10       ERR129207
130          4        10       ERR124288
131          3        9        ERR129026
132          4        2        ERR124218
133          4        6        ERR068027
134          4        2        ERR069710
135          4        10       ERR129160
136          3        9        ERR065300
137          4        8        ERR069789
138          4        10       ERR065343
139          4        6        ERR069802
140          2        5        ERR129027
141          4        10       ERR129170
142          4        10       ERR129048
143          4        8        ERR065968
144          2        5        ERR065965
145          4        10       ERR068044
146          3        9        ERR129180
147          4        2        ERR068016
148          3        9        ERR065324
149          4        10       ERR129112
150          2        5        ERR129158
151          3        9        ERR069698
152          4        8        ERR069812
153          4        7        ERR124302
154          4        8        ERR129083
155          4        10       ERR068017
156          2        5        ERR129066
157          3        9        ERR065329
158          4        10       ERR124269
159          3        9        ERR129200
160          4        10       ERR067995
161          2        5        ERR068012
162          3        9        ERR124274
163          1        1        ERR067993
164          4        10       ERR069708
165          4        6        ERR129106
166          4        10       ERR069717
167          4        10       ERR067974
168          4        10       ERR129108
169          4        8        ERR129132
170          4        10       ERR069711
171          3        9        ERR068019
172          3        9        ERR129099
173          4        10       ERR129059
174          4        8        ERR065292
175          2        4        ERR067961
176          4        6        ERR069820
177          4        8        ERR129216
178          4        6        ERR129116
179          3        9        ERR124250
180          4        8        ERR069690
181          3        3        ERR065973
182          4        10       ERR065309
183          3        9        ERR124283
184          3        9        ERR065293
185          4        10       ERR069825
186          4        8        ERR069737
187          3        9        ERR124316
188          4        2        ERR065304
189          4        10       ERR129144
190          4        7        ERR068018
191          4        7        ERR124296
192          4        10       ERR067960
193          4        10       ERR068050
194          2        5        ERR068039
195          4        2        ERR068004
196          4        10       ERR129032
197          4        10       ERR124248
198          4        7        ERR068041
199          3        9        ERR129086
200          4        10       ERR065317
201          3        9        ERR069834
202          3        3        ERR069720
203          4        10       ERR129050
204          4        8        ERR129064
205          4        6        ERR069830
206          4        10       ERR069774
207          2        4        ERR129206
208          4        7        ERR069801
209          3        9        ERR124221
210          4        7        ERR129080
211          3        9        ERR068026
212          4        6        ERR129147
213          4        10       ERR069829
214          4        10       ERR129077
215          3        9        ERR069726
216          4        10       ERR065338
217          4        8        ERR129041
218          3        9        ERR065297
219          4        10       ERR129120
220          3        9        ERR129061
221          4        6        ERR124219
222          4        6        ERR065345
223          4        10       ERR124305
224          4        6        ERR069769
225          4        8        ERR069768
226          4        10       ERR129197
227          4        8        ERR065967
228          2        5        ERR124223
229          4        2        ERR069734
230          4        10       ERR129167
231          3        9        ERR129143
232          3        9        ERR124299
233          4        2        ERR129092
234          4        8        ERR129090
235          3        9        ERR068002
236          4        7        ERR068003
237          4        7        ERR124268
238          2        5        ERR129181
239          4        10       ERR069696
240          4        10       ERR129072
241          4        8        ERR065344
242          4        10       ERR129111
243          3        9        ERR068006
244          3        3        ERR068035
245          4        10       ERR069798
246          2        5        ERR124278
247          4        7        ERR069760
248          4        10       ERR067984
249          3        9        ERR124236
250          4        10       ERR068045
251          4        2        ERR065959
252          4        10       ERR129045
253          4        10       ERR069781
254          3        9        ERR069832
255          3        9        ERR065320
256          2        4        ERR124292
257          4        10       ERR129186
258          4        10       ERR124308
259          4        10       ERR129043
260          4        10       ERR069805
261          4        10       ERR124220
262          4        6        ERR069800
263          4        8        ERR068021
264          4        10       ERR067998
265          2        4        ERR124312
266          4        10       ERR065971
267          4        10       ERR129183
268          4        10       ERR068034
269          4        6        ERR065311
270          4        8        ERR068020
271          4        10       ERR069767
272          4        6        ERR067967
273          4        10       ERR069691
274          4        6        ERR129161
275          3        9        ERR069716
276          4        8        ERR124289
277          4        10       ERR129153
278          2        5        ERR129057
279          4        8        ERR067977
280          4        7        ERR129131
281          4        10       ERR124281
282          3        9        ERR069750
283          4        8        ERR069715
284          4        10       ERR124227
285          2        5        ERR069683
286          4        10       ERR124253
287          3        9        ERR069724
288          4        6        ERR065966
289          1        1        ERR069803
290          4        10       ERR124267
291          4        10       ERR129168
292          4        10       ERR124320
293          4        7        ERR069804
294          4        10       ERR065303
295          3        9        ERR068042
296          4        8        ERR069692
297          3        9        ERR124249
298          2        5        ERR069759
299          4        8        ERR069723
300          4        8        ERR065962
301          4        10       ERR069745
302          4        10       ERR129081
303          3        9        ERR129198
304          2        4        ERR069742
305          2        4        ERR069718
306          2        4        ERR124224
307          4        6        ERR069790
308          4        2        ERR069827
309          4        10       ERR129142
310          4        8        ERR124309
311          4        7        ERR129068
312          3        9        ERR067978
313          2        5        ERR069741
314          4        8        ERR129136
315          3        9        ERR068032
316          4        10       ERR065316
317          4        10       ERR124217
318          2        5        ERR067991
319          4        10       ERR124284
320          4        7        ERR129079
321          4        10       ERR124260
322          3        9        ERR069701
323          3        9        ERR129162
324          2        5        ERR129124
325          4        7        ERR124246
326          4        10       ERR065299
327          4        8        ERR129184
328          3        3        ERR124233
329          4        10       ERR124266
330          4        10       ERR069818
331          3        9        ERR068029
332          3        9        ERR124239
333          3        9        ERR124279
334          4        10       ERR129175
335          2        4        ERR065294
336          4        7        ERR129139
337          4        10       ERR069778
338          4        6        ERR068015
339          3        9        ERR129163
340          3        9        ERR068028
341          4        6        ERR065355
342          4        10       ERR068023
343          4        6        ERR069777
344          3        3        ERR069791
345          4        10       ERR124263
346          4        10       ERR069704
347          3        9        ERR129134
348          4        10       ERR129025
349          3        9        ERR065351
350          4        6        ERR069807
351          4        10       ERR129209
352          4        10       ERR069761
353          4        10       ERR129034
354          4        10       ERR129172
355          4        7        ERR124240
356          4        6        ERR065346
357          4        8        ERR069731
358          4        10       ERR069828
359          4        8        ERR069755
360          4        10       ERR129156
361          3        9        ERR067988
362          4        10       ERR069714
363          3        3        ERR068036
364          3        9        ERR129035
365          4        8        ERR069697
366          4        6        ERR065306
367          2        5        ERR129038
368          4        10       ERR124294
369          2        4        ERR124243
370          4        10       ERR067975
371          2        4        ERR129046
372          4        10       ERR129053
373          3        9        ERR124272
374          2        5        ERR065289
375          4        8        ERR124285
376          2        5        ERR129126
377          2        5        ERR129151
378          4        10       ERR124225
379          2        5        ERR065321
380          4        10       ERR068011
381          4        7        ERR069707
382          4        8        ERR124252
383          4        6        ERR069743
384          4        6        ERR067980
385          4        10       ERR069836
386          4        7        ERR068047
387          4        10       ERR065288
388          2        5        ERR124258
389          3        3        ERR065314
390          3        9        ERR124301
391          4        10       ERR129091
392          2        4        ERR067982
393          2        4        ERR124276
394          3        9        ERR129118
395          4        8        ERR065318
396          4        10       ERR068010
397          2        4        ERR129067
398          4        10       ERR068030
399          3        9        ERR069728
400          4        10       ERR065291
401          3        9        ERR124300
402          4        8        ERR129202
403          3        9        ERR124290
404          4        7        ERR129178
405          1        1        ERR069841
406          4        6        ERR065955
407          4        10       ERR129121
408          4        7        ERR067968
409          4        8        ERR069765
410          4        10       ERR129123
411          4        10       ERR067965
412          4        10       ERR065969
413          3        3        ERR069842
414          4        10       ERR129185
415          4        8        ERR069810
416          4        10       ERR129174
417          4        10       ERR124318
418          4        7        ERR129177
419          2        4        ERR065352
420          4        8        ERR129113
421          4        7        ERR069839
422          4        10       ERR129182
423          4        2        ERR069788
424          3        9        ERR067983
425          4        2        ERR069784
426          4        8        ERR065347
427          2        5        ERR065290
428          4        6        ERR065322
429          4        10       ERR069693
430          4        8        ERR068013
431          4        7        ERR124242
432          4        8        ERR129138
433          4        10       ERR065337
434          4        8        ERR124231
435          3        3        ERR129036
436          4        8        ERR124304
437          2        5        ERR065296
438          4        7        ERR065308
439          3        9        ERR065958
440          4        8        ERR124282
441          3        9        ERR067989
442          3        3        ERR129078
443          3        9        ERR129054
444          4        8        ERR069732
445          4        6        ERR129208
446          4        10       ERR124251
447          3        9        ERR129110
448          4        10       ERR065975
449          2        5        ERR129135
450          3        3        ERR069699
451          4        7        ERR069702
452          3        3        ERR069793
453          3        9        ERR129119
454          4        10       ERR124234
455          3        9        ERR124273
456          4        10       ERR068038
457          4        2        ERR068043
458          4        7        ERR065964
459          4        10       ERR129125
460          4        10       ERR069705
461          4        10       ERR065328
462          3        3        ERR129031
463          3        3        ERR129049
464          4        10       ERR069799
465          4        6        ERR069694
466          4        8        ERR129058
467          4        7        ERR068009
468          4        8        ERR065330
469          3        9        ERR129060
470          3        9        ERR129173
471          4        10       ERR124313
472          4        10       ERR069758
473          4        8        ERR069719
474          2        5        ERR129188
475          4        10       ERR124280
476          4        7        ERR069837
477          2        5        ERR129056
478          4        6        ERR124245
479          2        4        ERR069779
480          2        4        ERR129033
481          2        5        ERR069775
482          4        7        ERR068000
483          4        8        ERR069770
484          4        10       ERR069684
485          4        2        ERR124306
486          3        9        ERR129084
487          2        4        ERR129073
488          2        5        ERR069815
489          4        10       ERR069840
490          4        6        ERR129192
491          4        8        ERR069721
492          4        6        ERR069736
493          3        9        ERR069733
494          4        10       ERR129190
495          3        9        ERR069797
496          4        10       ERR069757
497          4        6        ERR065339
498          4        6        ERR124238
499          4        10       ERR069753
500          2        5        ERR129199
501          3        9        ERR068049
502          4        10       ERR069776
503          3        9        ERR129104
504          4        10       ERR069783
505          4        8        ERR129103
506          3        9        ERR067963
507          2        5        ERR129115
508          2        5        ERR124230
509          3        3        ERR069762
510          3        9        ERR067970
511          4        10       ERR069794
512          4        10       ERR124295
513          4        6        ERR067973
514          3        9        ERR069821
515          3        9        ERR067992
516          4        10       ERR065340
517          4        8        ERR069740
518          4        10       ERR129145
519          3        9        ERR124275
520          4        6        ERR065331
521          4        8        ERR067972
522          4        10       ERR124297
523          4        10       ERR068024
524          3        3        ERR067999
525          4        10       ERR065323
526          4        8        ERR124237
527          4        10       ERR067987
528          4        6        ERR129141
529          4        10       ERR065319
530          3        3        ERR129193
531          4        7        ERR129093
532          2        5        ERR069808
533          3        9        ERR129089
534          4        8        ERR129047
535          4        2        ERR065312
536          4        6        ERR065348
537          2        5        ERR067979
538          2        4        ERR129095
539          4        10       ERR124286
540          4        7        ERR129211
541          4        8        ERR129201
542          3        9        ERR068033
543          4        10       ERR124270
544          4        7        ERR124298
545          2        5        ERR129194
546          4        6        ERR129171
547          4        6        ERR129122
548          4        6        ERR129100
549          4        8        ERR129030
