StrainIndex  Lineage  Cluster  Name
1            2        8        ERR069738
2            2        7        ERR129065
3            2        5        ERR129037
4            2        7        ERR069700
5            2        3        ERR124247
6            2        8        ERR124222
7            2        8        ERR065305
8            1        2        ERR069786
9            2        4        ERR129179
10           2        7        ERR129176
11           2        6        ERR069709
12           2        5        ERR067985
13           2        8        ERR129212
14           2        8        ERR068037
15           2        5        ERR069814
16           2        4        ERR124241
17           2        8        ERR069795
18           2        4        ERR124293
19           2        8        ERR069735
20           2        3        ERR069773
21           2        7        ERR067966
22           2        3        ERR129029
23           2        3        ERR129105
24           1        1        ERR124226
25           2        3        ERR129196
26           2        8        ERR069823
27           2        7        ERR124319
28           2        6        ERR068001
29           2        7        ERR129117
30           1        2        ERR069764
31           2        5        ERR068007
32           2        8        ERR068008
33           2        7        ERR067969
34           2        4        ERR069703
35           2        3        ERR129195
36           2        4        ERR065325
37           1        2        ERR124256
38           2        4        ERR129087
39           2        8        ERR069819
40           2        8        ERR129129
41           2        4        ERR065960
42           2        8        ERR069796
43           2        5        ERR065326
44           2        8        ERR069712
45           2        3        ERR124244
46           2        8        ERR129075
47           2        5        ERR069713
48           2        7        ERR069826
49           2        8        ERR069771
50           2        8        ERR069706
51           2        8        ERR065970
52           2        8        ERR129096
53           2        7        ERR129107
54           1        2        ERR069809
55           2        3        ERR065302
56           2        8        ERR129187
57           2        7        ERR124314
58           2        8        ERR069686
59           1        1        ERR069824
60           1        2        ERR068048
61           2        8        ERR065972
62           2        8        ERR129164
63           2        8        ERR069688
64           2        8        ERR069685
65           2        8        ERR124307
66           2        4        ERR067962
67           2        8        ERR124257
68           2        5        ERR129127
69           2        3        ERR065301
70           2        7        ERR124287
71           2        6        ERR068025
72           2        8        ERR067964
73           2        6        ERR069811
74           2        5        ERR069727
75           2        8        ERR129063
76           2        8        ERR065332
77           2        8        ERR129028
78           2        8        ERR065287
79           2        7        ERR129213
80           2        7        ERR129155
81           2        7        ERR129042
82           2        4        ERR129148
83           2        3        ERR129040
84           2        8        ERR069835
85           2        7        ERR129146
86           2        8        ERR129102
87           1        1        ERR069729
88           2        6        ERR129152
89           2        8        ERR069748
90           2        8        ERR069843
91           2        8        ERR124229
92           2        8        ERR129088
93           2        5        ERR069752
94           1        2        ERR065350
95           2        8        ERR129149
96           2        5        ERR129214
97           2        8        ERR069833
98           2        6        ERR124310
99           2        5        ERR068046
100          2        5        ERR129215
101          2        8        ERR129140
102          2        8        ERR069831
103          2        3        ERR068014
104          2        8        ERR124315
105          2        8        ERR124255
106          2        3        ERR065342
107          2        7        ERR124235
108          2        5        ERR129159
109          2        8        ERR129204
110          2        3        ERR129094
111          2        8        ERR069689
112          2        8        ERR069751
113          2        6        ERR068005
114          2        4        ERR069749
115          2        8        ERR067981
116          2        8        ERR067996
117          2        3        ERR129052
118          2        8        ERR069785
119          2        7        ERR069792
120          2        8        ERR124271
121          2        8        ERR069687
122          2        4        ERR124277
123          1        2        ERR124228
124          1        2        ERR129044
125          2        6        ERR065353
126          2        4        ERR129074
127          2        8        ERR069817
128          2        6        ERR065953
129          2        6        ERR129076
130          2        5        ERR129154
131          2        8        ERR069725
132          2        5        ERR068040
133          2        8        ERR129051
134          2        7        ERR129157
135          2        8        ERR124311
136          2        8        ERR069746
137          2        7        ERR068031
138          2        5        ERR067986
139          2        5        ERR124291
140          2        7        ERR129055
141          2        7        ERR069780
142          2        6        ERR065327
143          2        5        ERR069822
144          2        8        ERR129207
145          2        7        ERR124288
146          2        8        ERR129026
147          1        2        ERR124218
148          2        7        ERR068027
149          2        6        ERR069710
150          2        5        ERR065310
151          2        8        ERR129160
152          2        4        ERR065300
153          2        5        ERR069789
154          2        8        ERR065343
155          2        7        ERR069802
156          2        6        ERR129027
157          2        8        ERR129170
158          2        6        ERR129048
159          2        8        ERR065968
160          2        8        ERR068044
161          2        8        ERR129180
162          1        1        ERR068016
163          2        4        ERR065324
164          2        8        ERR129112
165          2        8        ERR129158
166          2        8        ERR069698
167          2        8        ERR069812
168          2        5        ERR124302
169          2        8        ERR129083
170          2        7        ERR065354
171          2        7        ERR069787
172          2        8        ERR068017
173          1        1        ERR129066
174          2        6        ERR129039
175          2        4        ERR065329
176          2        8        ERR124269
177          2        4        ERR129200
178          2        8        ERR067995
179          2        8        ERR068012
180          2        8        ERR124274
181          2        7        ERR069708
182          2        7        ERR129106
183          2        8        ERR069717
184          2        8        ERR067974
185          2        7        ERR069744
186          2        5        ERR129210
187          2        8        ERR129108
188          2        8        ERR129132
189          2        8        ERR069711
190          2        4        ERR068019
191          2        4        ERR129099
192          2        8        ERR129059
193          2        8        ERR065292
194          1        2        ERR067961
195          1        2        ERR069820
196          2        8        ERR129216
197          2        7        ERR129116
198          1        2        ERR124250
199          2        8        ERR069690
200          2        8        ERR065973
201          2        6        ERR065309
202          2        8        ERR124283
203          2        8        ERR065293
204          2        7        ERR069825
205          2        4        ERR069737
206          2        4        ERR124316
207          1        1        ERR065304
208          2        3        ERR129144
209          2        6        ERR124232
210          2        8        ERR068018
211          2        5        ERR124296
212          2        8        ERR067960
213          2        8        ERR068050
214          2        3        ERR068039
215          2        6        ERR068004
216          2        8        ERR129032
217          2        8        ERR124248
218          2        5        ERR068041
219          2        4        ERR129086
220          2        8        ERR065317
221          2        4        ERR069834
222          2        8        ERR069720
223          2        4        ERR129050
224          1        1        ERR129064
225          2        7        ERR069830
226          2        8        ERR069774
227          2        3        ERR129206
228          2        5        ERR069801
229          2        8        ERR124221
230          2        5        ERR129080
231          2        8        ERR068026
232          2        7        ERR129147
233          2        8        ERR069829
234          2        3        ERR129077
235          2        6        ERR067994
236          2        4        ERR069726
237          2        8        ERR065338
238          2        8        ERR129041
239          2        8        ERR065297
240          2        8        ERR129120
241          2        8        ERR129061
242          2        3        ERR124219
