4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
380       414       3               3                1.0        ERR129037
380       414       3               17               1.0        ERR069735
475       509       2               26               3.0        ERR069764
380       414       3               33               1.0        ERR069819
380       414       3               36               1.0        ERR065326
380       414       3               40               1.0        ERR069713
475       509       2               50               3.4        ERR069824
380       414       3               56               1.0        ERR129127
380       414       3               61               1.0        ERR069727
475       509       2               73               3.4        ERR069729
380       414       3               78               1.0        ERR069752
380       414       3               80               1.0        ERR129214
380       414       3               83               1.0        ERR068046
380       414       3               92               1.0        ERR129159
475       492       4               97               3.8        ERR068005
380       414       3               112              1.0        ERR129154
380       414       3               114              1.0        ERR068040
380       414       3               118              1.0        ERR124291
380       414       3               122              1.0        ERR069822
380       414       3               127              1.0        ERR065310
380       414       3               145              1.0        ERR124302
380       414       3               163              1.0        ERR129210
380       414       3               186              1.0        ERR124296
380       414       3               192              1.0        ERR068041
380       414       3               201              1.0        ERR069801
380       414       3               203              1.0        ERR129080
475       492       4               207              3.8        ERR129077
380       481       3               219              0.3        ERR065295
380       414       3               230              1.0        ERR124268
380       414       3               238              1.0        ERR069760
475       509       2               249              3.4        ERR129186
475       509       2               268              3.4        ERR069772
380       414       3               274              1.0        ERR069813
475       492       4               278              3.8        ERR124320
380       414       3               279              1.0        ERR069804
475       492       4               285              3.8        ERR069759
475       509       2               298              3.4        ERR069806
380       414       3               299              1.0        ERR129068
475       492       4               301              3.8        ERR069741
380       414       3               310              1.0        ERR129079
475       492       4               314              3.8        ERR129162
380       414       3               326              1.0        ERR129139
475       509       2               327              4.4        ERR069778
475       509       2               338              3.4        ERR129134
380       414       3               345              1.0        ERR124240
380       414       3               369              1.0        ERR069707
380       414       3               374              1.0        ERR068047
475       509       2               391              3.4        ERR069730
380       414       3               392              1.0        ERR124300
380       414       3               395              1.0        ERR129178
380       414       3               399              1.0        ERR067968
380       414       3               401              1.0        ERR069766
380       414       3               409              1.0        ERR129177
380       414       3               412              1.0        ERR069839
380       414       3               422              1.0        ERR129137
348       481       2               423              1.2        ERR124231
380       414       3               427              1.0        ERR065308
475       492       4               428              3.8        ERR065958
380       414       3               435              1.0        ERR069702
380       414       3               460              1.0        ERR069837
479       504       4               462              2.4        ERR129033
380       414       3               464              1.0        ERR068000
475       577       4               471              5.8        ERR069840
475       509       2               479              3.4        ERR069816
475       509       2               508              3.4        ERR065956
380       414       3               510              1.0        ERR129093
475       492       4               517              3.8        ERR067979
380       414       3               519              1.0        ERR129211
380       414       3               522              1.0        ERR124298
