3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
447       469       2               1                5.2        ERR069738
447       469       2               8                5.2        ERR069786
447       469       2               9                4.8        ERR129179
447       469       2               14               5.2        ERR068037
447       469       2               15               5.2        ERR069814
447       469       2               16               4.8        ERR124241
447       469       2               18               4.8        ERR124293
487       533       3               19               5.4        ERR069735
447       469       2               20               5.2        ERR069773
447       469       2               23               5.2        ERR129105
447       469       2               25               5.2        ERR129196
447       469       2               31               5.2        ERR068007
447       469       2               34               4.8        ERR069703
447       469       2               35               5.2        ERR129195
447       469       2               36               4.8        ERR065325
447       469       2               38               4.8        ERR129087
487       533       3               39               5.4        ERR069819
447       469       2               41               4.8        ERR065960
447       469       2               52               5.2        ERR129096
447       469       2               55               5.2        ERR065302
447       469       2               58               5.2        ERR069686
447       469       2               63               5.2        ERR069688
447       469       2               65               5.2        ERR124307
447       469       2               66               4.8        ERR067962
447       469       2               67               5.2        ERR124257
447       469       2               69               5.2        ERR065301
487       533       3               81               5.4        ERR129042
447       469       2               82               4.8        ERR129148
447       469       2               83               5.2        ERR129040
447       469       2               106              5.2        ERR065342
487       533       3               107              5.4        ERR124235
447       469       2               109              5.2        ERR129204
447       469       2               114              4.8        ERR069749
447       469       2               116              5.2        ERR067996
447       469       2               119              4.8        ERR069792
447       469       2               122              4.8        ERR124277
1         45        4               123              0.1        ERR124228
447       469       2               126              4.8        ERR129074
447       469       2               135              5.2        ERR124311
447       469       2               137              4.8        ERR068031
447       469       2               152              4.8        ERR065300
447       469       2               153              5.2        ERR069789
447       469       2               154              5.2        ERR065343
447       469       2               163              4.8        ERR065324
447       469       2               170              4.8        ERR065354
447       469       2               175              4.8        ERR065329
447       469       2               177              4.8        ERR129200
447       469       2               178              5.2        ERR067995
487       533       3               182              5.4        ERR069708
447       469       2               191              4.8        ERR068019
447       469       2               192              4.8        ERR129099
1         45        4               195              0.1        ERR067961
447       469       2               199              4.8        ERR124250
447       469       2               206              4.8        ERR069737
447       469       2               207              4.8        ERR124316
447       469       2               209              5.2        ERR129144
447       469       2               215              5.2        ERR068039
447       469       2               218              5.2        ERR124248
447       469       2               220              4.8        ERR129086
447       469       2               222              4.8        ERR069834
447       469       2               224              4.8        ERR129050
447       469       2               235              5.2        ERR129077
447       469       2               237              4.8        ERR069726
447       469       2               238              5.2        ERR065338
487       533       3               247              5.4        ERR065295
447       469       2               254              4.8        ERR129143
447       469       2               255              4.8        ERR124299
447       469       2               258              4.8        ERR068002
487       533       3               271              5.4        ERR069782
447       469       2               272              4.8        ERR124236
447       469       2               275              5.2        ERR129045
1         45        4               279              0.1        ERR124292
487       533       3               281              5.4        ERR124308
487       533       3               282              5.4        ERR129043
447       469       2               286              5.2        ERR068021
447       469       2               287              5.2        ERR067998
1         45        4               288              0.1        ERR124312
447       469       2               294              5.2        ERR069767
447       469       2               301              5.2        ERR129057
487       533       3               308              5.4        ERR124227
487       533       3               310              5.4        ERR069813
447       469       2               318              5.2        ERR124320
487       533       3               321              5.4        ERR065303
487       533       3               322              6.1        ERR065957
447       469       2               324              4.8        ERR069692
447       469       2               327              4.8        ERR069723
1         45        4               335              0.1        ERR069718
1         45        4               336              0.1        ERR124224
447       469       2               355              5.2        ERR124260
447       469       2               358              5.2        ERR129124
447       469       2               360              4.8        ERR065299
447       469       2               364              5.2        ERR069818
447       469       2               365              4.8        ERR068029
447       469       2               367              4.8        ERR124279
447       469       2               371              5.2        ERR069778
447       469       2               374              4.8        ERR129163
487       533       3               377              5.4        ERR068023
447       469       2               382              4.8        ERR129134
447       469       2               384              4.8        ERR065351
447       469       2               396              5.2        ERR129156
447       469       2               397              4.8        ERR067988
447       469       2               398              5.2        ERR069714
447       469       2               401              4.8        ERR129035
447       469       2               402              4.8        ERR069697
487       533       3               404              5.4        ERR069838
1         45        4               408              0.1        ERR124243
447       469       2               409              5.2        ERR067975
447       469       2               411              5.2        ERR129053
447       469       2               417              5.2        ERR065321
447       469       2               425              5.2        ERR069836
447       469       2               430              4.8        ERR124301
1         45        4               433              0.1        ERR124276
447       469       2               436              5.2        ERR068010
1         45        4               437              0.1        ERR129067
487       533       3               439              5.4        ERR068030
447       469       2               440              4.8        ERR069728
447       469       2               447              4.8        ERR124290
447       469       2               458              5.2        ERR067965
447       469       2               461              5.2        ERR129185
447       469       2               462              4.8        ERR069810
447       469       2               464              5.2        ERR124318
447       469       2               469              5.2        ERR129182
447       469       2               474              5.2        ERR065290
447       469       2               498              5.2        ERR129135
447       469       2               502              4.8        ERR129119
447       469       2               504              4.8        ERR124273
447       469       2               514              5.2        ERR069799
447       469       2               522              4.8        ERR129173
447       469       2               527              5.2        ERR129188
447       469       2               530              5.2        ERR129056
447       469       2               534              5.2        ERR069775
1         45        4               540              0.1        ERR129073
447       469       2               547              4.8        ERR069733
447       469       2               558              4.8        ERR129104
447       469       2               559              5.2        ERR069783
447       469       2               562              4.8        ERR067963
447       469       2               567              4.8        ERR067970
447       469       2               572              4.8        ERR067992
447       469       2               577              4.8        ERR124275
447       469       2               579              5.2        ERR067972
447       469       2               585              5.2        ERR067987
447       469       2               592              4.8        ERR129089
447       469       2               602              4.8        ERR068033
