StrainIndex  Lineage  Cluster  Name
1            3        4        ERR069738
2            2        7        ERR065974
3            4        9        ERR129065
4            2        7        ERR129037
5            4        3        ERR069700
6            3        8        ERR124247
7            4        10       ERR124222
8            2        7        ERR065305
9            4        10       ERR069786
10           4        9        ERR129179
11           3        8        ERR129176
12           3        5        ERR069709
13           2        7        ERR067985
14           3        8        ERR129212
15           3        4        ERR068037
16           4        10       ERR069814
17           4        9        ERR124241
18           4        10       ERR069795
19           4        9        ERR124293
20           4        10       ERR069735
21           4        9        ERR069773
22           4        3        ERR067966
23           4        10       ERR129029
24           4        9        ERR129105
25           4        10       ERR124226
26           4        9        ERR129196
27           4        6        ERR069823
28           4        10       ERR124319
29           3        5        ERR068001
30           3        8        ERR129117
31           2        7        ERR069764
32           4        10       ERR068007
33           4        10       ERR068008
34           4        3        ERR067969
35           4        9        ERR069703
36           4        9        ERR129195
37           2        7        ERR065325
38           4        6        ERR124256
39           4        9        ERR129087
40           4        10       ERR069819
41           4        10       ERR129129
42           2        7        ERR065960
43           4        10       ERR069796
44           2        7        ERR065326
45           4        6        ERR069712
46           4        10       ERR124244
47           4        10       ERR129075
48           2        7        ERR069713
49           4        9        ERR069826
50           2        7        ERR065341
51           4        10       ERR069771
52           4        10       ERR069706
53           4        10       ERR065970
54           2        7        ERR129130
55           3        4        ERR129096
56           4        10       ERR129107
57           4        6        ERR069809
58           4        9        ERR065302
59           2        7        ERR129187
60           4        3        ERR124314
61           3        4        ERR069686
62           4        9        ERR069824
63           4        6        ERR068048
64           4        10       ERR065972
65           4        6        ERR129164
66           3        4        ERR069688
67           4        10       ERR069685
68           3        4        ERR124307
69           4        9        ERR067962
70           4        9        ERR124257
71           2        7        ERR129127
72           4        9        ERR065301
73           3        8        ERR124287
74           3        5        ERR068025
75           4        6        ERR067964
76           3        5        ERR069811
77           2        7        ERR069727
78           4        10       ERR129063
79           3        8        ERR065332
80           4        9        ERR129028
81           4        10       ERR065287
82           3        8        ERR129213
83           4        10       ERR129155
84           3        8        ERR129042
85           4        9        ERR129148
86           4        9        ERR129040
87           4        6        ERR069835
88           3        8        ERR129146
89           4        9        ERR129102
90           4        9        ERR069729
91           3        5        ERR129152
92           3        8        ERR069748
93           4        10       ERR069843
94           4        10       ERR124229
95           4        6        ERR129088
96           2        7        ERR069752
97           4        6        ERR065350
98           4        10       ERR129149
99           2        7        ERR129214
100          4        10       ERR069833
101          3        8        ERR124310
102          2        7        ERR068046
103          2        7        ERR129215
104          4        10       ERR129140
105          4        10       ERR069831
106          2        7        ERR068014
107          4        10       ERR124315
108          4        10       ERR124255
109          4        9        ERR065342
110          3        8        ERR124235
111          2        7        ERR129159
112          3        4        ERR129204
113          2        7        ERR129094
114          3        8        ERR069689
115          4        10       ERR069751
116          3        8        ERR068005
117          4        9        ERR069749
118          4        6        ERR067981
119          3        4        ERR067996
120          4        10       ERR129052
121          4        10       ERR069785
122          2        7        ERR069792
123          4        9        ERR124271
124          4        10       ERR069687
125          4        9        ERR124277
126          4        10       ERR124228
127          4        6        ERR129044
128          3        5        ERR065353
129          4        9        ERR129074
130          4        10       ERR069817
131          3        5        ERR065953
132          3        8        ERR129076
133          2        7        ERR129154
134          3        8        ERR069725
135          2        7        ERR068040
136          4        6        ERR129051
137          3        8        ERR129157
138          3        4        ERR124311
139          4        6        ERR069746
140          2        7        ERR068031
141          2        7        ERR067986
142          2        7        ERR124291
143          3        8        ERR129055
144          4        9        ERR069780
145          3        5        ERR065327
146          2        7        ERR069822
147          4        10       ERR129207
148          4        10       ERR124288
149          3        8        ERR129026
150          4        9        ERR124218
151          4        10       ERR068027
152          3        5        ERR069710
153          2        7        ERR065310
154          1        1        ERR129160
155          4        9        ERR065300
156          4        10       ERR069789
157          3        4        ERR065343
158          4        10       ERR069802
159          3        8        ERR129027
160          4        10       ERR129170
161          3        8        ERR129048
162          4        6        ERR065968
163          2        7        ERR065965
164          4        10       ERR068044
165          3        8        ERR129180
166          3        8        ERR068016
167          4        9        ERR065324
168          4        10       ERR129112
169          4        6        ERR129158
170          3        8        ERR069698
171          4        6        ERR069812
172          2        7        ERR124302
173          4        9        ERR129083
174          2        7        ERR065354
175          4        3        ERR069787
176          4        10       ERR068017
177          3        8        ERR129066
178          3        5        ERR129039
179          4        9        ERR065329
180          4        10       ERR124269
181          4        9        ERR129200
182          3        4        ERR067995
183          4        6        ERR068012
184          3        8        ERR124274
185          4        9        ERR067993
186          3        8        ERR069708
187          4        10       ERR129106
188          4        10       ERR069717
189          4        10       ERR067974
190          4        3        ERR069744
191          2        7        ERR129210
192          4        10       ERR129108
193          4        6        ERR129132
194          4        10       ERR069711
195          4        9        ERR068019
196          4        9        ERR129099
197          4        10       ERR129059
198          4        6        ERR065292
199          4        10       ERR067961
200          3        5        ERR069820
201          4        9        ERR129216
202          4        10       ERR129116
203          4        10       ERR124250
204          4        6        ERR069690
205          4        10       ERR065973
206          3        8        ERR065309
207          3        8        ERR124283
208          3        8        ERR065293
209          3        8        ERR069825
210          2        7        ERR069737
211          4        9        ERR124316
212          3        8        ERR065304
213          4        9        ERR129144
214          3        5        ERR124232
215          2        7        ERR068018
216          2        7        ERR124296
217          4        10       ERR067960
218          4        10       ERR068050
219          4        9        ERR068039
220          3        5        ERR068004
221          4        10       ERR129032
222          3        4        ERR124248
223          4        10       ERR068041
224          4        9        ERR129086
225          2        7        ERR065317
226          4        9        ERR069834
227          4        10       ERR069720
228          2        7        ERR129050
229          4        10       ERR129064
230          4        10       ERR069830
231          4        10       ERR069774
232          2        7        ERR129206
233          2        7        ERR069801
234          3        8        ERR124221
235          2        7        ERR129080
236          3        8        ERR068026
237          4        10       ERR129147
238          4        10       ERR069829
239          4        9        ERR129077
240          3        5        ERR067994
241          4        9        ERR069726
242          3        4        ERR065338
243          4        9        ERR129041
244          3        8        ERR065297
245          4        10       ERR129120
246          3        8        ERR129061
247          4        10       ERR124219
248          4        10       ERR065345
249          3        8        ERR124305
250          4        10       ERR069769
251          3        8        ERR065295
252          4        6        ERR069768
253          4        10       ERR129197
254          4        6        ERR065967
255          3        8        ERR124223
256          3        5        ERR069734
257          3        8        ERR129167
258          4        9        ERR129143
259          4        9        ERR124299
260          3        5        ERR129092
261          4        6        ERR129090
262          4        9        ERR068002
263          4        10       ERR068003
264          2        7        ERR124268
265          4        9        ERR129181
266          4        10       ERR069696
267          4        10       ERR129072
268          4        6        ERR065344
269          3        8        ERR129111
270          3        8        ERR068006
271          4        10       ERR068035
272          4        10       ERR069798
273          2        7        ERR124278
274          2        7        ERR069760
275          4        10       ERR067984
276          1        1        ERR069782
277          4        9        ERR124236
278          4        10       ERR068045
279          3        8        ERR065959
280          2        7        ERR129045
281          4        10       ERR069781
282          3        8        ERR069832
283          3        8        ERR065320
284          4        10       ERR124292
285          4        10       ERR129186
286          3        8        ERR124308
287          3        8        ERR129043
288          4        10       ERR069805
289          4        10       ERR124220
290          4        10       ERR069800
291          4        10       ERR068021
292          4        9        ERR067998
293          4        10       ERR124312
294          4        10       ERR065971
295          2        7        ERR129183
296          4        10       ERR068034
297          4        10       ERR065311
298          4        6        ERR068020
299          3        4        ERR069767
300          4        10       ERR067967
301          4        10       ERR069691
302          4        10       ERR129161
303          3        8        ERR069716
304          4        9        ERR124289
305          4        10       ERR129153
306          3        4        ERR129057
307          4        6        ERR067977
308          2        7        ERR129131
309          4        2        ERR069772
310          2        7        ERR124281
311          3        8        ERR069750
312          4        6        ERR069715
313          3        8        ERR124227
314          4        6        ERR069683
315          4        10       ERR069813
316          3        8        ERR124253
317          3        8        ERR069724
