4 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
122       198       4               1                13.0       ERR069738
85        327       5               5                7.8        ERR124247
122       198       4               13               13.0       ERR068037
122       198       4               36               13.0       ERR129096
122       198       4               39               13.0       ERR069686
122       198       4               41               13.0       ERR069688
122       198       4               43               13.0       ERR124307
85        156       5               45               21.4       ERR124257
85        327       5               52               7.8        ERR129028
122       198       4               72               13.0       ERR129204
122       198       4               77               13.0       ERR067996
85        327       5               80               7.8        ERR124271
122       198       4               103              13.0       ERR065343
85        327       5               110              7.8        ERR129083
122       198       4               116              13.0       ERR067995
122       198       4               118              13.6       ERR067993
498       532       1               118              5.0        ERR067993
85        327       5               126              7.8        ERR129216
122       198       4               142              13.0       ERR124248
122       198       4               158              13.0       ERR065338
85        327       5               159              7.8        ERR129041
122       198       4               189              13.0       ERR069767
85        327       5               191              7.8        ERR124289
85        327       5               213              7.8        ERR124309
85        327       5               217              7.8        ERR129136
122       198       4               226              13.0       ERR124260
85        327       5               229              7.8        ERR129184
122       198       4               238              13.0       ERR069778
122       198       4               253              13.0       ERR129156
85        277       5               264              10.3       ERR129151
829       873       4               269              2.2        ERR124252
85        156       5               270              21.4       ERR069743
122       198       4               271              13.0       ERR069836
829       873       4               278              2.2        ERR067982
85        327       5               279              7.8        ERR065318
85        327       5               287              7.8        ERR129202
122       198       4               290              13.6       ERR069841
498       532       1               290              5.0        ERR069841
122       198       4               295              13.0       ERR067965
85        156       5               297              21.4       ERR129185
122       198       4               300              13.0       ERR124318
85        327       5               308              7.8        ERR129138
85        277       5               345              10.3       ERR069815
122       198       4               352              13.0       ERR069783
85        327       5               353              7.8        ERR129103
85        156       5               367              21.4       ERR067972
122       198       4               370              13.0       ERR067987
85        156       5               374              21.4       ERR069808
85        327       5               383              7.8        ERR129030
