StrainIndex  Lineage  Cluster  Name
1            5        4        ERR069738
2            2        2        ERR065974
3            5        5        ERR129065
4            5        4        ERR069700
5            5        5        ERR124247
6            5        7        ERR065305
7            4        6        ERR129179
8            5        4        ERR068037
9            4        6        ERR124241
10           5        7        ERR069795
11           4        6        ERR124293
12           5        4        ERR067966
13           5        7        ERR068008
14           5        4        ERR067969
15           4        6        ERR069703
16           5        7        ERR065325
17           4        6        ERR129087
18           5        7        ERR129129
19           5        7        ERR065960
20           5        7        ERR069796
21           5        5        ERR069826
22           2        2        ERR065341
23           5        7        ERR069771
24           5        7        ERR065970
25           2        2        ERR129130
26           5        4        ERR129096
27           5        5        ERR129107
28           5        4        ERR124314
29           5        4        ERR069686
30           5        7        ERR065972
31           5        4        ERR069688
32           5        4        ERR124307
33           4        6        ERR067962
34           5        7        ERR129063
35           3        3        ERR129028
36           5        5        ERR129155
37           4        6        ERR129148
38           5        7        ERR124229
39           5        7        ERR129149
40           5        7        ERR069833
41           5        7        ERR129140
42           5        7        ERR069831
43           5        7        ERR068014
44           5        7        ERR124315
45           5        4        ERR129204
46           5        7        ERR129094
47           5        7        ERR069751
48           4        6        ERR069749
49           5        4        ERR067996
50           5        7        ERR069792
51           5        5        ERR124271
52           5        7        ERR069687
53           4        6        ERR124277
54           3        3        ERR129044
55           4        6        ERR129074
56           5        7        ERR069817
57           5        7        ERR068031
58           5        5        ERR069780
59           5        7        ERR129207
60           5        5        ERR068027
61           5        7        ERR129160
62           4        6        ERR065300
63           5        4        ERR065343
64           5        5        ERR069802
65           5        7        ERR129170
66           2        2        ERR065965
67           5        7        ERR068044
68           4        6        ERR065324
69           5        7        ERR129112
70           3        3        ERR129083
71           5        7        ERR065354
72           5        4        ERR069787
73           5        7        ERR068017
74           4        6        ERR065329
75           5        7        ERR124269
76           4        6        ERR129200
77           5        4        ERR067995
78           5        7        ERR067993
79           5        5        ERR129106
80           5        7        ERR069717
81           5        7        ERR067974
82           5        4        ERR069744
83           5        7        ERR129108
84           5        7        ERR069711
85           4        6        ERR068019
86           4        6        ERR129099
87           5        7        ERR129059
88           3        3        ERR129216
89           5        5        ERR129116
90           4        6        ERR124250
91           5        4        ERR069825
92           5        7        ERR069737
93           4        6        ERR124316
94           5        7        ERR067960
95           5        7        ERR068050
96           5        7        ERR129032
97           5        4        ERR124248
98           4        6        ERR129086
99           5        7        ERR065317
100          4        6        ERR069834
101          5        7        ERR129050
102          5        5        ERR069830
103          5        7        ERR069774
104          5        7        ERR129206
105          5        5        ERR129147
106          5        7        ERR069829
107          4        6        ERR069726
108          5        4        ERR065338
109          5        5        ERR129041
110          5        7        ERR129120
111          3        3        ERR124219
112          5        5        ERR065345
113          5        7        ERR129197
114          4        6        ERR129143
115          4        6        ERR124299
116          4        6        ERR068002
117          5        7        ERR069696
118          5        7        ERR129072
119          2        2        ERR124278
120          5        7        ERR067984
121          4        6        ERR124236
122          5        7        ERR068045
123          5        7        ERR129045
124          5        7        ERR069781
125          5        7        ERR129186
126          5        7        ERR069805
127          5        7        ERR124220
128          5        7        ERR129183
129          5        7        ERR068034
130          5        5        ERR065311
131          5        4        ERR069767
132          5        5        ERR067967
133          5        7        ERR069691
134          5        5        ERR129161
135          5        5        ERR124289
136          5        7        ERR129153
137          5        7        ERR124281
138          5        7        ERR069803
139          5        7        ERR124267
140          5        7        ERR069692
141          5        7        ERR069723
142          5        7        ERR069745
143          5        7        ERR129081
144          5        7        ERR129142
145          5        5        ERR124309
146          3        3        ERR129136
147          5        7        ERR124284
148          5        4        ERR124260
149          5        7        ERR065299
150          5        5        ERR129184
151          4        6        ERR068029
152          4        6        ERR124279
153          5        7        ERR129175
154          5        4        ERR069778
155          5        5        ERR068015
156          5        4        ERR129128
157          4        6        ERR129163
158          5        5        ERR069777
159          5        7        ERR069704
160          4        6        ERR129134
161          5        7        ERR129025
162          4        6        ERR065351
163          5        5        ERR069807
164          5        7        ERR129209
165          5        7        ERR069761
166          5        7        ERR129034
167          1        1        ERR065315
168          5        5        ERR065346
169          5        7        ERR069828
170          5        4        ERR129156
171          4        6        ERR067988
172          4        6        ERR129035
173          5        7        ERR069697
174          5        7        ERR129046
175          2        2        ERR065289
176          5        7        ERR124225
177          5        7        ERR068011
178          5        5        ERR069743
179          5        5        ERR067980
180          5        4        ERR069836
181          5        7        ERR065288
182          4        6        ERR124301
183          5        7        ERR129091
184          5        7        ERR129118
185          5        5        ERR065318
186          4        6        ERR069728
187          5        7        ERR065291
188          5        4        ERR069763
189          3        3        ERR129202
190          4        6        ERR124290
191          5        7        ERR069841
192          5        5        ERR065955
193          5        7        ERR129121
194          1        1        ERR069739
195          5        7        ERR129123
196          5        4        ERR067965
197          5        7        ERR069810
198          5        7        ERR129174
199          5        5        ERR065322
200          3        3        ERR129138
201          5        7        ERR065337
202          2        2        ERR065296
203          5        4        ERR069747
204          5        5        ERR129208
205          5        7        ERR124251
206          5        7        ERR065975
207          4        6        ERR129119
208          5        7        ERR124234
209          4        6        ERR124273
210          5        7        ERR068038
211          5        7        ERR129125
212          5        7        ERR069705
213          5        7        ERR065328
214          5        5        ERR069694
215          5        7        ERR068009
216          5        4        ERR124303
217          4        6        ERR129173
218          5        7        ERR124313
219          5        7        ERR069758
220          5        7        ERR124280
221          5        5        ERR124245
222          5        7        ERR129033
223          5        7        ERR069684
224          3        3        ERR129192
225          4        6        ERR069733
226          5        7        ERR129190
227          5        5        ERR065339
228          5        5        ERR124238
229          5        7        ERR069753
230          5        7        ERR069776
231          4        6        ERR129104
232          5        4        ERR069783
233          3        3        ERR129103
234          1        1        ERR069695
235          4        6        ERR067963
236          4        6        ERR067970
237          5        7        ERR069794
238          5        7        ERR124295
239          5        5        ERR067973
240          4        6        ERR067992
241          5        7        ERR065340
242          5        4        ERR065963
243          4        6        ERR124275
244          3        3        ERR065331
245          5        7        ERR068024
246          5        7        ERR065323
247          5        4        ERR067987
248          5        5        ERR129141
249          5        7        ERR065319
