StrainIndex  Lineage  Cluster  Name
1            3        8        ERR069738
2            2        5        ERR065974
3            3        8        ERR129065
4            3        10       ERR129037
5            2        9        ERR069700
6            2        4        ERR124247
7            2        9        ERR124222
8            3        10       ERR065305
9            3        10       ERR069786
10           2        9        ERR129179
11           2        9        ERR129176
12           2        4        ERR069709
13           3        10       ERR067985
14           1        6        ERR129212
15           3        8        ERR068037
16           3        10       ERR069814
17           2        9        ERR124241
18           3        10       ERR069795
19           2        9        ERR124293
20           3        2        ERR069735
21           2        4        ERR069773
22           2        9        ERR067966
23           3        8        ERR129029
24           3        2        ERR129105
25           1        6        ERR124226
26           3        2        ERR129196
27           2        7        ERR069823
28           2        9        ERR124319
29           2        4        ERR068001
30           2        9        ERR129117
31           1        3        ERR069764
32           3        10       ERR068007
33           3        10       ERR068008
34           2        9        ERR067969
35           2        9        ERR069703
36           3        2        ERR129195
37           2        5        ERR065325
38           1        3        ERR124256
39           2        9        ERR129087
40           3        2        ERR069819
41           3        10       ERR129129
42           2        5        ERR065960
43           3        10       ERR069796
44           3        10       ERR065326
45           2        7        ERR069712
46           2        9        ERR124244
47           2        9        ERR129075
48           3        10       ERR069713
49           3        8        ERR069826
50           2        5        ERR065341
51           3        10       ERR069771
52           2        9        ERR069706
53           3        10       ERR065970
54           2        5        ERR129130
55           3        8        ERR129096
56           3        8        ERR129107
57           1        3        ERR069809
58           2        4        ERR065302
59           2        5        ERR129187
60           2        9        ERR124314
61           3        8        ERR069686
62           2        5        ERR069824
63           1        3        ERR068048
64           3        10       ERR065972
65           2        7        ERR129164
66           3        8        ERR069688
67           2        9        ERR069685
68           3        8        ERR124307
69           2        9        ERR067962
70           3        10       ERR124257
71           3        10       ERR129127
72           3        2        ERR065301
73           3        8        ERR124287
74           1        6        ERR068025
75           2        7        ERR067964
76           1        6        ERR069811
77           3        10       ERR069727
78           3        10       ERR129063
79           3        1        ERR065332
80           2        9        ERR129028
81           3        10       ERR065287
82           2        9        ERR129213
83           3        8        ERR129155
84           2        9        ERR129042
85           2        9        ERR129148
86           2        4        ERR129040
87           2        7        ERR069835
88           3        8        ERR129146
89           2        4        ERR129102
90           2        5        ERR069729
91           1        6        ERR129152
92           1        6        ERR069748
93           2        9        ERR069843
94           3        10       ERR124229
95           2        7        ERR129088
96           3        10       ERR069752
97           1        3        ERR065350
98           3        10       ERR129149
99           3        10       ERR129214
100          3        10       ERR069833
101          2        5        ERR124310
102          3        10       ERR068046
103          3        10       ERR129215
104          3        10       ERR129140
105          3        10       ERR069831
106          3        8        ERR068014
107          3        10       ERR124315
108          2        9        ERR124255
109          3        2        ERR065342
110          1        3        ERR124235
111          3        10       ERR129159
112          3        8        ERR129204
113          3        8        ERR129094
114          1        6        ERR069689
115          3        10       ERR069751
116          2        4        ERR068005
117          2        9        ERR069749
118          2        7        ERR067981
119          3        8        ERR067996
120          3        8        ERR129052
121          3        10       ERR069785
122          2        5        ERR069792
123          1        3        ERR124271
124          3        10       ERR069687
125          2        9        ERR124277
126          1        3        ERR124228
127          1        6        ERR129044
128          2        4        ERR065353
129          2        9        ERR129074
130          3        10       ERR069817
131          2        4        ERR065953
132          1        6        ERR129076
133          3        10       ERR129154
134          3        1        ERR069725
135          3        10       ERR068040
136          2        7        ERR129051
137          2        9        ERR129157
138          2        4        ERR124311
139          2        7        ERR069746
140          2        5        ERR068031
141          3        10       ERR067986
142          3        10       ERR124291
143          3        8        ERR129055
144          3        8        ERR069780
145          1        6        ERR065327
146          3        10       ERR069822
147          3        10       ERR129207
148          2        9        ERR124288
149          3        1        ERR129026
150          3        2        ERR124218
151          3        8        ERR068027
152          2        4        ERR069710
153          3        10       ERR065310
154          3        10       ERR129160
155          2        9        ERR065300
156          3        10       ERR069789
157          3        8        ERR065343
158          3        8        ERR069802
159          2        4        ERR129027
160          3        10       ERR129170
161          2        5        ERR129048
162          2        7        ERR065968
163          2        5        ERR065965
164          3        10       ERR068044
165          1        6        ERR129180
166          1        6        ERR068016
167          2        9        ERR065324
168          3        10       ERR129112
169          2        7        ERR129158
170          3        1        ERR069698
171          2        7        ERR069812
172          3        10       ERR124302
173          2        9        ERR129083
174          2        5        ERR065354
175          2        9        ERR069787
176          3        10       ERR068017
177          1        6        ERR129066
178          1        6        ERR129039
179          2        9        ERR065329
180          3        10       ERR124269
181          2        9        ERR129200
182          3        8        ERR067995
183          2        7        ERR068012
184          3        1        ERR124274
185          2        7        ERR067993
186          2        9        ERR069708
187          3        8        ERR129106
188          3        10       ERR069717
189          3        10       ERR067974
190          2        9        ERR069744
191          3        10       ERR129210
192          3        10       ERR129108
193          2        7        ERR129132
194          3        10       ERR069711
195          2        9        ERR068019
196          2        9        ERR129099
197          3        10       ERR129059
198          2        7        ERR065292
199          1        3        ERR067961
200          1        6        ERR069820
201          2        9        ERR129216
202          3        8        ERR129116
203          2        9        ERR124250
204          2        7        ERR069690
205          2        9        ERR065973
206          2        5        ERR065309
207          3        1        ERR124283
208          3        8        ERR065293
209          2        9        ERR069825
210          2        5        ERR069737
211          2        9        ERR124316
212          1        6        ERR065304
213          3        2        ERR129144
214          1        6        ERR124232
215          2        7        ERR068018
216          3        10       ERR124296
217          3        10       ERR067960
218          3        10       ERR068050
219          2        4        ERR068039
220          2        4        ERR068004
221          3        10       ERR129032
222          3        8        ERR124248
223          3        10       ERR068041
224          2        9        ERR129086
225          3        10       ERR065317
226          2        9        ERR069834
227          2        9        ERR069720
228          2        5        ERR129050
229          1        6        ERR129064
230          3        8        ERR069830
231          3        10       ERR069774
232          3        8        ERR129206
233          3        10       ERR069801
234          3        1        ERR124221
235          3        10       ERR129080
236          3        1        ERR068026
237          3        8        ERR129147
238          3        10       ERR069829
239          3        2        ERR129077
240          1        6        ERR067994
241          2        9        ERR069726
242          3        8        ERR065338
243          1        3        ERR129041
244          3        1        ERR065297
245          3        10       ERR129120
246          3        1        ERR129061
247          3        8        ERR124219
248          3        8        ERR065345
249          2        5        ERR124305
250          1        6        ERR069769
