2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1056      1091      2               1                0.6        ERR065974
1142      1244      2               1                1.3        ERR065974
1056      1091      2               47               0.6        ERR065341
1142      1244      2               47               1.3        ERR065341
1056      1091      2               51               0.6        ERR129130
1142      1244      2               51               1.3        ERR129130
1056      1091      2               61               0.6        ERR069685
1142      1244      2               61               1.3        ERR069685
1056      1091      2               63               0.6        ERR124257
1142      1244      2               63               1.3        ERR124257
1056      1091      2               82               0.6        ERR129102
1142      1244      2               82               1.3        ERR129102
1056      1091      2               152              0.6        ERR065965
1142      1244      2               152              1.3        ERR065965
1056      1091      2               256              0.6        ERR069798
1142      1244      2               256              1.3        ERR069798
1056      1091      2               257              0.6        ERR124278
1142      1244      2               257              1.3        ERR124278
1142      1244      2               260              1.0        ERR069782
1056      1091      2               278              0.6        ERR065971
1142      1244      2               278              1.3        ERR065971
1056      1091      2               305              0.6        ERR129168
1142      1244      2               305              1.3        ERR129168
1142      1244      2               310              1.0        ERR065957
1056      1091      2               374              0.6        ERR129172
1142      1244      2               374              1.3        ERR129172
1056      1091      2               384              0.6        ERR129071
1142      1244      2               384              1.3        ERR129071
1056      1091      2               396              0.6        ERR065289
1142      1244      2               396              1.3        ERR065289
1056      1091      2               421              0.6        ERR068030
1142      1244      2               421              1.3        ERR068030
1056      1091      2               440              0.6        ERR065969
1142      1244      2               440              1.3        ERR065969
1056      1091      2               442              0.6        ERR129185
1142      1244      2               442              1.3        ERR129185
1056      1091      2               456              0.6        ERR069693
1142      1244      2               456              1.3        ERR069693
1056      1091      2               466              0.6        ERR065296
1142      1244      2               466              1.3        ERR065296
1056      1091      2               512              0.6        ERR069779
1142      1244      2               512              1.3        ERR069779
1056      1091      2               556              0.6        ERR067972
1142      1244      2               556              1.3        ERR067972
