1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
622       648       4               3                4.1        ERR129065
622       648       4               23               4.1        ERR129029
622       648       4               31               4.1        ERR069764
622       648       4               49               4.1        ERR069826
622       648       4               56               4.1        ERR129107
622       648       4               59               4.1        ERR129187
622       648       4               83               4.1        ERR129155
622       648       4               106              4.1        ERR068014
622       648       4               113              4.1        ERR129094
622       648       4               120              4.1        ERR129052
622       648       4               122              4.1        ERR069792
622       648       4               140              4.1        ERR068031
622       648       4               144              4.1        ERR069780
622       648       4               151              4.1        ERR068027
622       648       4               158              4.1        ERR069802
622       648       4               174              4.1        ERR065354
622       648       4               187              4.1        ERR129106
622       648       4               202              4.1        ERR129116
622       648       4               230              4.1        ERR069830
622       648       4               232              4.1        ERR129206
622       648       4               237              4.1        ERR129147
622       648       4               247              4.1        ERR124219
622       648       4               248              4.1        ERR065345
622       648       4               290              4.1        ERR069800
622       648       4               297              4.1        ERR065311
622       648       4               300              4.1        ERR067967
622       648       4               302              4.1        ERR129161
622       648       4               318              4.1        ERR065966
622       648       4               332              4.1        ERR069723
622       648       4               342              4.1        ERR069790
622       648       4               377              4.1        ERR068015
622       648       4               381              4.1        ERR065355
622       648       4               383              4.1        ERR069777
622       648       4               390              4.1        ERR069807
622       648       4               397              4.1        ERR065346
622       648       4               407              4.1        ERR069697
622       648       4               408              4.1        ERR065306
622       648       4               429              4.1        ERR069743
622       648       4               430              4.1        ERR067980
622       648       4               456              4.1        ERR065955
622       648       4               467              4.1        ERR069810
622       648       4               480              4.1        ERR065322
622       648       4               500              4.1        ERR129208
622       648       4               522              4.1        ERR069694
622       648       4               524              4.1        ERR068009
622       648       4               537              4.1        ERR124245
622       648       4               549              4.1        ERR129192
622       648       4               551              4.1        ERR069736
622       648       4               557              4.1        ERR065339
622       648       4               559              4.1        ERR124238
622       648       4               576              4.1        ERR067973
622       648       4               584              4.1        ERR065331
622       648       4               592              4.1        ERR129141
622       648       4               599              4.1        ERR129047
622       648       4               602              4.1        ERR065348
622       648       4               604              4.1        ERR129095
622       648       4               612              4.1        ERR129171
622       648       4               613              4.1        ERR129122
622       648       4               614              4.1        ERR129100
