StrainIndex  Lineage  Cluster  Name
1            3        9        ERR069738
2            2        7        ERR129065
3            3        9        ERR129037
4            3        3        ERR069700
5            3        6        ERR124247
6            3        4        ERR124222
7            3        8        ERR065305
8            3        10       ERR069786
9            3        10       ERR129179
10           3        10       ERR129176
11           3        6        ERR069709
12           3        9        ERR067985
13           3        10       ERR129212
14           3        9        ERR068037
15           3        9        ERR069814
16           3        10       ERR124241
17           3        8        ERR069795
18           3        10       ERR124293
19           3        10       ERR069735
20           3        10       ERR069773
21           3        3        ERR067966
22           2        7        ERR129029
23           3        6        ERR129105
24           2        7        ERR124226
25           3        6        ERR129196
26           3        10       ERR069823
27           3        10       ERR124319
28           3        6        ERR068001
29           3        10       ERR129117
30           3        10       ERR069764
31           3        9        ERR068007
32           3        8        ERR068008
33           3        3        ERR067969
34           3        10       ERR069703
35           3        6        ERR129195
36           3        10       ERR065325
37           3        9        ERR124256
38           3        10       ERR129087
39           3        10       ERR069819
40           3        8        ERR129129
41           3        10       ERR065960
42           3        8        ERR069796
43           3        9        ERR065326
44           3        9        ERR069712
45           3        10       ERR124244
46           3        4        ERR129075
47           3        9        ERR069713
48           2        7        ERR069826
49           3        8        ERR069771
50           3        10       ERR069706
51           3        8        ERR065970
52           3        9        ERR129096
53           2        7        ERR129107
54           3        9        ERR069809
55           3        10       ERR065302
56           3        9        ERR129187
57           3        3        ERR124314
58           3        9        ERR069686
59           1        1        ERR069824
60           3        9        ERR068048
61           3        8        ERR065972
62           3        10       ERR129164
63           3        9        ERR069688
64           3        10       ERR069685
65           3        9        ERR124307
66           3        10       ERR067962
67           3        6        ERR124257
68           3        9        ERR129127
69           3        6        ERR065301
70           2        2        ERR124287
71           3        10       ERR068025
72           3        10       ERR067964
73           3        10       ERR069811
74           3        9        ERR069727
75           3        8        ERR129063
76           2        5        ERR065332
77           3        10       ERR129028
78           3        8        ERR065287
79           3        10       ERR129213
80           2        7        ERR129155
81           3        10       ERR129042
82           3        10       ERR129148
83           3        10       ERR129040
84           3        10       ERR069835
85           2        2        ERR129146
86           3        9        ERR129102
87           1        1        ERR069729
88           3        10       ERR129152
89           3        10       ERR069748
90           3        4        ERR069843
91           3        8        ERR124229
92           3        10       ERR129088
93           3        9        ERR069752
94           3        9        ERR065350
95           3        8        ERR129149
96           3        9        ERR129214
97           3        8        ERR069833
98           3        9        ERR124310
99           3        9        ERR068046
100          3        9        ERR129215
101          3        8        ERR129140
102          3        8        ERR069831
103          3        10       ERR068014
104          3        8        ERR124315
105          3        4        ERR124255
106          3        6        ERR065342
107          3        10       ERR124235
108          3        9        ERR129159
109          3        9        ERR129204
110          3        10       ERR129094
111          3        10       ERR069689
112          3        8        ERR069751
113          3        6        ERR068005
114          3        10       ERR069749
115          3        10       ERR067981
116          3        9        ERR067996
117          2        7        ERR129052
118          3        4        ERR069785
119          3        10       ERR069792
120          3        10       ERR124271
121          3        8        ERR069687
122          3        10       ERR124277
123          3        10       ERR124228
124          3        9        ERR129044
125          3        6        ERR065353
126          3        10       ERR129074
127          3        8        ERR069817
128          3        6        ERR065953
129          2        2        ERR129076
130          3        9        ERR129154
131          2        5        ERR069725
132          3        9        ERR068040
133          3        9        ERR129051
134          3        10       ERR129157
135          3        6        ERR124311
136          3        10       ERR069746
137          3        10       ERR068031
138          3        9        ERR067986
139          3        9        ERR124291
140          2        2        ERR129055
141          2        7        ERR069780
142          3        10       ERR065327
143          3        9        ERR069822
144          3        8        ERR129207
145          3        10       ERR124288
146          2        5        ERR129026
147          3        10       ERR124218
148          2        7        ERR068027
149          3        6        ERR069710
150          3        9        ERR065310
151          3        8        ERR129160
152          3        10       ERR065300
153          3        9        ERR069789
154          3        9        ERR065343
155          2        7        ERR069802
156          3        6        ERR129027
157          3        8        ERR129170
158          3        9        ERR129048
159          3        9        ERR065968
160          3        8        ERR068044
161          3        10       ERR129180
162          3        10       ERR068016
163          3        10       ERR065324
164          3        8        ERR129112
165          3        10       ERR129158
166          2        5        ERR069698
167          3        10       ERR069812
168          3        9        ERR124302
169          3        10       ERR129083
170          3        10       ERR065354
171          3        3        ERR069787
172          3        8        ERR068017
173          3        10       ERR129066
174          3        10       ERR129039
175          3        10       ERR065329
176          3        8        ERR124269
177          3        10       ERR129200
178          3        9        ERR067995
179          3        10       ERR068012
180          2        5        ERR124274
181          3        10       ERR069708
182          2        7        ERR129106
183          3        8        ERR069717
184          3        8        ERR067974
185          3        3        ERR069744
186          3        9        ERR129210
187          3        8        ERR129108
188          3        9        ERR129132
189          3        8        ERR069711
190          3        10       ERR068019
191          3        10       ERR129099
192          3        8        ERR129059
193          3        10       ERR065292
194          3        10       ERR067961
195          3        9        ERR069820
196          3        10       ERR129216
197          2        7        ERR129116
198          3        10       ERR124250
199          3        9        ERR069690
200          3        4        ERR065973
201          3        9        ERR065309
202          2        5        ERR124283
203          2        5        ERR065293
204          3        3        ERR069825
205          3        10       ERR069737
206          3        10       ERR124316
207          3        10       ERR065304
208          3        6        ERR129144
209          3        10       ERR124232
210          3        9        ERR068018
211          3        9        ERR124296
212          3        8        ERR067960
213          3        8        ERR068050
214          3        10       ERR068039
215          3        6        ERR068004
216          3        8        ERR129032
217          3        9        ERR124248
218          3        9        ERR068041
219          3        10       ERR129086
220          3        8        ERR065317
221          3        10       ERR069834
222          3        4        ERR069720
223          3        10       ERR129050
224          3        10       ERR129064
225          2        7        ERR069830
226          3        8        ERR069774
227          3        10       ERR129206
228          3        9        ERR069801
229          2        5        ERR124221
230          3        9        ERR129080
231          2        5        ERR068026
232          2        7        ERR129147
233          3        8        ERR069829
234          3        6        ERR129077
235          3        10       ERR067994
236          3        10       ERR069726
237          3        9        ERR065338
238          3        10       ERR129041
239          2        5        ERR065297
240          3        8        ERR129120
241          2        5        ERR129061
242          2        7        ERR124219
243          2        7        ERR065345
244          3        9        ERR124305
245          2        7        ERR069769
246          3        9        ERR065295
247          3        9        ERR069768
248          3        8        ERR129197
249          3        10       ERR065967
250          3        6        ERR124223
251          3        6        ERR069734
252          3        10       ERR129167
253          3        10       ERR129143
254          3        10       ERR124299
255          3        6        ERR129092
256          3        9        ERR129090
257          3        10       ERR068002
258          3        10       ERR068003
259          3        9        ERR124268
260          2        7        ERR129181
261          3        8        ERR069696
262          3        8        ERR129072
263          3        10       ERR065344
264          3        9        ERR129111
265          3        10       ERR068006
266          3        4        ERR068035
267          3        10       ERR069798
268          3        9        ERR069760
269          3        8        ERR067984
270          3        10       ERR069782
271          3        10       ERR124236
272          3        8        ERR068045
273          3        10       ERR065959
274          3        10       ERR129045
275          3        8        ERR069781
276          3        10       ERR069832
277          2        5        ERR065320
278          3        10       ERR124292
279          3        8        ERR129186
280          3        10       ERR124308
281          3        10       ERR129043
282          3        8        ERR069805
283          3        8        ERR124220
284          2        7        ERR069800
285          3        9        ERR068021
286          3        6        ERR067998
287          3        10       ERR124312
288          3        10       ERR065971
289          3        8        ERR129183
290          3        8        ERR068034
291          2        7        ERR065311
292          3        9        ERR068020
293          3        9        ERR069767
294          2        7        ERR067967
295          3        8        ERR069691
296          2        7        ERR129161
297          3        10       ERR069716
298          3        10       ERR124289
299          3        8        ERR129153
300          3        6        ERR129057
301          3        9        ERR067977
302          3        9        ERR129131
303          1        1        ERR069772
304          3        8        ERR124281
305          3        10       ERR069750
306          3        9        ERR069715
307          3        10       ERR124227
308          3        10       ERR069683
309          3        10       ERR069813
310          3        9        ERR124253
311          2        5        ERR069724
312          2        7        ERR065966
313          3        8        ERR124267
314          3        10       ERR124254
315          3        10       ERR129168
316          3        6        ERR124320
317          3        10       ERR065298
318          3        9        ERR069804
319          3        10       ERR065303
320          3        10       ERR065957
321          2        5        ERR068042
322          3        10       ERR069692
323          2        5        ERR124249
324          3        6        ERR069759
325          3        10       ERR069723
326          2        2        ERR067976
327          2        2        ERR065307
328          3        10       ERR065962
329          3        8        ERR069745
330          3        8        ERR129081
331          2        5        ERR129198
332          3        10       ERR069742
333          3        10       ERR069718
334          3        10       ERR124224
335          2        7        ERR069790
336          3        6        ERR069827
337          3        8        ERR129142
338          3        10       ERR124309
339          1        1        ERR069806
340          3        9        ERR129068
341          2        5        ERR067978
342          3        6        ERR069741
343          3        10       ERR129136
344          3        4        ERR129062
345          3        10       ERR129203
346          2        5        ERR068032
347          3        9        ERR065316
348          3        9        ERR124217
349          3        10       ERR067991
350          3        8        ERR124284
351          3        9        ERR129079
352          3        10       ERR069722
353          3        9        ERR124260
354          3        10       ERR069701
355          3        4        ERR129162
356          3        10       ERR129124
357          3        9        ERR124246
358          3        10       ERR065299
359          3        10       ERR129184
360          3        4        ERR124233
361          3        9        ERR124266
362          3        6        ERR069818
363          3        10       ERR068029
364          2        5        ERR124239
365          3        10       ERR124279
366          3        8        ERR129175
367          3        10       ERR065294
368          3        9        ERR129139
369          3        9        ERR069778
370          2        7        ERR068015
371          3        10       ERR129128
372          3        10       ERR129163
373          2        5        ERR068028
374          2        7        ERR065355
375          3        10       ERR068023
376          2        7        ERR069777
377          3        10       ERR069791
378          3        8        ERR124263
379          3        8        ERR069704
380          3        10       ERR129134
381          3        8        ERR129025
382          3        10       ERR065351
383          2        7        ERR069807
384          3        8        ERR129209
385          3        8        ERR069761
386          3        8        ERR129034
387          3        10       ERR129172
388          3        9        ERR124240
389          1        1        ERR065315
390          2        7        ERR065346
391          3        9        ERR069731
392          3        8        ERR069828
393          3        10       ERR069755
394          3        9        ERR129156
395          3        10       ERR067988
396          3        6        ERR069714
397          3        4        ERR068036
398          3        9        ERR129071
399          3        10       ERR129035
400          3        10       ERR069697
