6 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
400       606       3               6                31.2       ERR069735
1         190       1               8                24.2       ERR129105
400       514       3               8                26.1       ERR129105
1         190       1               9                24.2       ERR129196
400       514       3               9                26.1       ERR129196
400       606       3               10               31.2       ERR124319
1         190       1               13               24.2       ERR129195
400       514       3               13               26.1       ERR129195
400       606       3               15               31.2       ERR069819
668       702       3               19               33.4       ERR065972
1         190       1               22               24.2       ERR065301
400       514       3               22               26.1       ERR065301
1         190       1               26               24.2       ERR065342
400       514       3               26               26.1       ERR065342
400       606       3               30               31.2       ERR124288
1         190       1               45               24.2       ERR129144
400       514       3               45               26.1       ERR129144
1         190       1               49               24.2       ERR129077
400       514       3               49               26.1       ERR129077
400       606       3               51               31.2       ERR065295
400       606       3               58               31.2       ERR069782
1         86        2               60               40.1       ERR129045
87        247       3               60               30.7       ERR129045
645       738       2               60               25.6       ERR129045
1         190       1               61               24.2       ERR067998
400       514       3               61               26.1       ERR067998
400       606       3               63               31.2       ERR069813
1         190       1               65               24.2       ERR124320
400       514       3               65               26.1       ERR124320
400       606       3               66               31.2       ERR065957
400       606       3               67               35.8       ERR069742
1         190       1               71               24.2       ERR069818
400       514       3               71               26.1       ERR069818
400       606       3               74               35.8       ERR065294
1         190       1               82               24.2       ERR069714
400       514       3               82               26.1       ERR069714
400       606       3               85               31.2       ERR069838
400       606       3               86               31.2       ERR124294
1         190       1               87               24.2       ERR129053
400       514       3               87               26.1       ERR129053
400       606       3               88               31.2       ERR065288
1         190       1               91               24.2       ERR068010
400       514       3               91               26.1       ERR068010
400       606       3               98               35.8       ERR065352
1         190       1               99               24.2       ERR129182
400       514       3               99               26.1       ERR129182
1         190       1               111              24.2       ERR069799
400       514       3               111              26.1       ERR069799
1         86        2               116              43.0       ERR069840
87        247       3               116              35.3       ERR069840
400       606       3               126              31.2       ERR124297
400       606       3               130              31.2       ERR124286
