StrainIndex  Lineage  Cluster  Name
1            4        6        ERR069738
2            4        6        ERR129065
3            4        7        ERR129037
4            4        5        ERR124222
5            3        8        ERR065305
6            4        6        ERR129179
7            4        7        ERR129176
8            4        7        ERR067985
9            4        6        ERR068037
10           4        6        ERR124241
11           3        8        ERR069795
12           4        6        ERR124293
13           4        7        ERR129117
14           3        8        ERR068008
15           4        6        ERR069703
16           3        8        ERR065325
17           3        8        ERR065960
18           3        8        ERR069796
19           4        7        ERR065326
20           4        5        ERR129075
21           4        7        ERR069713
22           4        6        ERR069826
23           4        2        ERR065341
24           4        5        ERR069706
25           3        8        ERR065970
26           4        2        ERR129130
27           4        6        ERR129096
28           4        6        ERR069686
29           3        8        ERR065972
30           4        6        ERR129164
31           4        6        ERR069688
32           4        6        ERR124307
33           4        6        ERR067962
34           4        7        ERR129127
35           3        4        ERR068025
36           3        4        ERR069811
37           4        7        ERR069727
38           3        8        ERR129063
39           4        7        ERR065332
40           3        8        ERR065287
41           4        7        ERR129213
42           4        7        ERR129042
43           4        6        ERR129148
44           3        4        ERR129152
45           4        5        ERR069843
46           3        8        ERR124229
47           4        6        ERR129088
48           4        7        ERR069752
49           3        8        ERR129149
50           4        7        ERR129214
51           3        8        ERR069833
52           4        7        ERR068046
53           3        8        ERR129140
54           3        8        ERR069831
55           3        8        ERR124315
56           4        5        ERR124255
57           4        7        ERR124235
58           4        7        ERR129159
59           4        6        ERR129204
60           3        8        ERR069751
61           4        6        ERR069749
62           4        6        ERR067981
63           4        6        ERR067996
64           2        3        ERR069792
65           3        8        ERR069687
66           4        6        ERR124277
67           4        6        ERR129074
68           3        8        ERR069817
69           4        7        ERR129154
70           4        7        ERR069725
71           4        7        ERR068040
72           4        6        ERR129051
73           4        7        ERR129157
74           2        3        ERR068031
75           4        7        ERR067986
76           4        7        ERR124291
77           4        5        ERR129055
78           4        6        ERR069780
79           3        4        ERR065327
80           4        7        ERR069822
81           4        7        ERR129026
82           4        7        ERR124218
83           4        5        ERR068027
84           4        7        ERR065310
85           3        8        ERR129160
