StrainIndex  Lineage  Cluster  Name
1            2        2        ERR065974
2            4        8        ERR129065
3            4        8        ERR129037
4            4        6        ERR069700
5            4        5        ERR124247
6            3        4        ERR124222
7            4        7        ERR065305
8            4        8        ERR067985
9            4        8        ERR129212
10           4        8        ERR068037
11           4        3        ERR069814
12           4        7        ERR069795
13           4        6        ERR069735
14           4        6        ERR067966
15           4        8        ERR129029
16           4        3        ERR129105
17           4        3        ERR129196
18           4        5        ERR069823
19           4        3        ERR068007
20           4        7        ERR068008
21           4        6        ERR067969
22           4        3        ERR129195
23           4        5        ERR065325
24           4        7        ERR129129
25           4        5        ERR065960
26           4        7        ERR069796
27           4        3        ERR065326
28           4        8        ERR124244
29           3        4        ERR129075
30           4        8        ERR069713
31           4        8        ERR069826
32           2        2        ERR065341
33           4        7        ERR069771
34           3        4        ERR069706
35           4        7        ERR065970
36           2        2        ERR129130
37           4        8        ERR129107
38           4        6        ERR124314
39           4        8        ERR069824
40           4        7        ERR065972
41           4        8        ERR124257
42           4        8        ERR129127
43           4        3        ERR065301
44           4        7        ERR124287
45           4        6        ERR068025
46           4        5        ERR067964
47           4        6        ERR069811
48           4        8        ERR069727
49           4        7        ERR129063
50           4        8        ERR129028
51           4        7        ERR065287
52           4        8        ERR129155
53           4        5        ERR069835
54           4        7        ERR129146
55           4        8        ERR129102
56           4        8        ERR069729
57           4        6        ERR129152
58           4        8        ERR069748
59           3        4        ERR069843
60           4        7        ERR124229
61           4        3        ERR069752
62           1        1        ERR065350
63           4        7        ERR129149
64           4        3        ERR129214
65           4        7        ERR069833
66           4        3        ERR068046
67           4        8        ERR129215
68           4        7        ERR129140
69           4        7        ERR069831
70           4        7        ERR124315
71           3        4        ERR124255
72           4        3        ERR065342
73           4        8        ERR129159
74           4        8        ERR069689
75           4        7        ERR069751
76           4        8        ERR129052
77           4        7        ERR069785
78           3        4        ERR124271
79           4        7        ERR069687
80           4        8        ERR129044
81           4        7        ERR069817
82           4        7        ERR129076
83           4        8        ERR129154
84           4        3        ERR068040
85           4        8        ERR124311
86           4        5        ERR069746
87           4        3        ERR067986
88           4        8        ERR124291
89           4        7        ERR129055
90           4        8        ERR069780
91           4        6        ERR065327
92           4        8        ERR069822
93           4        7        ERR129207
94           4        8        ERR068027
95           4        8        ERR065310
96           4        7        ERR129160
97           4        3        ERR069789
98           4        8        ERR065343
99           4        8        ERR069802
100          4        7        ERR129170
101          4        6        ERR129048
102          2        2        ERR065965
103          4        7        ERR068044
104          4        8        ERR129180
105          4        5        ERR068016
106          4        7        ERR129112
107          4        5        ERR069812
108          4        8        ERR124302
109          4        8        ERR129083
110          4        6        ERR069787
111          4        7        ERR068017
112          4        5        ERR129066
113          4        6        ERR129039
114          4        7        ERR124269
115          4        8        ERR067993
116          4        8        ERR129106
117          4        7        ERR069717
118          4        7        ERR067974
119          4        6        ERR069744
120          4        8        ERR129210
121          4        7        ERR129108
122          4        7        ERR069711
123          4        7        ERR129059
124          4        6        ERR069820
125          4        8        ERR129216
126          4        8        ERR129116
127          3        4        ERR065973
128          4        6        ERR065309
129          4        6        ERR069825
130          4        8        ERR069737
131          4        5        ERR065304
132          4        3        ERR129144
133          4        6        ERR124232
134          4        8        ERR124296
135          4        7        ERR067960
136          4        7        ERR068050
137          4        6        ERR068039
138          4        7        ERR129032
139          4        3        ERR068041
140          4        7        ERR065317
141          3        4        ERR069720
142          4        5        ERR129050
143          4        6        ERR129064
144          4        8        ERR069830
145          4        7        ERR069774
146          4        8        ERR069801
147          4        8        ERR129080
148          4        8        ERR129147
149          4        7        ERR069829
150          4        3        ERR129077
151          4        6        ERR067994
152          3        4        ERR129041
153          4        7        ERR129120
154          4        8        ERR124219
155          4        8        ERR065345
156          4        6        ERR124305
157          4        6        ERR069769
158          4        6        ERR065295
159          4        7        ERR129197
160          4        5        ERR065967
161          3        4        ERR068003
162          4        8        ERR124268
163          4        7        ERR129181
164          4        7        ERR069696
165          4        7        ERR129072
166          4        5        ERR065344
167          4        6        ERR129111
168          4        8        ERR068006
169          3        4        ERR068035
170          2        2        ERR124278
171          4        3        ERR069760
172          4        7        ERR067984
173          4        6        ERR069782
174          4        7        ERR068045
175          4        5        ERR065959
176          4        5        ERR129045
177          4        7        ERR069781
178          4        8        ERR069832
179          4        7        ERR129186
180          4        7        ERR069805
181          4        7        ERR124220
182          4        8        ERR069800
183          4        3        ERR068021
184          4        3        ERR067998
185          4        7        ERR068034
186          4        8        ERR065311
187          4        8        ERR067967
188          4        7        ERR069691
189          4        8        ERR129161
190          4        8        ERR069716
191          3        4        ERR124289
192          4        7        ERR129153
193          4        8        ERR129057
194          4        8        ERR129131
195          4        8        ERR069772
