3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
2696      4935      3               5                35.6       ERR124247
3409      4875      3               19               63.3       ERR069773
3628      4935      3               39               66.2       ERR069712
3409      4875      3               51               63.3       ERR065302
3409      4875      3               72               63.3       ERR129040
3409      4875      3               90               63.3       ERR124315
3628      4603      1               100              2.1        ERR069785
2756      4935      3               106              37.1       ERR129044
3628      4935      3               134              66.2       ERR065968
3609      4632      4               138              4.3        ERR068016
3609      4632      4               148              4.3        ERR129066
3628      4935      3               161              66.2       ERR129132
3628      4935      3               171              66.2       ERR069690
3609      4632      4               176              4.3        ERR065304
3628      4935      3               177              66.2       ERR068018
3409      4875      3               181              64.6       ERR068039
3628      4935      3               203              66.2       ERR069768
3628      4935      3               212              66.2       ERR129090
3609      4632      4               228              4.3        ERR065959
3628      4935      3               245              67.5       ERR068020
3628      4935      3               253              66.2       ERR067977
3628      4935      3               258              66.2       ERR069715
3609      4632      4               289              4.3        ERR067991
3628      4632      1               293              1.8        ERR129162
3409      4875      3               294              63.3       ERR129124
3609      4632      4               332              4.3        ERR129038
3409      4875      3               340              63.3       ERR065321
3452      4632      1               343              4.2        ERR124252
3452      4632      1               351              4.2        ERR067982
4450      4632      1               360              1.0        ERR124300
3628      4935      3               366              66.2       ERR124265
3628      4935      3               379              66.2       ERR129113
3628      4935      3               387              67.5       ERR068013
3628      4935      3               394              66.2       ERR124304
3628      4632      1               397              1.8        ERR065958
3628      4935      3               398              66.2       ERR124282
4295      4632      1               405              1.6        ERR129110
3628      4935      3               424              66.2       ERR129058
3409      4875      3               432              64.6       ERR129188
3409      4875      3               435              63.3       ERR129056
3409      4875      3               439              63.3       ERR069775
3628      4632      1               451              1.8        ERR069797
3609      4663      4               463              4.0        ERR124230
3628      4632      1               469              1.8        ERR069821
3628      4935      3               481              66.2       ERR124237
2756      4935      3               499              37.1       ERR129194
