StrainIndex  Lineage  Cluster  Name
1            5        7        ERR069738
2            2        4        ERR065974
3            5        6        ERR129065
4            5        10       ERR129037
5            3        2        ERR069700
6            5        10       ERR124247
7            4        5        ERR124222
8            5        9        ERR065305
9            5        8        ERR069786
10           5        7        ERR129179
11           5        10       ERR129176
12           5        10       ERR069709
13           5        10       ERR067985
14           5        7        ERR129212
15           5        7        ERR068037
16           5        10       ERR069814
17           5        7        ERR124241
18           5        9        ERR069795
19           5        7        ERR124293
20           5        8        ERR069735
21           2        4        ERR069773
22           3        2        ERR067966
23           5        6        ERR129029
24           4        5        ERR129105
25           5        10       ERR124226
26           4        5        ERR129196
27           5        8        ERR069823
28           5        8        ERR124319
29           5        10       ERR068001
30           5        10       ERR129117
31           3        3        ERR069764
32           5        10       ERR068007
33           5        9        ERR068008
34           3        2        ERR067969
35           5        7        ERR069703
36           4        5        ERR129195
37           3        3        ERR065325
38           5        10       ERR124256
39           5        7        ERR129087
40           5        8        ERR069819
41           5        9        ERR129129
42           3        3        ERR065960
43           5        9        ERR069796
44           5        10       ERR065326
45           5        10       ERR069712
46           5        8        ERR124244
47           4        5        ERR129075
48           5        10       ERR069713
49           5        6        ERR069826
50           2        4        ERR065341
51           5        9        ERR069771
52           5        8        ERR069706
53           5        9        ERR065970
54           2        4        ERR129130
55           5        7        ERR129096
56           5        6        ERR129107
57           5        10       ERR069809
58           2        4        ERR065302
59           4        5        ERR129187
60           3        2        ERR124314
61           5        7        ERR069686
62           5        8        ERR069824
63           5        10       ERR068048
64           5        9        ERR065972
65           5        8        ERR129164
66           5        7        ERR069688
67           5        8        ERR069685
68           5        7        ERR124307
69           5        7        ERR067962
70           5        10       ERR124257
71           5        10       ERR129127
72           4        5        ERR065301
73           5        6        ERR124287
74           5        10       ERR068025
75           5        8        ERR067964
76           5        10       ERR069811
77           5        10       ERR069727
78           5        9        ERR129063
79           5        10       ERR065332
80           5        10       ERR129028
81           5        9        ERR065287
82           5        10       ERR129213
83           5        6        ERR129155
84           5        10       ERR129042
85           5        7        ERR129148
86           2        4        ERR129040
87           5        8        ERR069835
88           5        6        ERR129146
89           1        1        ERR129102
