StrainIndex  Lineage  Cluster  Name
1            2        3        ERR069738
2            4        6        ERR069700
3            4        5        ERR069786
4            3        9        ERR129179
5            4        6        ERR069709
6            2        3        ERR068037
7            3        9        ERR124241
8            3        9        ERR124293
9            4        6        ERR067966
10           4        5        ERR069823
11           4        6        ERR068001
12           4        6        ERR069764
13           4        6        ERR067969
14           3        9        ERR069703
15           3        9        ERR129087
16           2        3        ERR129096
17           4        6        ERR124314
18           2        3        ERR069686
19           4        5        ERR065972
20           2        3        ERR069688
21           4        5        ERR069685
22           2        3        ERR124307
23           3        9        ERR067962
24           3        9        ERR124257
25           4        7        ERR065301
26           4        8        ERR068025
27           4        5        ERR067964
28           4        8        ERR069811
29           4        7        ERR065332
30           3        9        ERR129148
31           4        5        ERR069835
32           4        8        ERR129152
33           4        8        ERR124310
34           4        7        ERR065342
35           2        3        ERR129204
36           4        6        ERR068005
37           3        9        ERR069749
38           2        3        ERR067996
39           3        4        ERR069785
40           3        9        ERR124277
41           4        8        ERR129044
42           4        6        ERR065353
43           3        9        ERR129074
44           4        6        ERR065953
45           4        7        ERR069725
46           1        2        ERR124311
47           4        5        ERR069746
48           4        8        ERR065327
49           4        7        ERR129026
50           3        4        ERR124218
51           4        6        ERR069710
52           3        9        ERR065300
53           3        9        ERR069789
54           2        3        ERR065343
55           4        8        ERR129027
56           4        8        ERR129048
57           3        9        ERR068016
58           3        9        ERR065324
59           4        5        ERR069812
60           4        6        ERR069787
61           3        9        ERR129066
62           4        8        ERR129039
63           3        9        ERR065329
64           3        9        ERR129200
65           2        3        ERR067995
66           4        7        ERR124274
67           4        6        ERR069744
68           3        9        ERR068019
69           3        9        ERR129099
70           4        5        ERR065292
71           4        7        ERR069820
72           3        9        ERR124250
73           4        8        ERR065309
74           4        7        ERR124283
75           4        7        ERR065293
76           3        9        ERR124316
77           3        9        ERR065304
78           4        8        ERR124232
79           4        6        ERR068004
80           2        3        ERR124248
81           3        9        ERR129086
82           3        9        ERR069834
83           3        4        ERR069830
84           4        7        ERR068026
85           4        7        ERR129077
86           4        8        ERR067994
87           3        9        ERR069726
88           2        3        ERR065338
89           4        7        ERR065297
90           4        7        ERR129061
91           4        8        ERR124305
92           4        5        ERR065967
93           4        8        ERR124223
94           4        6        ERR069734
95           3        9        ERR129143
96           3        9        ERR124299
97           4        6        ERR129092
98           3        9        ERR068002
99           4        5        ERR065344
100          4        8        ERR129111
101          4        5        ERR069798
102          3        9        ERR124236
103          3        9        ERR065959
104          4        7        ERR065320
105          3        4        ERR069800
106          3        9        ERR068021
107          4        5        ERR065971
108          2        3        ERR069767
109          1        2        ERR129057
110          4        8        ERR124253
111          4        7        ERR069724
112          3        4        ERR065966
113          4        8        ERR124254
114          4        8        ERR129168
115          4        7        ERR124320
116          4        8        ERR065298
117          4        7        ERR068042
118          4        7        ERR124249
119          4        6        ERR069759
120          4        5        ERR065962
121          4        7        ERR129198
122          3        4        ERR069742
123          3        4        ERR069790
124          4        6        ERR069827
125          4        7        ERR067978
126          4        6        ERR069741
127          4        8        ERR129203
128          4        7        ERR068032
129          4        8        ERR065316
130          4        8        ERR124217
131          4        8        ERR067991
132          3        9        ERR069722
133          2        3        ERR124260
134          4        8        ERR124266
135          4        7        ERR069818
136          3        9        ERR068029
137          4        7        ERR124239
138          3        9        ERR124279
139          2        3        ERR069778
140          4        6        ERR129128
141          3        9        ERR129163
142          4        7        ERR068028
143          3        4        ERR065355
144          3        4        ERR069777
145          3        9        ERR129134
146          3        9        ERR065351
147          4        5        ERR129172
148          4        5        ERR069755
149          2        3        ERR129156
150          3        9        ERR067988
151          3        9        ERR129035
152          3        9        ERR129038
153          3        4        ERR124294
154          3        9        ERR067975
155          4        7        ERR124272
156          4        7        ERR129151
157          4        8        ERR124264
158          3        4        ERR124252
159          4        6        ERR069743
160          3        4        ERR067980
161          2        3        ERR069836
162          3        4        ERR124258
163          3        9        ERR124301
164          3        9        ERR065349
