1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1494      1529      3               41               1.9        ERR129129
1494      1529      3               93               1.9        ERR124229
1494      1529      3               99               1.9        ERR069833
1494      1529      3               123              1.9        ERR069687
1494      1529      3               146              1.9        ERR129207
1494      1529      3               163              1.9        ERR068044
1494      1529      3               230              1.9        ERR069774
1494      1529      3               276              1.9        ERR068045
1494      1529      3               283              1.9        ERR129186
1494      1529      3               287              1.9        ERR124220
1494      1529      3               318              1.9        ERR124267
1494      1529      3               335              1.9        ERR129081
1494      1529      3               371              1.9        ERR129175
1494      1529      3               383              1.9        ERR124263
1494      1529      3               384              1.9        ERR069704
1494      1529      3               391              1.9        ERR129034
1494      1529      3               397              1.9        ERR069828
1494      1529      3               420              1.9        ERR124225
1494      1529      3               484              1.9        ERR065337
1494      1529      3               499              1.9        ERR124251
1494      1529      3               509              1.9        ERR068038
1494      1529      3               513              1.9        ERR069705
1494      1529      3               527              1.9        ERR124313
1494      1529      3               552              1.9        ERR129190
1494      1529      3               577              1.9        ERR065340
1494      1529      3               591              1.9        ERR065319
