StrainIndex  Lineage  Cluster  Name
1            2        10       ERR069738
2            2        10       ERR065974
3            2        10       ERR129065
4            1        9        ERR129037
5            2        6        ERR069700
6            2        10       ERR124247
7            2        6        ERR124222
8            2        8        ERR065305
9            2        10       ERR069786
10           2        7        ERR129179
11           2        10       ERR129176
12           2        5        ERR069709
13           1        9        ERR067985
14           1        9        ERR129212
15           2        10       ERR068037
16           1        9        ERR069814
17           2        7        ERR124241
18           2        8        ERR069795
19           2        7        ERR124293
20           2        10       ERR069735
21           2        5        ERR069773
22           2        6        ERR067966
23           2        10       ERR129029
24           2        10       ERR129105
25           2        10       ERR124226
26           2        10       ERR129196
27           2        10       ERR069823
28           2        10       ERR124319
29           2        5        ERR068001
30           2        10       ERR129117
31           2        10       ERR069764
32           1        9        ERR068007
33           1        9        ERR068008
34           2        6        ERR067969
35           2        7        ERR069703
36           2        10       ERR129195
37           2        10       ERR065325
38           2        8        ERR124256
39           2        7        ERR129087
40           2        10       ERR069819
41           2        8        ERR129129
42           2        10       ERR065960
43           1        9        ERR069796
44           1        9        ERR065326
45           2        10       ERR069712
46           2        6        ERR124244
47           2        6        ERR129075
48           1        9        ERR069713
49           2        10       ERR069826
50           2        10       ERR065341
51           1        9        ERR069771
52           2        6        ERR069706
53           2        8        ERR065970
54           2        10       ERR129130
55           2        10       ERR129096
56           2        10       ERR129107
57           2        8        ERR069809
58           2        5        ERR065302
59           2        10       ERR129187
60           2        6        ERR124314
61           2        10       ERR069686
62           1        9        ERR069824
63           2        8        ERR068048
64           2        8        ERR065972
65           2        2        ERR129164
66           2        10       ERR069688
67           2        10       ERR069685
68           2        10       ERR124307
69           2        7        ERR067962
70           1        9        ERR124257
71           1        9        ERR129127
72           2        10       ERR065301
73           1        3        ERR124287
74           2        10       ERR068025
75           2        10       ERR067964
76           2        10       ERR069811
77           1        9        ERR069727
78           1        9        ERR129063
79           2        4        ERR065332
80           2        10       ERR129028
81           2        8        ERR065287
82           2        10       ERR129213
83           2        10       ERR129155
84           2        10       ERR129042
85           2        7        ERR129148
86           2        5        ERR129040
87           2        10       ERR069835
88           1        3        ERR129146
89           1        9        ERR129102
90           1        9        ERR069729
91           2        10       ERR129152
92           1        9        ERR069748
93           2        6        ERR069843
94           2        8        ERR124229
95           1        9        ERR129088
96           1        9        ERR069752
97           2        10       ERR065350
98           2        8        ERR129149
99           1        9        ERR129214
100          2        8        ERR069833
101          2        10       ERR124310
102          1        9        ERR068046
103          1        9        ERR129215
104          1        9        ERR129140
105          2        10       ERR069831
106          2        10       ERR068014
107          1        9        ERR124315
108          2        6        ERR124255
109          2        10       ERR065342
110          2        10       ERR124235
111          1        9        ERR129159
112          2        10       ERR129204
113          2        10       ERR129094
114          1        9        ERR069689
115          2        8        ERR069751
116          2        5        ERR068005
117          2        7        ERR069749
118          1        9        ERR067981
119          2        10       ERR067996
120          2        10       ERR129052
121          2        2        ERR069785
122          2        10       ERR069792
123          2        8        ERR124271
124          2        8        ERR069687
125          2        7        ERR124277
126          1        1        ERR124228
127          2        2        ERR129044
128          2        5        ERR065353
