5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         90        4               3                28.4       ERR129176
1         90        4               6                28.4       ERR124319
1         90        4               8                27.8       ERR129117
973       1128      4               8                0.8        ERR129117
1511      1711      4               8                11.8       ERR129117
373       690       3               13               1.6        ERR124257
1         90        4               14               28.4       ERR129213
1         90        4               15               28.4       ERR129042
1         90        4               17               28.4       ERR124235
1         90        4               21               27.8       ERR129157
973       1128      4               21               0.8        ERR129157
1511      1711      4               21               11.8       ERR129157
1         90        4               22               28.4       ERR124288
1         90        4               27               30.3       ERR069708
1         90        4               32               28.4       ERR129167
373       690       3               36               1.6        ERR069782
1         90        4               37               28.4       ERR124308
1         90        4               40               28.4       ERR124227
1         90        4               42               30.3       ERR065303
373       690       3               43               1.6        ERR065957
1         90        4               47               28.4       ERR068023
1         90        4               49               28.4       ERR124294
1         90        4               53               24.2       ERR068030
1066      1829      3               53               14.6       ERR068030
373       690       3               57               1.6        ERR129185
373       690       3               69               1.6        ERR067972
1         90        4               70               28.4       ERR124297
1         90        4               73               28.4       ERR124286
