12 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
938       994       5               6                11.3       ERR124222
938       1042      1               9                0.8        ERR129179
473       492       1               11               6.8        ERR069709
913       937       2               13               3.8        ERR129212
938       1042      1               16               0.8        ERR124241
938       1042      1               18               0.8        ERR124293
473       492       1               20               7.9        ERR069773
913       937       2               26               3.2        ERR069823
473       492       1               28               6.8        ERR068001
542       937       4               30               25.0       ERR069764
938       1042      1               33               0.8        ERR069703
938       1042      1               37               0.8        ERR129087
913       937       2               43               3.8        ERR069712
651       925       4               44               12.8       ERR124244
938       994       5               45               11.3       ERR129075
938       994       5               50               12.2       ERR069706
473       492       1               55               7.9        ERR065302
913       937       2               56               3.5        ERR129187
1         472       4               62               0.0        ERR069688
493       709       4               62               29.2       ERR069688
938       1042      1               64               0.8        ERR067962
938       1042      1               79               0.8        ERR129148
473       492       1               80               7.9        ERR129040
913       937       2               81               3.2        ERR069835
913       937       2               86               3.8        ERR069748
938       994       5               87               11.3       ERR069843
913       937       2               100              3.8        ERR068014
938       994       5               102              11.3       ERR124255
913       937       2               106              3.8        ERR129094
913       937       2               107              3.8        ERR069689
691       925       4               109              3.3        ERR068005
938       1042      1               110              0.8        ERR069749
1         472       4               112              0.0        ERR067996
493       709       4               112              29.2       ERR067996
913       937       2               116              3.8        ERR124271
938       1042      1               118              0.8        ERR124277
473       492       1               121              6.8        ERR065353
938       1042      1               122              0.8        ERR129074
473       492       1               124              6.8        ERR065953
913       937       2               129              3.8        ERR129051
913       937       2               132              3.2        ERR069746
473       492       1               145              6.8        ERR069710
938       1042      1               148              0.8        ERR065300
891       1042      1               152              7.5        ERR129027
913       937       2               155              3.8        ERR065968
913       937       2               158              3.8        ERR129180
938       1042      1               160              0.8        ERR065324
913       937       2               164              3.2        ERR069812
938       1042      1               172              0.8        ERR065329
938       1042      1               174              0.8        ERR129200
651       759       4               177              21.3       ERR067993
913       937       2               185              3.8        ERR129132
938       1042      1               187              0.8        ERR068019
938       1042      1               188              0.8        ERR129099
913       937       2               190              3.2        ERR065292
938       1069      1               195              1.3        ERR124250
913       937       2               196              3.8        ERR069690
938       994       5               197              11.3       ERR065973
938       1042      1               203              0.8        ERR124316
913       937       2               207              3.8        ERR068018
473       492       1               211              7.9        ERR068039
473       492       1               212              6.4        ERR068004
938       1042      1               215              0.8        ERR129086
938       1042      1               217              0.8        ERR069834
938       994       5               218              11.3       ERR069720
913       937       2               223              3.8        ERR129206
938       1042      1               232              0.8        ERR069726
913       937       2               233              3.5        ERR129041
913       937       2               242              3.8        ERR069768
913       937       2               244              3.2        ERR065967
891       1042      1               245              6.8        ERR124223
473       492       1               246              6.8        ERR069734
938       1042      1               248              0.8        ERR129143
938       1042      1               249              0.8        ERR124299
473       492       1               250              6.8        ERR129092
913       937       2               251              3.8        ERR129090
938       1042      1               252              0.8        ERR068002
938       994       5               253              11.3       ERR068003
913       937       2               258              3.2        ERR065344
913       937       2               260              3.8        ERR068006
938       994       5               261              11.3       ERR068035
380       442       4               266              8.9        ERR069782
938       1042      1               267              0.8        ERR124236
573       615       2               270              12.7       ERR129045
913       937       2               272              3.8        ERR069832
913       937       2               288              3.8        ERR068020
913       937       2               292              3.8        ERR069716
913       937       2               293              3.8        ERR124289
913       937       2               296              3.8        ERR067977
913       937       2               300              3.8        ERR069750
913       937       2               301              3.8        ERR069715
691       925       4               319              3.3        ERR069759
913       937       2               323              3.2        ERR065962
473       492       1               324              7.9        ERR129081
473       492       1               330              6.8        ERR069827
913       937       2               332              3.8        ERR124309
691       925       4               336              3.3        ERR069741
938       994       5               338              11.3       ERR129062
784       912       1               346              25.5       ERR069722
913       937       2               347              3.8        ERR069701
473       492       1               348              7.9        ERR129162
473       492       1               349              7.9        ERR129124
913       937       2               352              3.8        ERR129184
938       994       5               353              11.3       ERR124233
938       1042      1               356              0.8        ERR068029
