1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
70        80        3               1                3.2        ERR069738
70        80        3               15               3.2        ERR068037
70        80        3               40               3.2        ERR069819
70        80        3               55               3.2        ERR129096
70        80        3               61               3.2        ERR069686
70        80        3               66               3.2        ERR069688
70        80        3               68               3.2        ERR124307
70        80        3               112              3.2        ERR129204
70        80        3               119              3.2        ERR067996
70        80        3               157              3.2        ERR065343
70        80        3               182              3.2        ERR067995
70        80        3               222              3.2        ERR124248
70        80        3               242              3.2        ERR065338
70        80        3               251              3.2        ERR065295
70        80        3               299              3.2        ERR069767
70        80        3               315              3.2        ERR069813
70        80        3               360              3.2        ERR124260
70        80        3               376              3.2        ERR069778
70        80        3               401              3.2        ERR129156
70        80        3               409              3.2        ERR069838
70        80        3               431              3.2        ERR069836
70        80        3               464              3.2        ERR067965
70        80        3               470              3.2        ERR124318
70        80        3               566              3.2        ERR069783
70        80        3               592              3.2        ERR067987
70        80        3               598              2.8        ERR069808
