2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
433       455       2               2                2.6        ERR069709
433       455       2               25               2.2        ERR068005
431       455       2               29               2.3        ERR065353
433       455       2               31               2.2        ERR065953
431       455       2               35               2.3        ERR069710
431       455       2               38               1.9        ERR129027
431       455       2               51               2.3        ERR068004
221       226       4               60               1.0        ERR124223
433       455       2               60               3.1        ERR124223
433       455       2               61               2.6        ERR069734
433       455       2               62               2.6        ERR129092
433       455       2               63               1.9        ERR129181
433       455       2               79               2.2        ERR069759
433       455       2               83               2.6        ERR069827
433       455       2               85               2.6        ERR069741
433       455       2               110              2.6        ERR069788
433       455       2               111              2.6        ERR069784
433       455       2               117              2.6        ERR068043
433       455       2               131              2.2        ERR129115
433       455       2               142              2.6        ERR067979
