2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1141      1251      1               21               3.1        ERR069773
1141      1251      1               27               3.5        ERR069823
1141      1251      1               45               3.5        ERR069712
1141      1251      1               58               3.1        ERR065302
1141      1251      1               65               3.5        ERR129164
1141      1251      1               75               3.5        ERR067964
1141      1251      1               86               3.1        ERR129040
1141      1251      1               87               3.5        ERR069835
1141      1251      1               95               3.5        ERR129088
1141      1251      1               118              3.5        ERR067981
1141      1251      1               136              3.5        ERR129051
1141      1251      1               138              3.5        ERR124311
1141      1251      1               139              3.5        ERR069746
1141      1251      1               162              3.1        ERR065968
1141      1251      1               169              3.5        ERR129158
1141      1251      1               171              3.5        ERR069812
1141      1251      1               183              3.5        ERR068012
863       1193      4               185              14.9       ERR067993
1141      1251      1               193              3.5        ERR129132
1141      1251      1               198              3.5        ERR065292
1141      1251      1               200              3.5        ERR069820
1141      1251      1               204              3.5        ERR069690
1141      1251      1               215              3.5        ERR068018
1141      1251      1               219              3.1        ERR068039
1141      1251      1               251              3.5        ERR069768
1141      1251      1               253              3.5        ERR065967
1141      1251      1               260              3.5        ERR129090
1141      1251      1               264              3.5        ERR129181
1141      1251      1               267              3.5        ERR065344
1141      1251      1               297              3.5        ERR068020
1141      1251      1               305              3.5        ERR129057
1141      1251      1               306              3.5        ERR067977
1141      1251      1               311              3.5        ERR069715
1141      1251      1               313              3.5        ERR069683
863       1193      4               318              14.9       ERR069803
1141      1251      1               334              3.5        ERR065962
1141      1251      1               362              3.1        ERR129124
1141      1251      1               399              3.5        ERR069755
1141      1251      1               418              3.5        ERR124285
1141      1251      1               422              3.1        ERR065321
863       1193      4               454              14.9       ERR069841
1141      1251      1               456              3.5        ERR124265
1141      1251      1               461              3.5        ERR069765
1141      1251      1               472              3.5        ERR129113
1141      1251      1               479              3.1        ERR065290
1141      1251      1               483              3.5        ERR068013
1141      1251      1               488              3.5        ERR124231
1141      1251      1               490              3.5        ERR124304
1141      1251      1               494              3.5        ERR124282
1141      1251      1               499              3.5        ERR069732
1141      1251      1               504              3.5        ERR129135
1141      1251      1               523              3.5        ERR129058
1141      1251      1               526              3.5        ERR065330
1141      1251      1               531              3.5        ERR069719
1141      1251      1               533              3.1        ERR129188
1141      1251      1               536              3.1        ERR129056
1141      1251      1               540              3.1        ERR069775
1141      1251      1               542              3.5        ERR069770
1141      1251      1               545              3.1        ERR129084
1141      1251      1               550              3.5        ERR069721
1141      1251      1               561              3.5        ERR129199
1141      1251      1               580              3.5        ERR069740
1141      1251      1               590              3.5        ERR124237
