6 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
188       202       4               3                1.5        ERR069735
1         44        1               4                2.2        ERR124226
270       365       4               12               1.2        ERR069824
270       365       4               15               1.2        ERR069729
153       187       1               17               0.9        ERR069833
153       187       1               23               1.7        ERR069785
153       187       1               33               0.3        ERR129026
70        187       2               48               0.2        ERR129132
174       187       3               51               4.2        ERR069820
70        187       2               53               0.2        ERR069690
1         25        1               55               1.5        ERR069825
1         44        2               56               3.0        ERR067960
153       187       2               56               2.3        ERR067960
174       187       3               63               4.2        ERR129061
1         44        1               65               2.6        ERR069769
165       169       1               65               0.4        ERR069769
174       187       3               76               4.2        ERR065320
70        187       2               83               0.2        ERR068020
270       365       4               87               1.2        ERR069772
153       187       1               92               0.3        ERR124249
270       365       4               102              1.2        ERR069806
174       187       3               103              4.2        ERR068032
1         44        2               105              1.7        ERR124260
153       187       1               108              0.6        ERR124239
153       187       1               112              0.9        ERR129034
1         187       2               118              1.8        ERR068011
270       365       4               123              1.2        ERR069730
153       187       1               124              0.3        ERR124300
1         44        2               127              1.7        ERR124265
153       187       1               127              1.2        ERR124265
70        187       2               134              0.2        ERR068013
153       187       1               136              0.6        ERR124304
174       187       3               146              4.2        ERR129060
153       187       1               148              0.9        ERR124280
153       187       1               151              0.6        ERR069840
270       365       4               155              1.2        ERR069816
174       187       3               157              4.2        ERR068049
153       187       1               166              0.6        ERR124297
70        187       2               169              0.2        ERR124237
