8 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
547       675       2               24               8.0        ERR129105
547       675       2               26               8.0        ERR129196
547       675       2               36               8.0        ERR129195
563       616       3               46               6.0        ERR124244
547       675       2               62               7.2        ERR069824
547       675       2               72               8.0        ERR065301
547       675       2               89               7.2        ERR129102
547       675       2               90               7.2        ERR069729
547       675       2               109              8.0        ERR065342
600       675       3               122              7.8        ERR069792
600       675       3               138              7.8        ERR124311
600       675       3               140              7.8        ERR068031
1         76        2               159              27.5       ERR129027
1         116       3               166              32.9       ERR068016
600       675       3               166              7.4        ERR068016
600       675       3               174              7.8        ERR065354
1         116       3               177              32.9       ERR129066
600       675       3               177              7.4        ERR129066
600       675       3               200              7.8        ERR069820
1         116       3               211              32.9       ERR065304
600       675       3               211              7.4        ERR065304
547       675       2               212              8.0        ERR129144
1         76        2               222              21.3       ERR068041
547       675       2               238              8.0        ERR129077
1         116       3               278              32.9       ERR065959
600       675       3               278              7.4        ERR065959
547       675       2               291              8.0        ERR067998
600       675       3               305              7.8        ERR129057
547       675       2               308              7.2        ERR069772
547       675       2               322              8.0        ERR124320
600       675       3               328              7.8        ERR069692
600       675       3               331              7.8        ERR069723
600       675       3               338              7.8        ERR069742
547       675       2               345              7.2        ERR069806
1         116       3               355              32.9       ERR067991
600       675       3               355              7.4        ERR067991
362       675       2               358              13.6       ERR069722
547       675       2               368              8.0        ERR069818
600       675       3               373              7.8        ERR065294
547       675       2               402              8.0        ERR069714
547       675       2               404              7.2        ERR129071
600       675       3               406              7.8        ERR069697
1         116       3               410              32.9       ERR129038
600       675       3               410              7.4        ERR129038
547       675       2               415              8.0        ERR129053
547       675       2               441              8.0        ERR068010
362       675       2               443              13.6       ERR065349
547       675       2               448              7.2        ERR069730
600       675       3               467              7.8        ERR069810
600       675       3               471              7.8        ERR065352
547       675       2               474              8.0        ERR129182
600       675       3               479              7.8        ERR065290
600       675       3               504              7.8        ERR129135
547       675       2               520              8.0        ERR069799
600       675       3               545              7.8        ERR129084
547       675       2               558              7.2        ERR069816
1         76        2               569              27.5       ERR129115
362       675       2               570              13.6       ERR068022
1         116       3               571              32.9       ERR124230
600       675       3               571              7.4        ERR124230
547       675       2               594              7.2        ERR065956
80        86        3               597              8.0        ERR069808
87        181       4               597              25.4       ERR069808
202       295       4               597              52.7       ERR069808
296       322       3               597              15.8       ERR069808
