StrainIndex  Lineage  Cluster  Name
1            3        3        ERR069819
2            3        4        ERR068025
3            3        4        ERR069811
4            1        1        ERR129102
5            3        4        ERR129152
6            3        4        ERR065327
7            3        4        ERR129039
8            3        4        ERR124232
9            2        2        ERR067994
10           3        3        ERR069813
11           3        4        ERR124254
12           3        4        ERR065298
13           3        4        ERR129203
14           3        4        ERR069722
15           3        4        ERR065315
16           3        4        ERR124264
17           3        4        ERR065349
18           3        4        ERR067997
19           3        4        ERR069739
20           3        4        ERR069766
21           3        4        ERR129169
22           3        4        ERR124317
23           3        4        ERR069695
24           3        4        ERR068022
