10 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1040      1172      2               6                50.5       ERR124247
1040      1172      2               7                49.2       ERR124222
1040      1172      2               8                49.2       ERR065305
1040      1172      2               14               51.8       ERR129212
1040      1172      2               18               49.2       ERR069795
443       582       1               20               1.0        ERR069735
718       730       1               20               3.6        ERR069735
637       1046      4               21               4.8        ERR069773
1040      1172      2               27               47.9       ERR069823
986       1172      2               31               46.0       ERR069764
1040      1172      2               33               49.2       ERR068008
707       972       5               37               0.3        ERR065325
443       582       1               40               1.0        ERR069819
718       730       1               40               3.6        ERR069819
1040      1172      2               41               49.2       ERR129129
707       972       5               42               0.3        ERR065960
1040      1172      2               43               49.2       ERR069796
1040      1172      2               47               49.2       ERR129075
1040      1172      2               51               49.2       ERR069771
1040      1172      2               53               49.2       ERR065970
637       1046      4               58               4.8        ERR065302
997       1172      2               59               48.3       ERR129187
1040      1172      2               64               49.2       ERR065972
1040      1172      2               75               49.2       ERR067964
1040      1172      2               78               49.2       ERR129063
1040      1172      2               79               50.5       ERR065332
1040      1172      2               81               49.2       ERR065287
622       1046      4               86               4.1        ERR129040
1040      1172      2               87               47.9       ERR069835
1040      1172      2               89               50.5       ERR129102
1040      1172      2               92               51.8       ERR069748
1040      1172      2               93               49.2       ERR069843
1040      1172      2               94               49.2       ERR124229
1040      1172      2               98               49.2       ERR129149
1040      1172      2               100              49.2       ERR069833
637       985       4               101              1.8        ERR124310
986       1053      2               101              5.5        ERR124310
1040      1172      2               104              49.2       ERR129140
1040      1172      2               105              49.2       ERR069831
997       1172      2               106              48.3       ERR068014
1040      1172      2               107              49.2       ERR124315
1040      1172      2               108              49.2       ERR124255
997       1172      2               113              48.3       ERR129094
1040      1172      2               114              51.8       ERR069689
1040      1172      2               115              49.2       ERR069751
1040      1172      2               121              49.2       ERR069785
1040      1172      2               123              50.5       ERR124271
1040      1172      2               124              49.2       ERR069687
1040      1172      2               126              50.5       ERR124228
1084      1172      3               127              56.8       ERR129044
1040      1172      2               130              49.2       ERR069817
1040      1172      2               134              50.5       ERR069725
922       1058      2               138              2.1        ERR124311
1040      1172      2               139              47.9       ERR069746
1040      1172      2               147              49.2       ERR129207
1040      1172      2               149              50.5       ERR129026
1040      1172      2               154              49.2       ERR129160
1040      1172      2               160              49.2       ERR129170
637       985       4               161              1.8        ERR129048
986       1053      2               161              5.5        ERR129048
1040      1172      2               164              49.2       ERR068044
1040      1172      2               165              51.8       ERR129180
1040      1172      2               168              49.2       ERR129112
1040      1172      2               170              50.5       ERR069698
1040      1172      2               171              47.9       ERR069812
1040      1172      2               176              49.2       ERR068017
1040      1172      2               180              49.2       ERR124269
1040      1172      2               184              50.5       ERR124274
1040      1172      2               188              49.2       ERR069717
1040      1172      2               189              49.2       ERR067974
1040      1172      2               192              49.2       ERR129108
1040      1172      2               194              49.2       ERR069711
1040      1172      2               197              49.2       ERR129059
1040      1172      2               198              47.9       ERR065292
1040      1172      2               199              50.5       ERR067961
1040      1172      2               200              46.8       ERR069820
1040      1172      2               205              49.2       ERR065973
637       985       4               206              1.8        ERR065309
986       1053      2               206              5.5        ERR065309
1040      1172      2               207              50.5       ERR124283
1040      1172      2               208              50.5       ERR065293
997       1172      2               210              48.3       ERR069737
1040      1172      2               217              49.2       ERR067960
1040      1172      2               218              49.2       ERR068050
622       1046      4               219              4.1        ERR068039
1040      1172      2               221              49.2       ERR129032
1040      1172      2               225              49.2       ERR065317
1040      1172      2               227              49.2       ERR069720
707       972       5               228              0.3        ERR129050
1040      1172      2               231              49.2       ERR069774
