2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
332       382       3               10               2.2        ERR065325
332       382       3               12               2.2        ERR065960
332       382       3               14               2.2        ERR129187
337       382       3               21               0.5        ERR068014
383       438       1               21               15.8       ERR068014
332       382       3               22               1.8        ERR129094
332       382       3               24               2.2        ERR069792
337       382       3               29               1.0        ERR068031
337       382       3               34               1.0        ERR065354
337       382       3               39               1.0        ERR069737
337       382       3               40               1.0        ERR129050
337       382       3               41               0.7        ERR129206
342       351       3               46               1.1        ERR129181
290       362       3               50               8.4        ERR129045
332       382       3               59               2.2        ERR069692
332       382       3               60               2.2        ERR069723
332       382       3               74               2.2        ERR069697
332       382       3               84               2.2        ERR069810
332       382       3               107              2.2        ERR129047
332       382       3               109              1.8        ERR129095
