3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
603       756       1               3                1.6        ERR129065
603       756       1               7                3.1        ERR124222
603       756       1               14               3.1        ERR129212
634       756       1               16               6.4        ERR069814
634       756       1               20               6.4        ERR069735
634       756       1               30               6.4        ERR068007
634       756       1               37               6.4        ERR069819
603       756       1               42               3.1        ERR069712
603       756       1               43               3.1        ERR124244
603       756       1               44               3.1        ERR129075
603       756       1               46               1.6        ERR069826
603       756       1               49               3.1        ERR069706
603       756       1               53               1.6        ERR129107
634       756       1               67               6.4        ERR124257
603       756       1               79               1.6        ERR129155
603       756       1               88               3.1        ERR069748
603       756       1               89               3.1        ERR069843
634       756       1               104              6.4        ERR124255
603       756       1               109              3.1        ERR069689
603       756       1               117              3.1        ERR069792
510       756       3               120              0.5        ERR124228
603       756       1               130              3.1        ERR129051
603       756       1               132              3.1        ERR124311
603       756       1               134              3.1        ERR068031
603       756       1               138              1.6        ERR069780
603       756       1               145              1.6        ERR068027
634       756       1               150              6.4        ERR069789
603       756       1               152              1.6        ERR069802
603       756       1               156              3.1        ERR065968
603       756       1               159              3.1        ERR129180
603       756       3               160              1.6        ERR068016
603       756       1               168              3.1        ERR065354
603       756       3               171              1.6        ERR129066
603       756       1               181              1.6        ERR129106
603       756       1               187              3.1        ERR129132
510       756       3               193              0.5        ERR067961
603       756       1               196              1.6        ERR129116
603       756       1               198              3.1        ERR069690
603       756       1               199              3.1        ERR065973
603       756       3               206              1.6        ERR065304
603       756       1               208              3.1        ERR068018
603       756       1               220              3.1        ERR069720
603       756       1               223              1.6        ERR069830
603       756       1               230              1.6        ERR129147
603       756       1               239              1.6        ERR065345
603       756       1               243              3.1        ERR069768
603       756       1               252              3.1        ERR129090
603       756       1               254              3.1        ERR068003
603       756       1               261              3.1        ERR068006
603       756       1               262              3.1        ERR068035
634       756       1               267              6.4        ERR069782
603       756       3               270              1.6        ERR065959
603       756       1               273              3.1        ERR069832
510       756       3               275              0.5        ERR124292
634       756       1               282              8.2        ERR068021
510       756       3               283              0.5        ERR124312
603       756       1               287              1.6        ERR065311
603       756       1               288              3.1        ERR068020
603       756       1               290              1.6        ERR067967
603       756       1               292              1.6        ERR129161
603       756       1               293              3.1        ERR069716
603       756       1               295              3.1        ERR129057
603       756       1               296              3.1        ERR067977
603       756       1               300              3.1        ERR069750
603       756       1               301              3.1        ERR069715
634       756       1               304              6.4        ERR069813
603       756       1               317              3.1        ERR069692
603       756       1               320              3.1        ERR069723
510       756       3               328              0.5        ERR069718
510       756       3               329              0.5        ERR124224
603       756       1               338              3.1        ERR129062
603       756       3               343              1.6        ERR067991
603       756       1               346              3.1        ERR069722
603       756       1               348              3.1        ERR069701
603       756       1               353              3.1        ERR124233
603       756       1               362              1.6        ERR068015
603       756       1               368              1.6        ERR069777
603       756       1               369              3.1        ERR069791
603       756       1               375              1.6        ERR069807
634       756       1               377              6.4        ERR069761
603       756       1               382              1.6        ERR065346
603       756       1               388              3.1        ERR068036
603       756       1               391              3.1        ERR069697
603       756       3               395              1.6        ERR129038
510       756       3               397              0.5        ERR124243
603       756       1               411              1.6        ERR069743
603       756       1               412              1.6        ERR067980
603       756       1               417              3.1        ERR065314
510       756       3               421              0.5        ERR124276
510       756       3               423              0.5        ERR129067
603       756       1               424              3.1        ERR065349
603       756       1               436              1.6        ERR065955
603       756       1               437              3.1        ERR124265
603       756       1               446              3.1        ERR069842
634       756       1               447              6.4        ERR129185
603       756       1               448              3.1        ERR069810
603       756       1               453              3.1        ERR129113
603       756       1               456              3.1        ERR067983
603       756       1               459              3.1        ERR065290
603       756       1               460              1.6        ERR065322
603       756       1               463              3.1        ERR068013
603       756       1               469              3.1        ERR129036
603       756       1               470              3.1        ERR124304
603       756       1               474              3.1        ERR124282
603       756       1               475              3.1        ERR067989
603       756       1               476              3.1        ERR129078
603       756       1               480              1.6        ERR129208
603       756       1               484              3.1        ERR129135
603       756       1               485              3.1        ERR069699
603       756       1               487              3.1        ERR069793
603       756       1               497              3.1        ERR129031
603       756       1               498              3.1        ERR129049
603       756       1               500              3.1        ERR067990
603       756       1               501              1.6        ERR069694
603       756       1               502              3.1        ERR129058
603       756       1               516              1.6        ERR124245
510       756       3               525              0.5        ERR129073
603       756       1               535              1.6        ERR065339
603       756       1               537              1.6        ERR124238
603       756       1               548              3.1        ERR068022
603       756       3               549              1.6        ERR124230
603       756       1               550              3.1        ERR069762
603       756       1               554              1.6        ERR067973
634       756       1               563              6.4        ERR067972
603       756       1               566              3.1        ERR067999
603       756       1               568              3.1        ERR124237
603       756       1               570              1.6        ERR129141
603       756       1               573              3.1        ERR129193
603       756       1               580              1.6        ERR065348
603       756       1               591              1.6        ERR129122
603       756       1               592              1.6        ERR129100
