20 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
395       649       1               2                30.8       ERR069735
797       945       5               2                13.8       ERR069735
1012      1186      5               3                15.6       ERR065325
1298      1987      4               3                18.8       ERR065325
267       394       5               4                16.9       ERR124256
2607      2659      2               4                4.3        ERR124256
2660      3471      4               4                45.8       ERR124256
504       909       1               6                20.0       ERR065326
650       888       3               9                10.3       ERR069824
889       909       1               9                3.7        ERR069824
1         1477      3               10               16.0       ERR129028
650       1011      1               13               15.3       ERR068031
1958      1987      1               13               32.6       ERR068031
583       856       3               16               54.0       ERR129083
1         909       3               17               24.4       ERR065354
1447      1500      1               17               2.4        ERR065354
590       856       3               20               51.3       ERR129216
650       1094      1               21               12.7       ERR124250
1         597       4               22               24.9       ERR069690
598       690       3               22               51.3       ERR069690
2923      3289      4               22               133.1      ERR069690
395       649       1               24               27.6       ERR068004
826       909       1               24               15.5       ERR068004
325       503       5               27               18.1       ERR069830
839       909       1               27               13.2       ERR069830
1         597       4               29               24.9       ERR129120
598       690       3               29               51.3       ERR129120
2923      3289      4               29               133.1      ERR129120
395       649       1               31               30.8       ERR129167
797       945       5               31               13.8       ERR129167
1         544       4               32               12.5       ERR129092
835       1803      4               32               7.7        ERR129092
2607      2675      2               32               10.3       ERR129092
2676      3675      4               32               46.2       ERR129092
387       649       1               35               30.0       ERR129043
797       945       5               35               13.8       ERR129043
373       649       1               36               29.3       ERR069805
826       909       1               36               15.5       ERR069805
390       649       1               38               30.3       ERR124227
797       945       5               38               13.8       ERR124227
835       927       1               39               18.0       ERR069813
1925      1985      3               39               14.7       ERR069813
1         463       3               41               9.1        ERR124254
835       952       3               41               4.1        ERR124254
3305      3595      2               41               70.4       ERR124254
3596      3634      3               41               1.0        ERR124254
1         1477      3               42               16.0       ERR129136
650       909       3               44               14.4       ERR065315
373       649       1               46               29.3       ERR069697
826       909       1               46               15.5       ERR069697
441       478       5               48               7.3        ERR067975
650       868       3               48               11.9       ERR067975
869       909       1               48               6.9        ERR067975
1447      1825      4               50               5.1        ERR069836
2565      3675      3               50               9.5        ERR069836
359       649       1               51               35.5       ERR129202
797       1094      1               51               11.0       ERR129202
650       945       3               54               11.2       ERR069739
1         1377      3               55               18.8       ERR129138
1447      1825      4               56               6.1        ERR129137
2882      3675      3               56               10.1       ERR129137
363       649       1               60               32.6       ERR069702
797       964       1               60               9.9        ERR069702
284       909       1               61               50.8       ERR065328
1925      1985      3               61               15.3       ERR065328
590       856       3               62               51.3       ERR129103
650       945       3               63               11.2       ERR069695
1         266       1               65               4.4        ERR067999
267       389       2               65               21.0       ERR067999
390       589       3               65               0.0        ERR067999
691       927       1               65               20.4       ERR067999
316       440       5               67               16.0       ERR065956
650       909       3               67               16.4       ERR065956
835       909       1               70               13.3       ERR129171
1         1377      3               72               18.8       ERR129030
