StrainIndex  Lineage  Cluster  Name
1            3        4        ERR129037
2            3        4        ERR069700
3            3        4        ERR129176
4            3        4        ERR067985
5            2        3        ERR069814
6            3        4        ERR069795
7            2        3        ERR069735
8            2        3        ERR069773
9            3        4        ERR067966
10           3        4        ERR124226
11           2        3        ERR129196
12           3        4        ERR124319
13           2        3        ERR068001
14           3        4        ERR129117
15           3        4        ERR069764
16           2        3        ERR068007
17           3        4        ERR067969
18           3        4        ERR129129
19           3        2        ERR065326
20           3        4        ERR124244
21           3        4        ERR069713
22           3        4        ERR065970
23           2        3        ERR065302
24           3        4        ERR124314
25           3        4        ERR068048
26           2        3        ERR124257
27           3        4        ERR129127
28           3        4        ERR069727
29           2        3        ERR065332
30           2        3        ERR129028
31           3        4        ERR065287
32           3        4        ERR129213
33           3        4        ERR129042
34           2        3        ERR129040
35           3        4        ERR124229
36           3        2        ERR069752
37           3        2        ERR129214
38           3        4        ERR069833
39           3        4        ERR124310
40           3        2        ERR068046
41           3        4        ERR129215
42           3        4        ERR124255
43           3        4        ERR124235
44           3        4        ERR129159
45           3        4        ERR069751
46           2        3        ERR069785
47           3        4        ERR069687
48           2        3        ERR065953
49           3        4        ERR129154
50           2        3        ERR069725
51           3        2        ERR068040
52           3        4        ERR129157
53           3        2        ERR067986
54           3        4        ERR124291
55           3        4        ERR069822
56           3        4        ERR129207
57           3        4        ERR124288
58           2        3        ERR129026
59           3        4        ERR065310
60           2        3        ERR069789
61           3        4        ERR129048
62           3        4        ERR068044
63           3        4        ERR068016
64           2        3        ERR069698
65           3        4        ERR124302
66           2        3        ERR129083
67           3        4        ERR069787
68           3        4        ERR129066
69           2        3        ERR124274
70           3        4        ERR069708
71           2        3        ERR067974
72           3        4        ERR069744
73           3        4        ERR129210
74           3        4        ERR069711
75           2        3        ERR129216
76           3        4        ERR065309
77           2        3        ERR124283
78           2        3        ERR065293
79           3        4        ERR069825
80           3        4        ERR065304
81           2        3        ERR129144
82           3        4        ERR124296
83           3        4        ERR067960
84           2        3        ERR068039
85           3        4        ERR068004
86           3        4        ERR068041
87           3        4        ERR129086
88           3        4        ERR129064
89           3        4        ERR069774
90           3        4        ERR069801
91           2        3        ERR124221
92           3        4        ERR129080
93           2        3        ERR068026
94           3        4        ERR069829
95           2        3        ERR129077
96           2        3        ERR065297
97           2        3        ERR129061
98           3        4        ERR124305
99           3        4        ERR069769
100          3        4        ERR065295
101          3        4        ERR124223
102          3        4        ERR129167
103          3        4        ERR124268
104          3        4        ERR129111
105          3        2        ERR069760
106          2        3        ERR069782
107          3        4        ERR068045
108          3        4        ERR065959
109          2        3        ERR129045
110          2        3        ERR065320
111          3        4        ERR129186
112          3        4        ERR124308
113          3        4        ERR129043
114          3        4        ERR124220
115          2        3        ERR068021
116          3        4        ERR069691
117          3        4        ERR129131
118          3        4        ERR124227
119          3        4        ERR124253
120          2        3        ERR069724
121          3        4        ERR124267
122          3        4        ERR069804
123          3        4        ERR065303
124          2        3        ERR065957
125          2        3        ERR068042
126          2        3        ERR124249
127          3        4        ERR129081
128          2        3        ERR129198
129          3        4        ERR129068
130          2        3        ERR067978
131          2        3        ERR129136
132          2        3        ERR068032
133          3        4        ERR065316
134          3        4        ERR124217
135          3        4        ERR067991
136          3        4        ERR129079
137          1        1        ERR069722
138          2        3        ERR129162
139          2        3        ERR129124
140          3        4        ERR124246
141          3        4        ERR124266
142          2        3        ERR124239
143          3        4        ERR129175
144          3        4        ERR129139
145          3        4        ERR129128
146          2        3        ERR068028
147          3        4        ERR068023
148          3        4        ERR124263
149          3        4        ERR069704
150          3        4        ERR129025
151          3        4        ERR129034
152          3        4        ERR124240
153          3        4        ERR069828
154          2        3        ERR069838
155          3        4        ERR129038
156          3        4        ERR124294
157          3        4        ERR067975
158          2        3        ERR124272
159          3        4        ERR124225
160          2        3        ERR065321
161          3        4        ERR069707
162          3        4        ERR068047
163          2        3        ERR067982
164          2        3        ERR068010
165          1        1        ERR065349
166          3        4        ERR068030
167          3        4        ERR065291
168          3        4        ERR069763
169          2        3        ERR124300
170          2        3        ERR129202
171          3        4        ERR129178
172          3        4        ERR124265
173          2        3        ERR129121
174          3        2        ERR067968
175          2        3        ERR129185
176          2        3        ERR129174
177          3        4        ERR129177
178          3        4        ERR069839
179          2        3        ERR129182
180          3        4        ERR124242
181          2        3        ERR129138
182          3        4        ERR065337
183          3        2        ERR129137
184          3        2        ERR065308
185          2        3        ERR065958
186          2        3        ERR129054
187          3        4        ERR069747
188          3        4        ERR124251
189          2        3        ERR129110
190          3        4        ERR065975
191          3        2        ERR069702
192          3        4        ERR068038
193          3        4        ERR065964
194          2        3        ERR129125
195          3        4        ERR069705
196          1        1        ERR068009
197          3        4        ERR124303
198          2        3        ERR129060
199          3        4        ERR124313
200          2        3        ERR129188
201          3        2        ERR069837
202          2        3        ERR129056
203          2        3        ERR069775
204          3        4        ERR068000
205          3        4        ERR069840
206          3        4        ERR129190
207          2        3        ERR069797
208          3        4        ERR069757
209          2        3        ERR068049
210          2        3        ERR129103
211          1        1        ERR068022
212          3        4        ERR124230
213          3        4        ERR124295
214          2        3        ERR069821
215          3        4        ERR065340
216          3        4        ERR065963
217          3        4        ERR129145
218          2        3        ERR067972
219          3        4        ERR124297
220          3        4        ERR065319
221          3        4        ERR129093
222          3        4        ERR124286
223          3        4        ERR129211
224          3        4        ERR124298
225          2        3        ERR129030
