5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
445       588       3               1                9.6        ERR069738
445       588       3               7                9.6        ERR068037
445       588       3               21               9.6        ERR129096
445       588       3               24               9.6        ERR069686
445       588       3               29               9.6        ERR069688
445       588       3               30               9.6        ERR124307
153       202       3               51               5.5        ERR068005
445       588       3               53               9.6        ERR067996
401       410       4               55               4.8        ERR069792
401       410       4               58               4.8        ERR129044
401       410       4               63               4.8        ERR068031
445       588       3               69               9.6        ERR065343
401       410       4               77               4.8        ERR065354
445       588       3               82               9.6        ERR067995
464       530       4               100              18.3       ERR124248
476       549       4               101              16.4       ERR129086
445       588       3               105              9.6        ERR065338
445       588       3               131              9.6        ERR069767
401       410       4               146              4.8        ERR069692
153       202       3               147              5.5        ERR069759
401       410       4               148              4.8        ERR069723
153       202       3               157              5.5        ERR069741
445       588       3               160              9.6        ERR124260
445       588       3               165              9.6        ERR069778
445       588       3               173              9.6        ERR129156
401       410       4               175              4.8        ERR069697
445       588       3               184              9.6        ERR069836
445       588       3               202              9.6        ERR067965
401       410       4               203              4.8        ERR069810
445       588       3               204              9.6        ERR124318
445       588       3               249              9.6        ERR069783
445       588       3               260              9.6        ERR067987
401       410       4               262              4.8        ERR069808
153       202       3               264              5.5        ERR067979
401       410       4               267              4.8        ERR129194
