5 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
321       354       1               1                5.4        ERR069738
321       354       1               3                4.8        ERR069786
321       354       1               4                5.4        ERR129179
321       354       1               5                5.4        ERR124241
321       354       1               7                5.4        ERR124293
321       354       1               10               4.8        ERR129196
321       354       1               12               4.8        ERR129117
321       354       1               14               5.4        ERR069703
321       354       1               15               5.4        ERR124256
321       354       1               16               5.4        ERR129087
321       354       1               20               5.4        ERR129096
321       354       1               22               5.4        ERR069809
321       354       1               23               5.4        ERR129187
355       477       3               24               12.2       ERR068048
321       354       1               26               5.4        ERR069688
321       354       1               32               5.4        ERR129148
321       354       1               34               4.8        ERR069748
321       354       1               35               5.4        ERR065350
321       354       1               41               5.4        ERR068014
321       354       1               44               4.8        ERR065342
355       477       3               46               6.9        ERR129159
321       354       1               50               5.4        ERR124277
312       391       1               51               2.2        ERR129044
438       477       1               51               6.7        ERR129044
321       354       1               52               5.4        ERR129074
321       354       1               55               4.3        ERR129157
355       391       4               57               2.9        ERR065327
321       354       1               59               5.4        ERR065300
355       477       3               60               9.5        ERR069789
321       354       1               61               5.4        ERR065343
321       354       1               66               4.8        ERR129180
321       354       1               67               5.4        ERR065324
321       354       1               71               5.4        ERR065329
321       354       1               72               5.4        ERR129200
355       391       4               73               3.5        ERR067995
321       354       1               79               5.4        ERR068019
321       354       1               80               5.4        ERR129099
321       354       1               83               5.4        ERR124250
321       354       1               84               4.8        ERR069690
321       354       1               86               4.8        ERR069825
321       354       2               87               6.2        ERR069737
321       354       1               88               5.4        ERR124316
321       354       1               89               4.8        ERR129144
321       354       1               98               4.8        ERR129077
321       354       1               99               5.4        ERR069726
355       391       4               100              3.3        ERR065338
452       477       1               100              7.4        ERR065338
321       354       1               109              5.4        ERR129143
321       354       1               110              5.4        ERR124299
321       354       1               111              5.4        ERR068002
321       354       1               117              4.8        ERR068006
321       354       1               124              4.8        ERR067998
321       354       1               127              5.4        ERR069767
321       354       1               131              4.3        ERR069772
321       354       2               132              5.4        ERR069813
321       354       1               135              4.8        ERR124320
321       354       1               140              4.3        ERR069806
321       354       1               146              4.8        ERR069818
321       354       1               147              5.4        ERR068029
321       354       1               148              5.4        ERR124279
321       354       1               151              5.4        ERR129163
321       354       1               154              5.4        ERR129134
321       354       1               156              5.4        ERR065351
321       354       1               160              5.4        ERR069731
321       354       1               162              5.4        ERR067988
321       354       1               163              4.8        ERR069714
321       354       1               164              5.4        ERR129035
321       354       1               166              4.8        ERR129053
321       354       1               171              4.8        ERR068010
321       354       1               173              5.4        ERR069728
321       354       1               176              5.4        ERR124290
321       354       1               178              4.8        ERR124265
321       354       1               183              4.8        ERR129182
321       354       1               184              5.4        ERR065347
321       354       1               186              4.8        ERR067989
321       354       1               188              5.4        ERR129119
321       354       1               190              5.4        ERR124273
321       354       1               195              5.4        ERR129173
452       477       1               199              7.0        ERR129056
321       354       1               205              5.4        ERR069733
321       354       1               208              4.3        ERR069816
321       354       1               211              5.4        ERR129104
321       354       1               213              5.4        ERR067970
321       354       1               216              5.4        ERR067992
321       354       1               220              5.4        ERR124275
321       354       1               225              5.4        ERR129089
321       354       1               226              5.4        ERR129047
321       354       1               227              5.4        ERR129201
321       354       1               228              5.4        ERR068033
