2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
282       348       1               1                1.0        ERR065974
282       348       1               19               1.0        ERR065341
282       348       1               21               1.0        ERR129130
191       313       1               50               3.3        ERR069792
191       313       1               56               3.3        ERR068031
282       348       1               60               1.0        ERR065965
191       313       1               66               3.3        ERR065354
282       348       1               68               1.0        ERR067993
282       348       1               97               1.0        ERR124278
282       348       1               119              1.0        ERR069803
191       313       1               125              3.3        ERR069692
191       313       1               127              3.3        ERR069723
191       313       1               149              3.3        ERR069697
282       348       1               153              1.0        ERR065289
282       348       1               162              1.0        ERR069841
191       313       1               168              3.3        ERR069810
282       348       1               178              1.0        ERR065296
