StrainIndex  Lineage  Cluster  Name
1            2        5        ERR069738
2            3        6        ERR065974
3            2        7        ERR129065
4            3        8        ERR129037
5            1        4        ERR069700
6            2        7        ERR124247
7            3        8        ERR124222
8            3        8        ERR065305
9            3        8        ERR069786
10           2        7        ERR129179
11           3        8        ERR129176
12           3        8        ERR069709
13           3        8        ERR067985
14           3        8        ERR129212
15           2        5        ERR068037
16           3        8        ERR069814
17           2        7        ERR124241
18           3        8        ERR069795
19           2        7        ERR124293
20           2        7        ERR069735
21           3        8        ERR069773
22           1        4        ERR067966
23           2        7        ERR129029
24           3        6        ERR129105
25           3        8        ERR124226
26           3        6        ERR129196
27           3        6        ERR069823
28           3        8        ERR124319
29           3        8        ERR068001
30           3        8        ERR129117
31           2        7        ERR069764
32           3        8        ERR068007
33           3        8        ERR068008
34           1        4        ERR067969
35           2        7        ERR069703
36           3        6        ERR129195
37           3        2        ERR065325
38           2        7        ERR124256
39           2        7        ERR129087
40           2        7        ERR069819
41           3        8        ERR129129
42           3        2        ERR065960
43           3        8        ERR069796
44           3        8        ERR065326
45           3        8        ERR069712
46           1        4        ERR124244
47           3        8        ERR129075
48           3        8        ERR069713
49           2        7        ERR069826
50           3        6        ERR065341
51           3        8        ERR069771
52           3        8        ERR069706
53           3        8        ERR065970
54           3        6        ERR129130
55           2        5        ERR129096
56           2        7        ERR129107
57           2        7        ERR069809
58           3        8        ERR065302
59           2        7        ERR129187
60           1        4        ERR124314
61           3        8        ERR069686
62           3        8        ERR069824
63           2        7        ERR068048
64           3        8        ERR065972
65           2        7        ERR129164
66           2        5        ERR069688
67           3        8        ERR069685
68           2        5        ERR124307
69           2        7        ERR067962
70           3        8        ERR124257
71           3        8        ERR129127
72           3        6        ERR065301
73           3        8        ERR124287
74           3        8        ERR068025
75           3        6        ERR067964
76           3        8        ERR069811
77           3        8        ERR069727
78           3        8        ERR129063
79           3        8        ERR065332
80           3        8        ERR129028
81           3        8        ERR065287
82           3        8        ERR129213
83           2        7        ERR129155
84           3        8        ERR129042
85           2        7        ERR129148
86           3        8        ERR129040
87           3        6        ERR069835
88           3        8        ERR129146
89           1        4        ERR129102
90           3        8        ERR069729
91           3        8        ERR129152
92           3        8        ERR069748
93           3        8        ERR069843
94           3        8        ERR124229
95           2        7        ERR129088
96           3        8        ERR069752
97           2        7        ERR065350
98           3        8        ERR129149
99           3        8        ERR129214
100          3        8        ERR069833
101          3        3        ERR124310
102          3        8        ERR068046
103          3        8        ERR129215
104          3        8        ERR129140
105          3        8        ERR069831
106          2        7        ERR068014
107          3        8        ERR124315
108          3        8        ERR124255
109          3        6        ERR065342
110          3        8        ERR124235
111          3        8        ERR129159
112          2        5        ERR129204
113          2        7        ERR129094
114          3        8        ERR069689
115          3        8        ERR069751
116          3        8        ERR068005
117          2        7        ERR069749
118          2        7        ERR067981
119          2        5        ERR067996
120          2        7        ERR129052
121          3        6        ERR069785
122          3        2        ERR069792
123          2        7        ERR124271
124          3        8        ERR069687
125          2        7        ERR124277
126          3        8        ERR124228
127          2        7        ERR129044
128          3        8        ERR065353
129          2        7        ERR129074
130          3        8        ERR069817
131          3        8        ERR065953
132          3        8        ERR129076
133          3        8        ERR129154
134          3        8        ERR069725
135          3        8        ERR068040
136          3        8        ERR129051
137          3        8        ERR129157
138          2        7        ERR124311
139          3        6        ERR069746
140          3        8        ERR068031
141          3        8        ERR067986
142          3        8        ERR124291
143          2        7        ERR129055
144          2        7        ERR069780
145          3        8        ERR065327
146          3        8        ERR069822
147          3        8        ERR129207
148          3        8        ERR124288
149          3        8        ERR129026
150          3        3        ERR124218
151          2        7        ERR068027
152          3        8        ERR069710
153          3        8        ERR065310
154          3        8        ERR129160
155          2        7        ERR065300
156          3        8        ERR069789
157          2        5        ERR065343
158          2        7        ERR069802
159          3        8        ERR129027
160          3        8        ERR129170
161          3        3        ERR129048
162          3        8        ERR065968
163          3        6        ERR065965
164          3        8        ERR068044
165          3        8        ERR129180
166          3        8        ERR068016
167          2        7        ERR065324
168          3        8        ERR129112
169          2        7        ERR129158
170          3        8        ERR069698
171          3        6        ERR069812
172          3        8        ERR124302
173          3        8        ERR129083
174          3        2        ERR065354
175          1        4        ERR069787
176          3        8        ERR068017
177          1        4        ERR129066
178          3        8        ERR129039
179          2        7        ERR065329
180          3        8        ERR124269
181          2        7        ERR129200
182          2        5        ERR067995
183          2        7        ERR068012
184          3        8        ERR124274
185          1        1        ERR067993
186          3        8        ERR069708
187          2        7        ERR129106
188          3        8        ERR069717
189          3        8        ERR067974
190          1        4        ERR069744
191          3        8        ERR129210
192          3        8        ERR129108
193          3        8        ERR129132
194          3        8        ERR069711
195          2        7        ERR068019
196          2        7        ERR129099
197          3        8        ERR129059
198          3        6        ERR065292
199          3        8        ERR067961
200          3        8        ERR069820
201          3        8        ERR129216
202          2        7        ERR129116
203          2        7        ERR124250
204          3        8        ERR069690
205          3        8        ERR065973
206          3        3        ERR065309
207          3        8        ERR124283
208          3        8        ERR065293
209          2        7        ERR069825
210          3        8        ERR069737
211          2        7        ERR124316
212          3        8        ERR065304
213          3        6        ERR129144
214          3        8        ERR124232
215          3        8        ERR068018
216          3        8        ERR124296
217          3        8        ERR067960
218          3        8        ERR068050
219          3        8        ERR068039
220          3        8        ERR068004
221          3        8        ERR129032
222          2        5        ERR124248
223          3        8        ERR068041
224          2        7        ERR129086
225          3        8        ERR065317
226          2        7        ERR069834
227          3        8        ERR069720
228          3        2        ERR129050
229          3        8        ERR129064
230          2        7        ERR069830
231          3        8        ERR069774
232          2        7        ERR129206
233          3        8        ERR069801
234          3        8        ERR124221
235          3        8        ERR129080
236          3        8        ERR068026
237          2        7        ERR129147
238          3        8        ERR069829
239          3        6        ERR129077
240          3        8        ERR067994
241          2        7        ERR069726
242          2        5        ERR065338
243          2        7        ERR129041
244          3        8        ERR065297
245          3        8        ERR129120
246          3        8        ERR129061
247          2        7        ERR124219
248          2        7        ERR065345
249          3        3        ERR124305
250          3        8        ERR069769
251          2        7        ERR065295
252          3        8        ERR069768
253          3        8        ERR129197
254          3        6        ERR065967
255          1        4        ERR124223
256          3        8        ERR069734
257          3        8        ERR129167
258          2        7        ERR129143
259          2        7        ERR124299
260          3        8        ERR129092
261          3        8        ERR129090
262          2        7        ERR068002
263          3        8        ERR068003
264          3        8        ERR124268
265          3        6        ERR129181
266          3        8        ERR069696
267          3        8        ERR129072
268          3        6        ERR065344
269          3        3        ERR129111
270          3        8        ERR068006
271          3        8        ERR068035
272          3        8        ERR069798
273          3        6        ERR124278
274          3        8        ERR069760
275          3        8        ERR067984
276          3        8        ERR069782
277          2        7        ERR124236
278          3        8        ERR068045
279          3        8        ERR065959
280          3        8        ERR129045
281          3        8        ERR069781
282          3        8        ERR069832
283          3        8        ERR065320
284          3        8        ERR124292
285          3        8        ERR129186
286          3        8        ERR124308
287          3        8        ERR129043
288          3        8        ERR069805
289          3        8        ERR124220
290          2        7        ERR069800
291          3        8        ERR068021
292          3        6        ERR067998
293          3        8        ERR124312
294          3        8        ERR065971
295          3        8        ERR129183
296          3        8        ERR068034
297          2        7        ERR065311
298          3        8        ERR068020
299          2        5        ERR069767
300          2        7        ERR067967
301          3        8        ERR069691
302          2        7        ERR129161
303          3        8        ERR069716
304          2        7        ERR124289
305          3        8        ERR129153
306          3        8        ERR129057
307          3        8        ERR067977
308          3        8        ERR129131
309          3        8        ERR069772
310          3        8        ERR124281
311          3        8        ERR069750
312          3        8        ERR069715
313          3        8        ERR124227
314          2        7        ERR069683
315          2        7        ERR069813
316          3        3        ERR124253
317          3        8        ERR069724
318          2        7        ERR065966
319          1        1        ERR069803
320          3        8        ERR124267
321          3        8        ERR124254
322          3        8        ERR129168
323          3        6        ERR124320
324          3        8        ERR065298
325          3        8        ERR069804
326          3        8        ERR065303
327          2        7        ERR065957
328          3        8        ERR068042
329          3        2        ERR069692
330          3        8        ERR124249
331          3        8        ERR069759
332          3        2        ERR069723
333          3        8        ERR067976
334          3        8        ERR065307
335          3        6        ERR065962
336          3        8        ERR069745
337          3        8        ERR129081
338          3        8        ERR129198
339          3        8        ERR069742
340          3        8        ERR069718
341          3        8        ERR124224
342          2        7        ERR069790
343          3        8        ERR069827
344          3        8        ERR129142
345          2        7        ERR124309
346          3        8        ERR069806
347          3        8        ERR129068
348          3        8        ERR067978
349          3        8        ERR069741
350          3        8        ERR129136
351          3        8        ERR129062
352          3        8        ERR129203
353          3        8        ERR068032
354          3        3        ERR065316
355          3        3        ERR124217
356          3        8        ERR067991
357          3        8        ERR124284
358          3        8        ERR129079
359          2        5        ERR069722
360          2        5        ERR124260
361          3        8        ERR069701
362          2        7        ERR129162
363          3        8        ERR129124
364          3        8        ERR124246
365          3        2        ERR065299
366          2        7        ERR129184
367          3        8        ERR124233
368          3        3        ERR124266
369          3        6        ERR069818
370          2        7        ERR068029
371          3        8        ERR124239
372          2        7        ERR124279
373          3        8        ERR129175
374          3        8        ERR065294
375          3        8        ERR129139
376          2        5        ERR069778
377          2        7        ERR068015
378          1        4        ERR129128
379          2        7        ERR129163
380          3        8        ERR068028
381          2        7        ERR065355
382          3        8        ERR068023
383          2        7        ERR069777
384          3        8        ERR069791
385          3        8        ERR124263
386          3        8        ERR069704
387          2        7        ERR129134
388          3        8        ERR129025
389          2        7        ERR065351
390          2        7        ERR069807
391          3        8        ERR129209
392          3        8        ERR069761
393          3        8        ERR129034
394          3        8        ERR129172
395          3        8        ERR124240
396          2        7        ERR065315
397          2        7        ERR065346
398          2        7        ERR069731
399          3        8        ERR069828
400          3        6        ERR069755
401          2        5        ERR129156
402          2        7        ERR067988
403          3        6        ERR069714
404          3        8        ERR068036
405          1        4        ERR129071
406          2        7        ERR129035
407          3        2        ERR069697
408          2        7        ERR065306
409          2        7        ERR069838
410          3        8        ERR065313
411          1        4        ERR129038
412          3        8        ERR124294
413          3        8        ERR124243
414          3        8        ERR067975
415          3        8        ERR129046
416          3        6        ERR129053
417          3        8        ERR124272
418          3        6        ERR065289
419          2        7        ERR124285
420          2        7        ERR129126
421          2        5        ERR129151
422          3        8        ERR124225
423          3        8        ERR065321
424          3        8        ERR068011
425          3        8        ERR124264
426          3        8        ERR069707
427          3        8        ERR124252
428          2        7        ERR129082
429          2        7        ERR069743
430          2        7        ERR067980
431          2        5        ERR069836
432          3        8        ERR068047
433          3        8        ERR065288
434          2        7        ERR124258
435          3        8        ERR065314
436          2        7        ERR124301
437          3        8        ERR129091
438          3        8        ERR067982
439          3        8        ERR124276
440          3        8        ERR129118
441          2        7        ERR065318
442          3        6        ERR068010
443          3        8        ERR129067
444          2        5        ERR065349
445          3        8        ERR068030
446          2        7        ERR069728
447          3        8        ERR067997
448          3        8        ERR065291
449          3        8        ERR069730
450          1        4        ERR069763
451          3        8        ERR124300
452          3        8        ERR129202
453          2        7        ERR124290
454          3        8        ERR129178
455          1        1        ERR069841
456          2        7        ERR065955
457          3        8        ERR124265
458          3        8        ERR129121
459          3        8        ERR067968
460          3        2        ERR069739
461          3        8        ERR069766
462          3        6        ERR069765
463          3        8        ERR129123
464          2        5        ERR067965
465          3        8        ERR065969
466          3        8        ERR069842
467          3        8        ERR129185
468          3        2        ERR069810
469          3        8        ERR129174
470          2        5        ERR124318
471          3        8        ERR129177
472          3        8        ERR065352
473          3        8        ERR129113
474          3        8        ERR069839
475          3        6        ERR129182
476          3        8        ERR069788
477          3        8        ERR067983
478          3        8        ERR069784
479          2        7        ERR065347
480          2        7        ERR065290
481          2        7        ERR065322
482          3        8        ERR069693
483          3        8        ERR129169
484          3        8        ERR068013
485          3        8        ERR124242
486          3        8        ERR129138
487          3        8        ERR065337
488          3        8        ERR129137
489          3        6        ERR124231
490          3        8        ERR129036
491          3        8        ERR124304
492          3        6        ERR065296
493          3        8        ERR065308
494          2        7        ERR065958
495          3        8        ERR124282
496          3        8        ERR067989
497          3        8        ERR129078
498          3        8        ERR129054
499          1        4        ERR069747
500          3        6        ERR069732
501          2        7        ERR129208
502          3        8        ERR124251
503          3        8        ERR129110
504          3        8        ERR065975
505          2        7        ERR129135
506          3        8        ERR069699
507          3        8        ERR069702
508          3        8        ERR069793
509          2        7        ERR129119
510          3        8        ERR124234
511          2        7        ERR124273
512          3        8        ERR068038
513          3        8        ERR068043
514          3        8        ERR065964
515          3        8        ERR129125
516          3        8        ERR069705
517          3        8        ERR065328
518          3        8        ERR129031
519          3        8        ERR129049
520          3        8        ERR129205
521          3        6        ERR069799
522          3        8        ERR067990
523          2        7        ERR069694
524          3        8        ERR129058
525          3        8        ERR068009
526          1        4        ERR124303
527          3        6        ERR065330
528          3        8        ERR129060
529          2        7        ERR129173
530          3        8        ERR124313
531          3        8        ERR069758
532          3        6        ERR069719
533          3        8        ERR124317
534          3        8        ERR129188
535          3        8        ERR124280
536          3        8        ERR069837
537          3        8        ERR129056
538          2        7        ERR124245
539          3        8        ERR069779
540          3        8        ERR129033
541          3        8        ERR069775
542          3        8        ERR068000
543          3        6        ERR069770
544          3        8        ERR069684
545          3        3        ERR124306
546          3        8        ERR129084
547          3        8        ERR129073
548          2        5        ERR069815
549          2        7        ERR069840
550          2        7        ERR129192
551          3        6        ERR069721
552          2        7        ERR069736
553          3        8        ERR129098
554          2        7        ERR069733
555          3        8        ERR129190
556          3        6        ERR069797
557          3        3        ERR069757
558          2        7        ERR065339
559          3        8        ERR069816
560          2        7        ERR124238
561          3        8        ERR069753
562          2        7        ERR129199
563          3        8        ERR068049
564          3        8        ERR069776
565          2        7        ERR129104
566          2        5        ERR069783
567          3        8        ERR129103
568          3        2        ERR069695
569          2        7        ERR067963
570          3        8        ERR129115
571          2        5        ERR068022
572          3        8        ERR124230
573          3        8        ERR069762
574          2        7        ERR067970
575          3        8        ERR069794
576          3        8        ERR124295
577          2        7        ERR067973
578          3        6        ERR069821
579          2        7        ERR067992
580          3        8        ERR065340
581          3        6        ERR069740
582          1        4        ERR065963
583          3        3        ERR129145
584          2        7        ERR124275
585          3        8        ERR065331
586          3        8        ERR067972
587          3        8        ERR124297
588          3        8        ERR068024
589          3        8        ERR067999
590          3        8        ERR065323
591          3        8        ERR124237
592          2        5        ERR067987
593          2        7        ERR129141
594          3        8        ERR065319
595          3        8        ERR065956
596          3        8        ERR129193
597          3        8        ERR129093
598          3        8        ERR069808
599          2        7        ERR129089
600          2        7        ERR129047
601          3        8        ERR129133
602          3        3        ERR065312
603          2        7        ERR065348
604          3        8        ERR067979
605          2        7        ERR129095
606          3        8        ERR124286
607          3        8        ERR129211
608          2        7        ERR129201
609          2        7        ERR068033
610          3        8        ERR124270
611          3        8        ERR124298
612          2        7        ERR129194
613          2        7        ERR129171
614          2        7        ERR129122
615          2        7        ERR129100
616          3        8        ERR129030
