StrainIndex  Lineage  Cluster  Name
1            2        6        ERR069738
2            1        1        ERR065974
3            3        7        ERR129065
4            2        6        ERR129037
5            3        7        ERR069700
6            2        6        ERR124247
7            2        4        ERR124222
8            3        7        ERR065305
9            2        4        ERR069786
10           3        7        ERR129179
11           2        4        ERR129176
12           2        6        ERR069709
13           2        6        ERR067985
14           2        6        ERR129212
15           2        6        ERR068037
16           2        6        ERR069814
17           3        7        ERR124241
18           3        7        ERR069795
19           3        7        ERR124293
20           3        5        ERR069735
21           1        1        ERR069773
22           3        7        ERR067966
23           3        7        ERR129029
24           3        7        ERR129105
25           3        7        ERR124226
26           3        7        ERR129196
27           3        7        ERR069823
28           2        6        ERR124319
29           2        6        ERR068001
30           2        4        ERR129117
31           2        6        ERR069764
32           2        6        ERR068007
33           3        7        ERR068008
34           3        7        ERR067969
35           3        7        ERR069703
36           3        7        ERR129195
37           2        6        ERR065325
38           2        6        ERR124256
39           3        7        ERR129087
40           3        7        ERR069819
41           3        7        ERR129129
42           2        6        ERR065960
43           3        7        ERR069796
44           2        6        ERR065326
45           2        3        ERR069712
46           2        6        ERR124244
47           2        4        ERR129075
48           2        6        ERR069713
49           3        7        ERR069826
50           1        1        ERR065341
51           3        7        ERR069771
52           2        4        ERR069706
53           3        7        ERR065970
54           1        1        ERR129130
55           2        6        ERR129096
56           3        7        ERR129107
57           2        6        ERR069809
58           1        1        ERR065302
59           2        6        ERR129187
60           3        7        ERR124314
61           2        6        ERR069686
62           2        6        ERR069824
63           2        6        ERR068048
64           3        7        ERR065972
65           2        3        ERR129164
66           2        6        ERR069688
67           2        4        ERR069685
68           2        6        ERR124307
69           3        7        ERR067962
70           2        6        ERR124257
71           2        6        ERR129127
72           3        7        ERR065301
73           3        7        ERR124287
74           3        5        ERR068025
75           3        7        ERR067964
76           3        5        ERR069811
77           2        6        ERR069727
78           3        7        ERR129063
79           2        6        ERR065332
80           3        7        ERR129028
81           3        7        ERR065287
82           2        4        ERR129213
83           3        7        ERR129155
84           2        4        ERR129042
85           3        7        ERR129148
86           1        1        ERR129040
87           3        7        ERR069835
88           3        7        ERR129146
89           2        6        ERR129102
90           2        6        ERR069729
91           3        5        ERR129152
92           2        6        ERR069748
93           2        4        ERR069843
94           3        7        ERR124229
95           2        3        ERR129088
96           2        6        ERR069752
97           2        6        ERR065350
98           3        7        ERR129149
99           2        6        ERR129214
100          3        7        ERR069833
101          3        5        ERR124310
102          2        6        ERR068046
103          2        6        ERR129215
104          3        7        ERR129140
105          3        7        ERR069831
106          2        6        ERR068014
107          3        7        ERR124315
108          2        4        ERR124255
109          3        7        ERR065342
110          2        4        ERR124235
111          2        6        ERR129159
112          2        6        ERR129204
113          2        6        ERR129094
114          2        6        ERR069689
115          3        7        ERR069751
116          3        7        ERR068005
117          3        7        ERR069749
118          2        3        ERR067981
119          2        6        ERR067996
120          3        7        ERR129052
121          3        7        ERR069785
122          1        2        ERR069792
123          2        3        ERR124271
124          3        7        ERR069687
125          3        7        ERR124277
126          3        5        ERR124228
127          2        6        ERR129044
128          2        6        ERR065353
129          3        7        ERR129074
130          3        7        ERR069817
131          2        6        ERR065953
132          3        7        ERR129076
133          2        6        ERR129154
134          2        6        ERR069725
135          2        6        ERR068040
136          2        3        ERR129051
137          2        4        ERR129157
138          3        7        ERR124311
139          3        7        ERR069746
140          1        2        ERR068031
141          2        6        ERR067986
142          2        6        ERR124291
143          3        7        ERR129055
144          3        7        ERR069780
145          3        5        ERR065327
146          2        6        ERR069822
147          3        7        ERR129207
148          2        6        ERR124288
149          2        6        ERR129026
150          3        7        ERR124218
151          3        7        ERR068027
152          2        6        ERR069710
153          2        6        ERR065310
154          3        7        ERR129160
155          3        7        ERR065300
156          2        6        ERR069789
157          2        6        ERR065343
158          3        7        ERR069802
159          2        6        ERR129027
160          3        7        ERR129170
161          3        5        ERR129048
162          2        3        ERR065968
163          1        1        ERR065965
164          3        7        ERR068044
165          2        6        ERR129180
166          1        2        ERR068016
167          3        7        ERR065324
168          3        7        ERR129112
169          2        3        ERR129158
170          2        6        ERR069698
171          3        7        ERR069812
172          2        6        ERR124302
173          3        7        ERR129083
174          1        2        ERR065354
175          3        7        ERR069787
176          3        7        ERR068017
177          1        2        ERR129066
178          3        5        ERR129039
179          3        7        ERR065329
180          3        7        ERR124269
181          3        7        ERR129200
182          2        6        ERR067995
183          2        3        ERR068012
184          2        6        ERR124274
185          1        1        ERR067993
186          2        4        ERR069708
187          3        7        ERR129106
188          3        7        ERR069717
189          3        7        ERR067974
190          3        7        ERR069744
191          2        6        ERR129210
192          3        7        ERR129108
193          2        3        ERR129132
194          3        7        ERR069711
195          3        7        ERR068019
196          3        7        ERR129099
197          3        7        ERR129059
198          3        7        ERR065292
199          3        5        ERR067961
200          3        5        ERR069820
201          3        7        ERR129216
202          3        7        ERR129116
203          3        7        ERR124250
204          2        3        ERR069690
205          2        4        ERR065973
206          3        5        ERR065309
207          2        6        ERR124283
208          2        6        ERR065293
209          3        7        ERR069825
210          1        2        ERR069737
211          3        7        ERR124316
212          1        2        ERR065304
213          3        7        ERR129144
214          3        5        ERR124232
215          2        3        ERR068018
216          2        6        ERR124296
217          3        7        ERR067960
218          3        7        ERR068050
219          1        1        ERR068039
220          2        6        ERR068004
221          3        7        ERR129032
222          2        6        ERR124248
223          2        6        ERR068041
224          3        7        ERR129086
225          3        7        ERR065317
226          3        7        ERR069834
227          2        4        ERR069720
228          2        6        ERR129050
229          3        7        ERR129064
230          3        7        ERR069830
231          3        7        ERR069774
232          2        6        ERR129206
233          2        6        ERR069801
234          2        6        ERR124221
235          2        6        ERR129080
236          2        6        ERR068026
237          3        7        ERR129147
238          3        7        ERR069829
239          3        7        ERR129077
240          3        5        ERR067994
241          3        7        ERR069726
242          2        6        ERR065338
243          2        3        ERR129041
244          2        6        ERR065297
245          3        7        ERR129120
246          2        6        ERR129061
247          3        7        ERR124219
248          3        7        ERR065345
249          3        5        ERR124305
250          3        7        ERR069769
251          3        5        ERR065295
252          2        3        ERR069768
253          3        7        ERR129197
254          3        7        ERR065967
255          2        6        ERR124223
256          2        6        ERR069734
257          2        4        ERR129167
258          3        7        ERR129143
259          3        7        ERR124299
260          2        6        ERR129092
261          2        3        ERR129090
262          3        7        ERR068002
263          2        4        ERR068003
264          2        6        ERR124268
265          3        5        ERR129181
266          3        7        ERR069696
267          3        7        ERR129072
268          3        7        ERR065344
269          3        5        ERR129111
270          2        6        ERR068006
271          2        4        ERR068035
272          2        4        ERR069798
273          1        1        ERR124278
274          2        6        ERR069760
275          3        7        ERR067984
276          3        5        ERR069782
277          3        7        ERR124236
278          3        7        ERR068045
279          1        2        ERR065959
280          1        2        ERR129045
281          3        7        ERR069781
282          2        6        ERR069832
283          2        6        ERR065320
284          3        5        ERR124292
285          3        7        ERR129186
286          2        4        ERR124308
287          2        4        ERR129043
288          3        7        ERR069805
289          3        7        ERR124220
290          3        7        ERR069800
291          2        6        ERR068021
292          3        7        ERR067998
293          3        5        ERR124312
294          2        4        ERR065971
295          3        7        ERR129183
296          3        7        ERR068034
297          3        7        ERR065311
298          2        3        ERR068020
299          2        6        ERR069767
300          3        7        ERR067967
301          3        7        ERR069691
302          3        7        ERR129161
303          2        6        ERR069716
304          2        3        ERR124289
305          3        7        ERR129153
306          3        7        ERR129057
307          2        3        ERR067977
308          2        6        ERR129131
309          2        6        ERR069772
310          3        7        ERR124281
311          2        6        ERR069750
312          2        3        ERR069715
313          2        4        ERR124227
314          2        3        ERR069683
315          3        5        ERR069813
316          3        5        ERR124253
317          2        6        ERR069724
318          3        7        ERR065966
319          1        1        ERR069803
320          3        7        ERR124267
321          3        5        ERR124254
322          3        7        ERR129168
323          3        7        ERR124320
324          3        5        ERR065298
325          2        6        ERR069804
326          2        4        ERR065303
327          3        5        ERR065957
328          2        6        ERR068042
329          1        2        ERR069692
330          2        6        ERR124249
331          3        7        ERR069759
332          1        2        ERR069723
333          3        7        ERR067976
334          3        7        ERR065307
335          3        7        ERR065962
336          3        7        ERR069745
337          3        7        ERR129081
338          2        6        ERR129198
339          3        5        ERR069742
340          3        5        ERR069718
341          3        5        ERR124224
342          3        7        ERR069790
343          2        6        ERR069827
344          3        7        ERR129142
345          2        3        ERR124309
346          2        6        ERR069806
347          2        6        ERR129068
348          2        6        ERR067978
349          3        7        ERR069741
350          3        7        ERR129136
351          2        4        ERR129062
352          3        5        ERR129203
353          2        6        ERR068032
354          3        5        ERR065316
355          3        5        ERR124217
356          1        2        ERR067991
357          3        7        ERR124284
358          2        6        ERR129079
359          1        2        ERR069722
360          2        6        ERR124260
361          2        6        ERR069701
362          3        7        ERR129162
363          1        1        ERR129124
364          2        6        ERR124246
365          2        6        ERR065299
366          2        3        ERR129184
367          2        4        ERR124233
368          3        5        ERR124266
369          3        7        ERR069818
370          3        7        ERR068029
371          2        6        ERR124239
372          3        7        ERR124279
373          3        7        ERR129175
374          3        5        ERR065294
375          2        6        ERR129139
376          2        6        ERR069778
377          3        7        ERR068015
378          3        7        ERR129128
379          3        7        ERR129163
380          2        6        ERR068028
381          3        7        ERR065355
382          2        4        ERR068023
