StrainIndex  Lineage  Cluster  Name
1            2        9        ERR069738
2            2        5        ERR065974
3            2        7        ERR129065
4            2        6        ERR129037
5            1        10       ERR069700
6            1        10       ERR124247
7            2        9        ERR124222
8            2        8        ERR065305
9            1        10       ERR069786
10           1        10       ERR129179
11           1        10       ERR129176
12           2        4        ERR069709
13           2        6        ERR067985
14           2        9        ERR129212
15           2        9        ERR068037
16           1        10       ERR069814
17           1        10       ERR124241
18           2        8        ERR069795
19           1        10       ERR124293
20           1        1        ERR069735
21           2        5        ERR069773
22           1        10       ERR067966
23           1        10       ERR129029
24           1        10       ERR129105
25           2        3        ERR124226
26           1        10       ERR129196
27           2        9        ERR069823
28           1        10       ERR124319
29           2        4        ERR068001
30           1        10       ERR129117
31           2        3        ERR069764
32           1        10       ERR068007
33           2        8        ERR068008
34           1        10       ERR067969
35           1        10       ERR069703
36           1        10       ERR129195
37           2        3        ERR065325
38           1        10       ERR124256
39           1        10       ERR129087
40           1        1        ERR069819
41           2        8        ERR129129
42           2        3        ERR065960
43           2        8        ERR069796
44           2        6        ERR065326
45           2        9        ERR069712
46           2        3        ERR124244
47           2        9        ERR129075
48           2        6        ERR069713
49           2        7        ERR069826
50           2        5        ERR065341
51           2        8        ERR069771
52           2        9        ERR069706
53           2        8        ERR065970
54           2        5        ERR129130
55           2        9        ERR129096
56           2        7        ERR129107
57           1        10       ERR069809
58           2        5        ERR065302
59           2        7        ERR129187
60           1        10       ERR124314
61           2        9        ERR069686
62           2        5        ERR069824
63           1        10       ERR068048
64           2        8        ERR065972
65           2        9        ERR129164
66           2        9        ERR069688
67           1        10       ERR069685
68           2        9        ERR124307
69           1        10       ERR067962
70           1        10       ERR124257
71           2        6        ERR129127
72           1        10       ERR065301
73           2        7        ERR124287
74           1        10       ERR068025
75           2        9        ERR067964
76           1        10       ERR069811
77           2        6        ERR069727
78           2        8        ERR129063
79           1        10       ERR065332
80           2        2        ERR129028
81           2        8        ERR065287
82           1        10       ERR129213
83           2        7        ERR129155
84           1        10       ERR129042
85           1        10       ERR129148
86           2        5        ERR129040
87           2        9        ERR069835
88           2        7        ERR129146
89           2        5        ERR129102
90           2        5        ERR069729
91           1        10       ERR129152
92           2        9        ERR069748
93           2        9        ERR069843
94           2        8        ERR124229
95           2        9        ERR129088
96           2        6        ERR069752
97           1        10       ERR065350
98           2        8        ERR129149
99           2        6        ERR129214
100          2        8        ERR069833
101          2        7        ERR124310
102          2        6        ERR068046
103          2        6        ERR129215
104          2        8        ERR129140
105          2        8        ERR069831
106          2        7        ERR068014
107          2        8        ERR124315
108          2        9        ERR124255
109          1        10       ERR065342
110          1        10       ERR124235
111          2        6        ERR129159
112          2        9        ERR129204
113          2        7        ERR129094
114          2        9        ERR069689
115          2        8        ERR069751
116          2        4        ERR068005
117          1        10       ERR069749
118          2        9        ERR067981
119          2        9        ERR067996
120          1        10       ERR129052
121          2        3        ERR069785
122          2        4        ERR069792
123          2        2        ERR124271
124          2        8        ERR069687
125          1        10       ERR124277
126          2        9        ERR124228
127          2        8        ERR129044
128          2        4        ERR065353
129          1        10       ERR129074
130          2        8        ERR069817
131          2        4        ERR065953
132          2        7        ERR129076
133          2        6        ERR129154
134          1        10       ERR069725
