3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
293       339       6               23               0.1        ERR129102
128       305       4               57               0.8        ERR069820
1039      1423      1               58               7.1        ERR124250
1039      1423      1               64               7.1        ERR129086
1039      1423      1               77               7.1        ERR124236
1039      1423      1               113              7.1        ERR129163
293       339       6               122              0.1        ERR129071
128       315       4               152              1.6        ERR065975
1039      1423      1               153              7.1        ERR124273
128       315       4               162              1.6        ERR129084
1039      1423      1               176              7.1        ERR124275
128       315       4               178              0.6        ERR067972
