2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         78        3               1                11.9       ERR065974
1         35        1               8                5.1        ERR068008
1         78        3               12               11.9       ERR065341
1         78        3               13               11.9       ERR129130
1         63        3               14               3.9        ERR069685
1         63        3               17               4.6        ERR129213
1         78        3               24               11.9       ERR065965
1         78        3               29               11.9       ERR067993
1         78        3               41               11.9       ERR124278
1         78        3               48               11.9       ERR069803
1         63        3               50               3.9        ERR065957
1         35        1               52               5.1        ERR069745
1         35        1               61               4.9        ERR067975
1         100       3               63               11.4       ERR065289
1         100       3               64               11.4       ERR069841
1         100       3               70               11.4       ERR065296
1         63        3               71               4.6        ERR124282
1         63        3               80               4.6        ERR129115
1         127       1               84               3.5        ERR065319
1         63        3               87               4.6        ERR124270
