StrainIndex  Lineage  Cluster  Name
1            5        10       ERR065974
2            3        6        ERR129065
3            5        4        ERR129037
4            4        8        ERR069700
5            5        7        ERR124247
6            5        7        ERR124222
7            4        9        ERR065305
8            5        7        ERR069786
9            4        5        ERR129179
10           5        7        ERR129176
11           5        10       ERR069709
12           5        4        ERR067985
13           5        10       ERR129212
14           5        10       ERR069814
15           4        5        ERR124241
16           4        9        ERR069795
17           4        5        ERR124293
18           4        5        ERR069735
19           5        7        ERR069773
20           4        8        ERR067966
21           3        6        ERR129029
22           2        3        ERR129105
23           3        6        ERR124226
24           2        3        ERR129196
25           4        8        ERR069823
26           5        7        ERR124319
27           5        10       ERR068001
28           5        7        ERR129117
29           5        7        ERR069764
30           5        10       ERR068007
31           4        9        ERR068008
32           4        8        ERR067969
33           4        5        ERR069703
34           2        3        ERR129195
35           4        8        ERR065325
36           4        8        ERR124256
37           4        5        ERR129087
38           5        10       ERR069819
39           4        9        ERR129129
40           4        8        ERR065960
41           4        9        ERR069796
42           5        4        ERR065326
43           4        8        ERR069712
44           4        8        ERR124244
45           5        7        ERR129075
46           5        4        ERR069713
47           3        6        ERR069826
48           5        10       ERR065341
49           4        9        ERR069771
50           5        7        ERR069706
51           4        9        ERR065970
52           5        10       ERR129130
53           3        6        ERR129107
54           4        8        ERR069809
55           5        7        ERR065302
56           5        7        ERR129187
57           4        8        ERR124314
58           4        5        ERR069824
59           4        8        ERR068048
60           4        9        ERR065972
61           4        8        ERR129164
62           5        10       ERR069685
63           4        5        ERR067962
64           5        10       ERR124257
65           5        4        ERR129127
66           2        3        ERR065301
67           3        6        ERR124287
68           5        10       ERR068025
69           4        8        ERR067964
70           5        10       ERR069811
71           5        4        ERR069727
72           4        9        ERR129063
73           5        10       ERR065332
74           4        8        ERR129028
75           4        9        ERR065287
76           5        7        ERR129213
77           3        6        ERR129155
78           5        7        ERR129042
79           4        5        ERR129148
80           5        7        ERR129040
81           4        8        ERR069835
82           3        6        ERR129146
83           5        7        ERR129102
84           4        5        ERR069729
85           5        10       ERR129152
86           5        10       ERR069748
87           5        7        ERR069843
88           4        9        ERR124229
89           4        8        ERR129088
90           5        4        ERR069752
91           4        8        ERR065350
92           4        9        ERR129149
93           5        4        ERR129214
94           4        9        ERR069833
95           5        10       ERR124310
96           5        4        ERR068046
97           5        4        ERR129215
98           4        9        ERR129140
99           4        9        ERR069831
100          5        7        ERR068014
101          4        9        ERR124315
102          5        7        ERR124255
103          2        3        ERR065342
104          5        7        ERR124235
105          5        4        ERR129159
106          5        7        ERR129094
107          5        10       ERR069689
108          4        9        ERR069751
109          5        10       ERR068005
110          4        5        ERR069749
111          4        8        ERR067981
112          3        6        ERR129052
113          5        10       ERR069785
114          4        8        ERR069792
115          4        8        ERR124271
116          4        9        ERR069687
117          4        5        ERR124277
118          5        7        ERR124228
119          5        7        ERR129044
120          5        10       ERR065353
121          4        5        ERR129074
122          4        9        ERR069817
123          5        10       ERR065953
124          3        6        ERR129076
125          5        4        ERR129154
126          5        10       ERR069725
127          5        4        ERR068040
128          4        8        ERR129051
129          5        7        ERR129157
130          5        7        ERR124311
131          4        8        ERR069746
132          4        8        ERR068031
133          5        4        ERR067986
134          5        4        ERR124291
135          3        6        ERR129055
136          3        6        ERR069780
137          5        10       ERR065327
138          5        4        ERR069822
139          4        9        ERR129207
140          5        7        ERR124288
