1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
2021      2044      3               14               3.9        ERR129212
2021      2044      3               92               3.9        ERR069748
2021      2044      3               114              3.9        ERR069689
2021      2044      3               165              3.9        ERR129180
2021      2044      3               270              3.9        ERR068006
2021      2044      3               282              3.9        ERR069832
2021      2044      3               303              3.9        ERR069716
2021      2044      3               311              3.9        ERR069750
2021      2044      3               361              3.9        ERR069701
2021      2044      3               477              3.9        ERR067983
2021      2044      3               496              3.9        ERR067989
