12 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
412       557       8               5                24.2       ERR069700
1         142       8               6                21.0       ERR124247
412       557       8               21               24.2       ERR067966
63        123       1               27               18.9       ERR069764
135       140       1               27               12.8       ERR069764
412       557       8               29               24.2       ERR067969
1         30        8               39               6.3        ERR124244
380       436       8               51               20.6       ERR129187
490       738       6               51               8.2        ERR129187
412       557       8               52               24.2       ERR124314
662       707       1               67               2.4        ERR065332
662       707       1               72               2.4        ERR129042
662       707       1               87               2.4        ERR124310
662       707       1               95               2.4        ERR124235
380       436       8               107              25.1       ERR124271
662       707       1               117              2.4        ERR069725
662       707       1               130              2.4        ERR129026
662       707       1               141              2.4        ERR129048
662       707       1               150              2.4        ERR069698
412       557       8               155              24.2       ERR069787
662       707       1               164              2.4        ERR124274
662       707       1               166              2.4        ERR069708
412       557       8               170              24.2       ERR069744
662       707       1               186              2.4        ERR065309
662       707       1               187              2.4        ERR124283
662       707       1               188              2.4        ERR065293
579       738       6               189              12.6       ERR069825
662       707       1               213              2.4        ERR124221
662       707       1               215              2.4        ERR068026
380       436       8               221              25.1       ERR129041
662       707       1               222              2.4        ERR065297
662       707       1               224              2.4        ERR129061
662       707       1               227              2.4        ERR124305
1         78        7               233              12.8       ERR124223
99        139       3               233              6.6        ERR124223
662       707       1               235              2.4        ERR129167
662       707       1               247              2.4        ERR129111
662       707       1               261              2.4        ERR065320
662       707       1               264              2.4        ERR124308
662       707       1               265              2.4        ERR129043
380       436       8               276              25.1       ERR067967
380       436       8               280              25.1       ERR124289
662       707       1               287              2.4        ERR124227
662       707       1               290              2.4        ERR124253
662       707       1               291              2.4        ERR069724
662       707       1               299              2.4        ERR065303
63        123       1               300              18.9       ERR065957
135       140       1               300              12.8       ERR065957
662       707       1               301              2.4        ERR068042
662       707       1               303              2.4        ERR124249
662       707       1               311              2.4        ERR129198
380       436       8               318              25.1       ERR124309
662       707       1               320              2.4        ERR067978
662       707       1               325              2.4        ERR068032
662       707       1               326              2.4        ERR065316
662       707       1               327              2.4        ERR124217
380       436       8               331              25.1       ERR069722
1         142       8               334              21.0       ERR129162
380       436       8               338              25.1       ERR129184
662       707       1               340              2.4        ERR124266
662       707       1               342              2.4        ERR124239
380       436       8               348              25.1       ERR068015
412       557       8               349              24.2       ERR129128
662       707       1               351              2.4        ERR068028
662       707       1               353              2.4        ERR068023
571       707       8               377              5.3        ERR069838
662       707       1               382              2.4        ERR124272
380       436       8               406              25.1       ERR065318
380       436       8               408              25.1       ERR065349
412       557       8               413              24.2       ERR069763
662       707       1               414              2.4        ERR124300
1         142       8               452              21.0       ERR065958
662       707       1               456              2.4        ERR129054
412       557       8               457              24.2       ERR069747
412       557       8               482              24.2       ERR124303
662       707       1               484              2.4        ERR129060
380       436       8               505              25.1       ERR069840
662       707       1               512              2.4        ERR069757
662       707       1               517              2.4        ERR068049
380       436       8               524              25.1       ERR068022
412       557       8               534              24.2       ERR065963
662       707       1               535              2.4        ERR129145
380       436       8               549              20.6       ERR129047
490       738       6               549              8.2        ERR129047
