StrainIndex  Lineage  Cluster  Name
1            3        6        ERR069738
2            3        6        ERR065974
3            3        6        ERR129065
4            3        6        ERR129037
5            3        6        ERR124247
6            3        6        ERR065305
7            3        6        ERR069786
8            3        6        ERR067985
9            3        6        ERR129212
10           3        6        ERR068037
11           3        6        ERR069814
12           3        6        ERR069795
13           3        6        ERR069773
14           3        6        ERR129029
15           2        5        ERR129105
16           3        6        ERR124226
17           3        6        ERR129196
18           2        5        ERR069823
19           3        6        ERR069764
20           3        6        ERR068007
21           2        5        ERR068008
22           2        5        ERR129195
23           3        6        ERR065325
24           3        6        ERR124256
25           3        6        ERR069819
26           3        6        ERR129129
27           3        6        ERR065960
28           2        5        ERR069796
29           3        6        ERR065326
30           3        6        ERR069712
31           3        6        ERR069713
32           3        6        ERR069826
33           3        6        ERR065341
34           2        5        ERR069771
35           3        6        ERR065970
36           3        6        ERR129130
37           3        6        ERR129096
38           3        6        ERR129107
39           3        6        ERR069809
40           3        6        ERR065302
41           3        6        ERR129187
42           3        6        ERR069686
43           3        6        ERR069824
44           3        6        ERR068048
45           3        6        ERR065972
46           3        6        ERR129164
47           3        6        ERR069688
48           3        6        ERR069685
49           3        6        ERR124307
50           3        6        ERR124257
51           3        6        ERR129127
52           3        6        ERR124287
53           3        6        ERR068025
54           3        6        ERR067964
55           3        6        ERR069811
56           3        6        ERR069727
57           2        5        ERR129063
58           3        4        ERR065332
59           2        5        ERR129028
60           3        6        ERR065287
61           3        6        ERR129155
62           3        6        ERR129040
63           2        5        ERR069835
64           3        6        ERR129146
65           3        6        ERR069729
66           3        6        ERR129152
67           3        6        ERR069748
68           3        6        ERR124229
69           3        6        ERR129088
70           3        6        ERR069752
71           3        6        ERR065350
72           3        6        ERR129149
73           3        6        ERR129214
74           3        6        ERR069833
75           3        6        ERR068046
76           3        6        ERR129215
77           2        5        ERR129140
78           2        5        ERR069831
79           3        6        ERR068014
80           2        5        ERR124315
81           1        1        ERR124235
82           3        6        ERR129159
83           3        6        ERR129204
84           3        6        ERR129094
85           3        6        ERR069689
86           3        6        ERR069751
87           3        6        ERR067981
88           3        6        ERR067996
89           3        6        ERR129052
90           3        6        ERR069792
91           3        6        ERR124271
92           3        6        ERR069687
93           3        6        ERR124228
94           3        6        ERR129044
95           2        5        ERR069817
96           3        6        ERR129076
97           3        6        ERR129154
98           3        4        ERR069725
99           3        6        ERR068040
100          3        6        ERR129051
101          3        6        ERR124311
102          2        5        ERR069746
103          3        6        ERR068031
104          3        6        ERR067986
105          3        6        ERR124291
106          3        6        ERR129055
107          3        6        ERR069780
108          3        6        ERR065327
109          3        6        ERR069822
110          3        6        ERR129207
111          3        4        ERR129026
112          3        6        ERR124218
113          3        6        ERR068027
114          3        6        ERR065310
115          2        5        ERR129160
116          3        6        ERR069789
117          3        6        ERR065343
118          3        6        ERR069802
119          3        2        ERR129027
120          3        6        ERR129170
121          3        6        ERR129048
122          3        6        ERR065968
123          3        6        ERR065965
124          3        6        ERR068044
125          3        6        ERR129180
126          3        6        ERR068016
127          2        5        ERR129112
128          3        6        ERR129158
129          1        3        ERR069698
130          2        5        ERR069812
131          3        6        ERR124302
132          2        5        ERR129083
133          3        6        ERR065354
134          2        5        ERR068017
135          3        6        ERR129066
136          3        6        ERR129039
137          2        5        ERR124269
138          3        6        ERR067995
139          3        6        ERR068012
140          1        3        ERR124274
141          3        6        ERR129106
142          2        5        ERR069717
143          3        6        ERR067974
144          3        6        ERR129210
145          3        6        ERR129132
146          3        6        ERR069711
147          2        5        ERR129059
148          2        5        ERR065292
149          3        6        ERR067961
150          3        6        ERR069820
151          2        5        ERR129216
152          3        6        ERR129116
153          3        6        ERR069690
154          3        2        ERR065309
155          3        4        ERR124283
156          3        4        ERR065293
157          3        6        ERR069737
158          3        6        ERR065304
159          3        6        ERR129144
160          3        6        ERR124232
161          3        6        ERR068018
162          3        6        ERR124296
163          3        6        ERR067960
164          3        6        ERR068050
165          3        6        ERR068039
166          3        6        ERR129032
167          3        6        ERR124248
168          3        6        ERR068041
169          3        6        ERR065317
170          3        6        ERR129050
171          3        6        ERR129064
172          3        6        ERR069830
173          3        6        ERR069774
174          3        6        ERR129206
175          3        6        ERR069801
176          1        3        ERR124221
177          3        6        ERR129080
178          3        4        ERR068026
179          3        6        ERR129147
180          3        6        ERR069829
181          3        6        ERR129077
182          3        6        ERR067994
183          3        6        ERR065338
184          3        6        ERR129041
185          3        4        ERR065297
186          2        5        ERR129120
187          3        4        ERR129061
188          3        6        ERR124219
189          3        6        ERR065345
190          3        6        ERR124305
191          3        6        ERR069769
192          3        6        ERR065295
193          3        6        ERR069768
194          2        5        ERR129197
195          2        5        ERR065967
196          3        6        ERR124223
197          3        6        ERR129090
198          3        6        ERR124268
199          3        6        ERR129181
200          2        5        ERR069696
201          2        5        ERR129072
202          2        5        ERR065344
203          3        6        ERR129111
204          3        6        ERR068006
205          3        6        ERR069798
206          3        6        ERR124278
207          3        6        ERR069760
208          2        5        ERR067984
209          3        6        ERR068045
210          3        6        ERR065959
211          1        3        ERR129045
212          2        5        ERR069781
213          3        6        ERR069832
214          3        4        ERR065320
215          3        6        ERR124292
216          3        6        ERR129186
217          2        5        ERR069805
218          3        6        ERR124220
219          3        6        ERR069800
220          3        6        ERR068021
221          2        5        ERR067998
222          3        6        ERR124312
223          3        6        ERR065971
224          3        6        ERR129183
225          3        6        ERR068034
226          3        6        ERR065311
227          3        6        ERR068020
228          3        6        ERR069767
229          3        6        ERR067967
230          3        6        ERR069691
231          3        6        ERR129161
232          3        6        ERR069716
233          3        6        ERR124289
234          2        5        ERR129153
235          3        6        ERR129057
236          3        6        ERR067977
237          3        6        ERR129131
238          3        6        ERR069772
239          3        6        ERR124281
240          3        6        ERR069750
241          3        6        ERR069715
242          3        6        ERR069683
243          3        6        ERR069813
244          3        6        ERR124253
245          3        4        ERR069724
246          3        6        ERR065966
247          3        6        ERR069803
248          3        6        ERR124267
249          3        6        ERR124254
250          3        6        ERR129168
251          3        6        ERR065298
252          3        6        ERR069804
253          3        4        ERR068042
254          3        6        ERR069692
255          3        4        ERR124249
256          3        6        ERR069723
257          3        6        ERR067976
258          3        6        ERR065307
259          2        5        ERR065962
260          2        5        ERR069745
261          3        6        ERR129081
262          3        4        ERR129198
263          3        6        ERR069718
264          3        6        ERR124224
265          3        6        ERR069790
266          2        5        ERR129142
267          3        6        ERR124309
268          3        6        ERR069806
269          3        6        ERR129068
270          1        3        ERR067978
271          2        5        ERR129136
272          3        6        ERR129203
273          3        4        ERR068032
274          3        2        ERR065316
275          3        6        ERR124217
276          3        6        ERR067991
277          2        5        ERR124284
278          3        6        ERR129079
279          3        6        ERR069722
280          3        6        ERR124260
281          3        6        ERR069701
282          3        6        ERR129162
283          3        6        ERR129124
284          3        6        ERR124246
285          3        6        ERR065299
286          3        6        ERR129184
287          3        4        ERR124239
288          3        6        ERR129175
289          3        6        ERR129139
290          3        6        ERR069778
291          3        6        ERR068015
292          3        4        ERR068028
293          3        6        ERR065355
294          3        6        ERR069777
295          3        6        ERR124263
296          3        6        ERR069704
297          2        5        ERR129025
298          3        6        ERR069807
299          2        5        ERR129209
300          3        6        ERR069761
301          3        6        ERR129034
302          3        6        ERR129172
303          3        6        ERR124240
304          3        6        ERR065315
305          3        6        ERR065346
306          3        6        ERR069731
307          3        6        ERR069828
308          2        5        ERR069755
309          3        6        ERR129156
310          2        5        ERR069714
311          3        6        ERR069697
312          3        6        ERR065306
313          3        6        ERR065313
314          3        6        ERR129038
315          3        6        ERR124243
316          3        6        ERR067975
317          3        6        ERR129046
318          1        3        ERR129053
319          1        3        ERR124272
320          3        6        ERR065289
321          3        6        ERR124285
322          3        6        ERR129126
323          3        6        ERR129151
324          3        6        ERR124225
325          3        6        ERR065321
326          3        6        ERR068011
327          3        6        ERR124264
328          3        6        ERR069707
329          3        6        ERR129082
330          1        3        ERR069743
331          3        6        ERR067980
332          3        6        ERR069836
333          3        6        ERR068047
334          3        6        ERR065288
335          3        6        ERR124258
336          3        6        ERR129091
337          3        6        ERR124276
338          3        6        ERR065318
339          3        6        ERR068010
340          3        6        ERR129067
341          3        6        ERR065349
342          3        6        ERR067997
343          3        6        ERR065291
344          3        6        ERR069730
345          3        4        ERR124300
346          2        5        ERR129202
347          3        6        ERR129178
348          3        6        ERR069841
349          3        6        ERR124265
350          3        6        ERR129121
351          3        6        ERR067968
352          3        6        ERR069739
353          3        6        ERR069766
354          2        5        ERR069765
355          2        5        ERR129123
356          3        6        ERR067965
357          3        6        ERR065969
358          3        6        ERR129185
359          3        6        ERR069810
360          3        6        ERR129174
361          3        6        ERR124318
362          3        6        ERR129177
363          3        6        ERR129113
364          3        6        ERR069839
365          3        6        ERR129182
366          3        6        ERR067983
367          3        6        ERR065347
368          3        6        ERR065290
369          3        6        ERR065322
370          3        6        ERR069693
371          3        6        ERR129169
372          3        6        ERR068013
373          3        6        ERR124242
374          2        5        ERR129138
375          3        6        ERR065337
376          3        6        ERR129137
377          2        5        ERR124231
378          3        6        ERR124304
379          3        6        ERR065296
380          3        6        ERR065308
381          3        6        ERR065958
382          3        6        ERR124282
383          3        6        ERR067989
384          3        4        ERR129054
385          3        6        ERR069732
386          3        6        ERR129208
387          3        6        ERR124251
388          3        6        ERR129110
389          3        6        ERR065975
390          3        6        ERR129135
391          3        6        ERR069702
392          2        5        ERR124234
393          3        6        ERR068038
394          3        6        ERR065964
395          3        6        ERR129125
