6 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1468      1686      2               6                1.3        ERR124247
1468      1686      2               11               1.3        ERR129176
1613      1629      4               14               2.2        ERR129212
1468      1686      2               28               2.2        ERR124319
1468      1686      2               30               1.3        ERR129117
1468      1634      2               31               0.3        ERR069764
1468      1634      2               49               0.0        ERR069826
1468      1686      2               59               2.4        ERR129187
263       280       4               74               1.7        ERR068025
1468      1686      2               74               0.1        ERR068025
263       280       4               76               1.7        ERR069811
1468      1686      2               76               0.1        ERR069811
1789      1827      4               79               1.5        ERR065332
1468      1686      2               82               1.3        ERR129213
1468      1686      2               84               1.3        ERR129042
641       654       4               89               0.2        ERR129102
1232      1340      4               89               0.6        ERR129102
263       280       4               91               1.7        ERR129152
1468      1686      2               91               0.1        ERR129152
1613      1629      4               92               2.2        ERR069748
1468      1686      2               106              2.4        ERR068014
1468      1686      2               110              1.3        ERR124235
1468      1686      2               113              2.4        ERR129094
1613      1629      4               114              2.2        ERR069689
1789      1827      4               134              1.5        ERR069725
1468      1686      2               137              1.3        ERR129157
1468      1634      2               144              0.0        ERR069780
263       280       4               145              1.7        ERR065327
1468      1686      2               145              0.9        ERR065327
1468      1686      2               148              2.2        ERR124288
1789      1827      4               149              1.5        ERR129026
1468      1801      2               159              5.4        ERR129027
1613      1629      4               165              2.2        ERR129180
1357      1801      2               166              2.1        ERR068016
1789      1827      4               170              1.5        ERR069698
1255      1801      2               177              0.5        ERR129066
1789      1827      4               184              1.5        ERR124274
1468      1686      2               186              1.3        ERR069708
1789      1827      4               207              1.5        ERR124283
1789      1827      4               208              1.5        ERR065293
1357      1801      2               212              2.1        ERR065304
263       280       4               214              1.7        ERR124232
1468      1686      2               214              0.1        ERR124232
1468      1686      2               232              2.4        ERR129206
1789      1827      4               234              1.5        ERR124221
1789      1827      4               236              1.5        ERR068026
263       280       4               240              1.7        ERR067994
1468      1686      2               240              0.1        ERR067994
1789      1827      4               244              1.5        ERR065297
1789      1827      4               246              1.5        ERR129061
1468      1686      2               257              1.3        ERR129167
1468      1686      2               265              1.0        ERR129181
1613      1629      4               270              2.2        ERR068006
1357      1801      2               279              2.1        ERR065959
1613      1629      4               282              2.2        ERR069832
1789      1827      4               283              1.5        ERR065320
1468      1686      2               286              1.3        ERR124308
1468      1686      2               287              1.3        ERR129043
1613      1629      4               303              2.2        ERR069716
1468      1686      2               308              0.5        ERR129131
1613      1629      4               311              2.2        ERR069750
1468      1686      2               313              1.3        ERR124227
1789      1827      4               317              1.5        ERR069724
253       280       4               321              0.2        ERR124254
1468      1686      2               321              0.1        ERR124254
253       280       4               324              0.2        ERR065298
1468      1686      2               324              0.1        ERR065298
1468      1686      2               326              1.3        ERR065303
1468      1686      2               327              0.4        ERR065957
1789      1827      4               328              1.5        ERR068042
1789      1827      4               330              1.5        ERR124249
1789      1827      4               338              1.5        ERR129198
1468      1686      2               339              2.2        ERR069742
1789      1827      4               348              1.5        ERR067978
253       280       4               352              0.2        ERR129203
1468      1686      2               352              0.1        ERR129203
1789      1827      4               353              1.5        ERR068032
1357      1801      2               356              2.1        ERR067991
1613      1629      4               361              2.2        ERR069701
1789      1827      4               371              1.5        ERR124239
1468      1686      2               374              2.2        ERR065294
1789      1827      4               380              1.5        ERR068028
1468      1686      2               382              1.3        ERR068023
641       654       4               405              0.2        ERR129071
1232      1340      4               405              0.6        ERR129071
1255      1801      2               411              0.5        ERR129038
1468      1686      2               412              2.2        ERR124294
1468      1686      2               414              1.2        ERR067975
1789      1827      4               417              1.5        ERR124272
253       280       4               421              0.2        ERR129151
1468      1686      2               421              0.1        ERR129151
253       280       4               425              0.2        ERR124264
1468      1686      2               425              0.1        ERR124264
1468      1686      2               427              1.5        ERR124252
1468      1686      2               438              3.1        ERR067982
253       280       4               447              0.2        ERR067997
1468      1686      2               447              0.1        ERR067997
1789      1827      4               451              1.5        ERR124300
253       280       4               460              0.2        ERR069766
1468      1686      2               460              0.1        ERR069766
1468      1686      2               471              2.4        ERR065352
1613      1629      4               476              2.2        ERR067983
253       280       4               482              0.2        ERR129169
1468      1686      2               482              0.9        ERR129169
1468      1599      2               488              0.8        ERR124231
1613      1629      4               495              2.2        ERR067989
1789      1827      4               497              1.5        ERR129054
1789      1827      4               527              1.5        ERR129060
253       280       4               532              0.2        ERR124317
1468      1686      2               532              0.1        ERR124317
1789      1827      4               562              1.5        ERR068049
1468      1801      2               569              5.4        ERR129115
1357      1801      2               571              2.1        ERR124230
1468      1686      2               586              2.2        ERR124297
1468      1686      2               599              2.4        ERR129047
1468      1686      2               604              2.4        ERR129095
1468      1686      2               605              2.2        ERR124286
