StrainIndex  Lineage  Cluster  Name
1            2        3        ERR124247
2            4        7        ERR065305
3            3        6        ERR069709
4            4        7        ERR069795
5            2        5        ERR069735
6            3        6        ERR069823
7            3        6        ERR068001
8            2        5        ERR069764
9            4        7        ERR068008
10           4        7        ERR129129
11           4        7        ERR069796
12           3        6        ERR069712
13           4        7        ERR069771
14           4        7        ERR065970
15           2        5        ERR129187
16           4        7        ERR065972
17           3        6        ERR129164
18           3        6        ERR067964
19           4        7        ERR129063
20           2        5        ERR129028
21           4        7        ERR065287
22           3        6        ERR069835
23           4        7        ERR124229
24           4        7        ERR129088
25           4        7        ERR129149
26           4        7        ERR069833
27           4        7        ERR129140
28           4        7        ERR069831
29           3        6        ERR068014
30           4        7        ERR124315
31           3        6        ERR129094
32           4        7        ERR069751
33           3        6        ERR067981
34           4        4        ERR069785
35           4        4        ERR124271
36           4        7        ERR069687
37           4        7        ERR069817
38           3        6        ERR065953
39           3        6        ERR129051
40           3        6        ERR069746
41           4        7        ERR129207
42           4        4        ERR124218
43           3        6        ERR069710
44           4        7        ERR129160
45           4        7        ERR129170
46           3        6        ERR065968
47           4        7        ERR068044
48           2        5        ERR068016
49           4        7        ERR129112
50           3        6        ERR129158
51           3        6        ERR069812
52           2        5        ERR129083
53           4        7        ERR068017
54           2        5        ERR129066
55           4        7        ERR124269
56           3        6        ERR068012
57           4        7        ERR069717
58           4        7        ERR067974
59           4        7        ERR129108
60           3        6        ERR129132
61           4        7        ERR069711
62           4        7        ERR129059
63           3        6        ERR065292
64           4        4        ERR069820
65           2        5        ERR129216
66           3        6        ERR069690
67           3        6        ERR069737
68           2        5        ERR065304
69           3        6        ERR068018
70           4        7        ERR067960
71           4        7        ERR068050
72           4        7        ERR129032
73           4        7        ERR129086
74           4        7        ERR065317
75           4        7        ERR069774
76           3        6        ERR129206
77           4        7        ERR069829
78           4        4        ERR129041
79           4        7        ERR129120
80           4        4        ERR124305
81           3        6        ERR069768
82           4        7        ERR129197
83           3        6        ERR065967
84           3        6        ERR069734
85           3        6        ERR129092
86           3        6        ERR129090
87           2        2        ERR129181
88           4        7        ERR069696
89           3        6        ERR129072
90           3        6        ERR065344
91           4        7        ERR067984
92           4        7        ERR068045
93           2        5        ERR065959
94           2        5        ERR129045
95           4        7        ERR069781
96           4        7        ERR129186
97           4        7        ERR069805
98           4        7        ERR124220
99           4        7        ERR129183
100          4        7        ERR068034
101          3        6        ERR068020
102          4        7        ERR069691
103          4        4        ERR124289
104          4        7        ERR129153
105          3        6        ERR067977
106          4        7        ERR124281
107          3        6        ERR069715
108          3        6        ERR069683
109          4        7        ERR124267
110          3        6        ERR065962
111          4        7        ERR069745
112          4        7        ERR129081
113          2        5        ERR069742
114          3        6        ERR069827
115          4        7        ERR129142
116          4        4        ERR124309
117          2        5        ERR129136
118          2        5        ERR067991
119          4        7        ERR124284
120          2        2        ERR069722
121          1        1        ERR129162
122          4        4        ERR129184
123          4        7        ERR129175
124          2        5        ERR065294
125          4        7        ERR124263
126          4        7        ERR069704
127          4        7        ERR129025
128          2        3        ERR069807
129          4        7        ERR129209
130          4        7        ERR069761
131          4        7        ERR129034
132          3        6        ERR065315
133          4        7        ERR069828
134          3        6        ERR069755
135          2        5        ERR069838
136          2        5        ERR129038
137          4        4        ERR124294
138          2        5        ERR067975
139          4        7        ERR129046
140          2        5        ERR124285
141          3        6        ERR129126
142          4        7        ERR124225
143          4        7        ERR068011
144          4        7        ERR065288
145          2        5        ERR065314
146          4        7        ERR129091
147          4        4        ERR129118
148          4        4        ERR065318
149          2        2        ERR065349
150          4        7        ERR065291
151          2        5        ERR129202
152          3        6        ERR124265
153          4        7        ERR129121
154          2        3        ERR069739
155          3        6        ERR069765
156          4        7        ERR129123
157          4        7        ERR129174
158          2        5        ERR065352
159          3        6        ERR129113
160          2        5        ERR069839
161          3        6        ERR069788
162          3        6        ERR068013
163          2        5        ERR129138
164          4        7        ERR065337
165          3        6        ERR124231
166          3        6        ERR124304
167          1        1        ERR065958
168          3        6        ERR124282
169          2        5        ERR129078
170          3        6        ERR069732
171          4        7        ERR124251
172          3        6        ERR129110
173          4        7        ERR065975
174          4        7        ERR124234
175          4        7        ERR068038
176          3        6        ERR068043
177          4        7        ERR129125
178          4        7        ERR069705
179          4        7        ERR065328
180          3        6        ERR129058
181          3        6        ERR065330
182          4        7        ERR124313
183          4        7        ERR069758
184          3        6        ERR069719
185          4        7        ERR124280
186          4        7        ERR129033
187          2        5        ERR068000
188          3        6        ERR069770
189          4        7        ERR069684
190          4        4        ERR124306
191          4        4        ERR129084
192          3        6        ERR069721
193          4        7        ERR129190
194          4        4        ERR069797
195          4        7        ERR069753
196          3        6        ERR129199
197          4        7        ERR069776
198          2        5        ERR129103
199          2        3        ERR069695
200          2        2        ERR068022
201          2        5        ERR124230
202          4        7        ERR069794
203          4        7        ERR124295
204          4        4        ERR069821
205          4        7        ERR065340
206          3        6        ERR069740
207          4        7        ERR068024
208          4        7        ERR065323
209          3        6        ERR124237
210          4        7        ERR065319
211          2        5        ERR069808
212          2        5        ERR129047
213          4        4        ERR065312
214          3        6        ERR129095
215          2        5        ERR129030
