StrainIndex  Lineage  Cluster  Name
1            3        5        ERR065974
2            3        7        ERR129065
3            3        4        ERR069700
4            4        9        ERR065305
5            4        6        ERR069786
6            2        8        ERR129179
7            2        8        ERR129176
8            4        3        ERR069709
9            4        6        ERR129212
10           4        9        ERR069795
11           2        8        ERR124293
12           3        4        ERR067966
13           4        6        ERR129029
14           3        5        ERR129105
15           3        5        ERR129196
16           3        7        ERR069823
17           3        5        ERR124319
18           4        3        ERR068001
19           2        8        ERR129117
20           4        9        ERR068008
21           3        4        ERR067969
22           2        8        ERR069703
23           3        5        ERR129195
24           3        7        ERR124256
25           4        9        ERR129129
26           4        9        ERR069796
27           3        7        ERR069826
28           3        5        ERR065341
29           4        9        ERR069771
30           4        9        ERR065970
31           3        5        ERR129130
32           3        7        ERR069809
33           3        4        ERR129187
34           3        4        ERR124314
35           4        6        ERR065972
36           4        9        ERR065972
37           3        4        ERR129164
38           4        6        ERR069685
39           2        8        ERR067962
40           3        5        ERR065301
41           3        5        ERR068025
42           3        7        ERR067964
43           3        5        ERR069811
44           4        9        ERR129063
45           4        9        ERR065287
46           3        7        ERR129155
47           2        8        ERR129148
48           3        7        ERR069835
49           3        5        ERR129152
50           4        6        ERR069748
51           4        9        ERR124229
52           3        4        ERR129088
53           3        7        ERR065350
54           4        9        ERR129149
55           4        9        ERR069833
56           4        9        ERR129140
57           4        9        ERR069831
58           4        9        ERR124315
59           3        2        ERR124255
60           2        8        ERR124235
61           4        6        ERR069689
62           4        9        ERR069751
63           3        4        ERR068005
64           2        8        ERR069749
65           4        6        ERR129052
66           4        9        ERR069687
67           2        8        ERR124277
68           4        3        ERR065353
69           2        8        ERR129074
70           4        9        ERR069817
71           4        3        ERR065953
72           2        8        ERR129157
73           3        7        ERR069746
74           3        7        ERR129055
75           3        7        ERR069780
76           3        5        ERR065327
77           4        9        ERR129207
78           3        5        ERR124288
79           3        7        ERR068027
80           4        3        ERR069710
81           4        9        ERR129160
82           2        8        ERR065300
83           3        7        ERR069802
84           4        3        ERR129027
85           4        9        ERR129170
86           3        5        ERR065965
87           4        9        ERR068044
88           4        6        ERR129180
89           2        8        ERR065324
90           4        9        ERR129112
91           3        4        ERR129158
92           3        7        ERR069812
93           3        4        ERR069787
94           4        9        ERR068017
95           3        5        ERR129039
96           2        8        ERR065329
97           4        9        ERR124269
98           2        8        ERR129200
99           1        1        ERR067993
100          2        8        ERR069708
101          4        9        ERR069717
102          4        9        ERR067974
103          3        4        ERR069744
104          4        9        ERR129108
105          4        9        ERR069711
106          2        8        ERR068019
107          2        8        ERR129099
108          4        9        ERR129059
109          3        7        ERR065292
110          3        2        ERR067961
111          3        4        ERR069820
112          2        8        ERR124250
113          3        4        ERR069825
114          2        8        ERR124316
115          3        5        ERR129144
116          3        5        ERR124232
117          4        9        ERR067960
118          4        3        ERR068004
119          4        9        ERR129032
120          2        8        ERR129086
121          4        9        ERR065317
122          2        8        ERR069834
123          3        2        ERR069720
124          3        7        ERR069830
125          4        9        ERR069774
126          3        7        ERR129147
127          4        9        ERR069829
128          3        5        ERR129077
129          2        8        ERR069726
130          4        9        ERR129120
131          4        6        ERR124219
132          3        7        ERR065345
133          4        6        ERR124305
134          4        6        ERR124305
135          4        9        ERR129197
136          4        6        ERR124223
137          4        3        ERR069734
138          2        8        ERR129167
139          2        8        ERR129143
140          2        8        ERR124299
141          4        3        ERR129092
142          2        8        ERR068002
143          3        4        ERR129181
144          4        9        ERR069696
145          4        9        ERR129072
146          3        7        ERR065344
147          4        6        ERR068006
148          4        6        ERR069798
149          3        5        ERR124278
150          4        9        ERR067984
151          2        8        ERR124236
152          4        9        ERR068045
153          4        9        ERR129045
154          4        9        ERR069781
155          4        6        ERR069832
156          3        2        ERR124292
157          4        9        ERR129186
158          2        8        ERR124308
159          4        9        ERR069805
160          4        9        ERR124220
161          4        6        ERR069800
162          3        5        ERR067998
163          4        6        ERR065971
164          4        9        ERR129183
165          4        9        ERR068034
166          3        7        ERR065311
167          3        7        ERR067967
168          4        9        ERR069691
169          4        6        ERR069716
170          4        9        ERR129153
171          4        6        ERR129057
172          4        9        ERR124281
173          4        6        ERR069750
174          3        4        ERR069683
175          4        6        ERR065966
176          1        1        ERR069803
177          4        9        ERR124267
178          4        6        ERR129168
