1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         25        2               1                0.8        ERR065974
1         25        2               2                0.1        ERR129065
1         25        2               14               1.3        ERR129105
1         25        2               15               1.3        ERR129196
1         25        2               17               1.3        ERR124319
1         25        2               23               1.3        ERR129195
1         25        2               27               0.1        ERR069826
1         25        2               28               0.8        ERR065341
1         25        2               31               0.8        ERR129130
1         25        2               40               1.3        ERR065301
1         25        2               41               1.3        ERR068025
1         25        2               43               1.3        ERR069811
1         25        2               46               0.1        ERR129155
1         25        2               49               1.3        ERR129152
1         25        2               59               0.8        ERR124255
1         25        2               74               0.1        ERR129055
1         25        2               75               0.1        ERR069780
1         25        2               76               1.3        ERR065327
1         25        2               78               1.3        ERR124288
1         25        2               79               0.1        ERR068027
1         25        2               83               0.1        ERR069802
1         25        2               86               0.8        ERR065965
1         25        2               95               1.3        ERR129039
1         25        2               110              0.4        ERR067961
1         25        2               115              1.3        ERR129144
1         25        2               116              1.3        ERR124232
1         25        2               123              0.8        ERR069720
1         25        2               124              0.1        ERR069830
1         25        2               126              0.1        ERR129147
1         25        2               128              1.3        ERR129077
1         25        2               132              0.1        ERR065345
1         25        2               149              0.8        ERR124278
1         25        2               156              0.4        ERR124292
1         25        2               162              1.3        ERR067998
1         25        2               166              0.1        ERR065311
1         25        2               167              0.1        ERR067967
1         25        2               179              1.3        ERR124320
1         25        2               180              1.3        ERR065298
1         25        2               188              0.4        ERR069718
1         25        2               189              0.4        ERR124224
1         25        2               196              0.1        ERR129162
1         25        2               197              1.3        ERR129124
1         25        2               198              1.3        ERR069818
1         25        2               205              0.1        ERR068015
1         25        2               219              0.1        ERR065346
1         25        2               224              1.3        ERR069714
1         25        2               226              0.1        ERR065306
1         25        2               227              1.3        ERR124294
1         25        2               228              0.4        ERR124243
1         25        2               231              1.3        ERR129053
1         25        2               232              0.8        ERR065289
1         25        2               237              1.3        ERR124264
1         25        2               242              0.4        ERR124276
1         25        2               245              1.3        ERR068010
1         25        2               246              0.4        ERR129067
1         25        2               253              1.3        ERR069766
1         25        2               260              1.3        ERR129182
1         25        2               265              0.1        ERR065290
1         25        2               266              0.1        ERR065322
1         25        2               270              0.8        ERR065296
1         25        2               271              0.1        ERR065958
1         25        2               278              0.1        ERR129135
1         25        2               287              1.3        ERR069799
1         25        2               288              0.8        ERR067990
1         25        2               296              1.3        ERR124317
1         25        2               297              1.3        ERR129188
1         25        2               304              0.4        ERR129073
1         25        2               316              0.1        ERR067973
1         25        2               323              1.3        ERR124297
1         25        2               330              1.3        ERR124286
