1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
319       355       3               31               1.1        ERR069764
319       355       3               80               0.9        ERR129028
319       355       3               126              0.9        ERR124228
319       355       3               138              1.1        ERR124311
319       355       3               173              0.9        ERR129083
319       355       3               199              0.9        ERR067961
319       355       3               200              1.1        ERR069820
319       355       3               201              0.9        ERR129216
319       355       3               284              0.9        ERR124292
319       355       3               293              0.9        ERR124312
319       355       3               306              1.1        ERR129057
319       355       3               340              0.9        ERR069718
319       355       3               341              0.9        ERR124224
319       355       3               350              0.9        ERR129136
319       355       3               413              0.9        ERR124243
319       355       3               416              0.9        ERR129053
319       355       3               439              0.9        ERR124276
319       355       3               443              0.9        ERR129067
319       355       3               452              0.8        ERR129202
319       355       3               480              1.1        ERR065290
319       355       3               486              0.9        ERR129138
319       355       3               505              1.1        ERR129135
319       355       3               546              1.1        ERR129084
319       355       3               547              0.9        ERR129073
319       355       3               567              0.9        ERR129103
319       355       3               616              0.9        ERR129030
