StrainIndex  Lineage  Cluster  Name
1            8        10       ERR069738
2            7        7        ERR129037
3            6        9        ERR124222
4            8        10       ERR065305
5            4        6        ERR069709
6            7        7        ERR067985
7            3        4        ERR129212
8            6        9        ERR068037
9            7        7        ERR069814
10           8        10       ERR069795
11           6        9        ERR069735
12           5        1        ERR069773
13           8        10       ERR129105
14           3        4        ERR124226
15           7        5        ERR129196
16           5        8        ERR069823
17           6        9        ERR068001
18           7        7        ERR068007
19           8        10       ERR068008
20           8        10       ERR129195
21           6        9        ERR065325
22           5        8        ERR124256
23           6        9        ERR069819
24           8        10       ERR129129
25           6        9        ERR065960
26           8        10       ERR069796
27           7        7        ERR065326
28           5        8        ERR069712
29           7        5        ERR124244
30           6        9        ERR129075
31           7        7        ERR069713
32           8        10       ERR069771
33           6        9        ERR069706
34           8        10       ERR065970
35           8        10       ERR129096
36           5        8        ERR069809
37           5        1        ERR065302
38           8        10       ERR069686
39           5        8        ERR068048
40           8        10       ERR065972
41           5        8        ERR129164
42           8        10       ERR069688
43           8        10       ERR124307
44           7        7        ERR124257
45           7        7        ERR129127
46           7        5        ERR065301
47           5        8        ERR067964
48           7        7        ERR069727
49           8        10       ERR129063
50           6        9        ERR065332
51           3        4        ERR129028
52           8        10       ERR065287
53           5        1        ERR129040
54           5        8        ERR069835
55           3        4        ERR069748
56           6        9        ERR069843
57           8        10       ERR124229
58           5        8        ERR129088
59           7        7        ERR069752
60           5        8        ERR065350
61           8        10       ERR129149
62           7        7        ERR129214
63           8        10       ERR069833
64           4        6        ERR124310
65           7        7        ERR068046
66           7        7        ERR129215
67           8        10       ERR129140
68           8        10       ERR069831
69           1        2        ERR068014
70           8        10       ERR124315
71           6        9        ERR124255
72           7        5        ERR065342
73           7        7        ERR129159
74           8        10       ERR129204
75           1        2        ERR129094
76           3        4        ERR069689
77           8        10       ERR069751
78           4        6        ERR068005
79           5        8        ERR067981
80           8        10       ERR067996
81           1        2        ERR069785
82           2        3        ERR069792
83           5        8        ERR124271
84           8        10       ERR069687
85           4        6        ERR065353
86           8        10       ERR069817
87           4        6        ERR065953
88           7        7        ERR129154
89           6        9        ERR069725
90           7        7        ERR068040
91           5        8        ERR129051
92           5        8        ERR069746
93           2        3        ERR068031
94           7        7        ERR067986
95           7        7        ERR124291
96           7        7        ERR069822
97           8        10       ERR129207
98           6        9        ERR129026
99           6        9        ERR124218
100          4        6        ERR069710
101          7        7        ERR065310
102          8        10       ERR129160
103          7        7        ERR069789
104          6        9        ERR065343
105          2        3        ERR129027
106          8        10       ERR129170
107          4        6        ERR129048
108          5        8        ERR065968
109          8        10       ERR068044
110          3        4        ERR129180
111          7        5        ERR068016
112          8        10       ERR129112
113          5        8        ERR129158
114          6        9        ERR069698
115          5        8        ERR069812
116          7        7        ERR124302
117          3        4        ERR129083
118          2        3        ERR065354
119          8        10       ERR068017
120          7        5        ERR129066
121          8        10       ERR124269
122          8        10       ERR067995
123          5        8        ERR068012
124          6        9        ERR124274
125          8        10       ERR067993
126          8        10       ERR069717
127          1        2        ERR067974
128          7        7        ERR129210
129          8        10       ERR129108
130          5        8        ERR129132
131          8        10       ERR069711
132          8        10       ERR129059
133          5        8        ERR065292
134          3        4        ERR129216
135          5        8        ERR069690
136          6        9        ERR065973
137          4        6        ERR065309
138          6        9        ERR124283
139          6        9        ERR065293
140          2        3        ERR069737
141          7        5        ERR065304
142          7        5        ERR129144
143          5        8        ERR068018
144          7        7        ERR124296
145          8        10       ERR067960
146          8        10       ERR068050
147          5        1        ERR068039
148          4        6        ERR068004
149          8        10       ERR129032
150          8        10       ERR124248
151          7        7        ERR068041
152          8        10       ERR065317
153          6        9        ERR069720
154          6        9        ERR129050
155          3        4        ERR129064
156          8        10       ERR069774
157          1        2        ERR129206
158          7        7        ERR069801
159          6        9        ERR124221
160          6        9        ERR068026
161          8        10       ERR069829
162          7        5        ERR129077
163          5        8        ERR067994
164          8        10       ERR065338
165          5        8        ERR129041
166          6        9        ERR065297
167          8        10       ERR129120
168          6        9        ERR129061
169          4        6        ERR124305
170          3        4        ERR069769
171          6        9        ERR065295
172          5        8        ERR069768
173          8        10       ERR129197
