3 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         216       4               20               0.4        ERR069735
1         211       4               24               1.5        ERR129105
1         211       4               26               1.5        ERR129196
1         211       4               36               1.5        ERR129195
1         216       4               40               0.4        ERR069819
1         211       4               72               1.5        ERR065301
1         211       4               109              1.5        ERR065342
1         211       4               213              1.5        ERR129144
1         216       4               251              0.4        ERR065295
1         216       4               276              0.4        ERR069782
1         211       4               292              1.5        ERR067998
1         216       4               315              0.4        ERR069813
1         211       4               323              1.5        ERR124320
1         216       4               327              0.4        ERR065957
86        187       4               359              0.9        ERR069722
518       524       2               359              0.8        ERR069722
1         211       4               369              1.5        ERR069818
1         211       4               403              1.5        ERR069714
1         216       4               409              0.4        ERR069838
1         211       4               416              2.4        ERR129053
1         211       4               442              1.5        ERR068010
86        187       4               444              0.9        ERR065349
518       524       2               444              0.8        ERR065349
1         211       4               475              1.5        ERR129182
1         211       4               521              1.5        ERR069799
52        187       4               571              1.3        ERR068022
518       524       2               571              1.0        ERR068022
