StrainIndex  Lineage  Cluster  Name
1            5        10       ERR069738
2            5        10       ERR065974
3            5        10       ERR129065
4            5        10       ERR129037
5            5        7        ERR069700
6            5        7        ERR124247
7            4        6        ERR124222
8            5        8        ERR065305
9            5        9        ERR069786
10           5        10       ERR129179
11           5        10       ERR129176
12           5        10       ERR069709
13           5        10       ERR067985
14           5        10       ERR129212
15           5        10       ERR068037
16           5        10       ERR069814
17           5        10       ERR124241
18           5        8        ERR069795
19           5        10       ERR124293
20           3        3        ERR069735
21           5        10       ERR069773
22           5        7        ERR067966
23           5        9        ERR129029
24           5        7        ERR129105
25           5        10       ERR124226
26           5        7        ERR129196
27           5        9        ERR069823
28           5        9        ERR124319
29           5        10       ERR068001
30           5        10       ERR129117
31           5        5        ERR069764
32           5        10       ERR068007
33           5        8        ERR068008
34           5        7        ERR067969
35           5        10       ERR069703
36           5        7        ERR129195
37           4        4        ERR065325
38           5        10       ERR124256
39           5        10       ERR129087
40           3        3        ERR069819
41           5        8        ERR129129
42           4        4        ERR065960
43           5        8        ERR069796
44           5        10       ERR065326
45           5        7        ERR069712
46           3        3        ERR124244
47           4        6        ERR129075
48           5        10       ERR069713
49           5        10       ERR069826
50           5        10       ERR065341
51           5        8        ERR069771
52           4        6        ERR069706
53           5        8        ERR065970
54           5        10       ERR129130
55           5        10       ERR129096
56           5        9        ERR129107
57           5        10       ERR069809
58           5        10       ERR065302
59           5        10       ERR129187
60           5        7        ERR124314
61           5        10       ERR069686
62           5        10       ERR069824
63           5        10       ERR068048
64           5        8        ERR065972
65           5        10       ERR129164
66           5        10       ERR069688
67           5        9        ERR069685
68           5        10       ERR124307
69           5        10       ERR067962
70           5        10       ERR124257
71           5        10       ERR129127
72           5        7        ERR065301
73           5        10       ERR124287
74           5        5        ERR068025
75           5        9        ERR067964
76           5        5        ERR069811
77           5        10       ERR069727
78           5        8        ERR129063
79           5        9        ERR065332
80           5        10       ERR129028
81           5        8        ERR065287
82           5        10       ERR129213
83           5        9        ERR129155
84           5        9        ERR129042
85           5        10       ERR129148
86           5        10       ERR129040
87           5        9        ERR069835
88           5        9        ERR129146
89           5        10       ERR129102
90           5        10       ERR069729
91           5        5        ERR129152
92           5        10       ERR069748
93           4        6        ERR069843
94           5        8        ERR124229
95           5        10       ERR129088
96           5        10       ERR069752
97           5        10       ERR065350
98           5        8        ERR129149
99           5        10       ERR129214
100          5        8        ERR069833
101          5        10       ERR124310
102          5        10       ERR068046
103          5        10       ERR129215
104          5        8        ERR129140
105          5        8        ERR069831
106          5        10       ERR068014
107          5        8        ERR124315
108          4        6        ERR124255
109          5        7        ERR065342
110          5        9        ERR124235
111          5        8        ERR129159
112          5        10       ERR129204
113          5        10       ERR129094
114          5        10       ERR069689
115          5        8        ERR069751
116          5        10       ERR068005
117          5        10       ERR069749
118          5        10       ERR067981
119          5        10       ERR067996
120          5        9        ERR129052
121          5        10       ERR069785
122          4        4        ERR069792
123          5        7        ERR124271
124          5        8        ERR069687
125          5        10       ERR124277
126          5        9        ERR124228
127          5        10       ERR129044
128          5        10       ERR065353
129          5        10       ERR129074
130          5        8        ERR069817
131          5        10       ERR065953
132          5        9        ERR129076
133          5        8        ERR129154
134          5        9        ERR069725
135          5        10       ERR068040
136          5        7        ERR129051
137          5        10       ERR129157
138          5        10       ERR124311
139          5        9        ERR069746
140          4        4        ERR068031
141          5        10       ERR067986
142          5        10       ERR124291
143          5        9        ERR129055
144          5        10       ERR069780
