1 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         64        3               16               4.0        ERR124228
1         64        3               35               4.0        ERR067961
1         64        3               59               4.0        ERR124292
1         64        3               61               4.0        ERR124312
1         64        3               75               4.0        ERR069718
1         64        3               76               4.0        ERR124224
1         64        3               86               4.0        ERR124243
1         64        3               92               4.0        ERR124276
1         64        3               94               4.0        ERR129067
1         64        3               113              4.0        ERR129073
