2 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
330       517       1               3                19.5       ERR129037
330       517       1               7                19.5       ERR069786
416       517       1               8                24.4       ERR129179
416       740       1               9                15.4       ERR129176
416       517       1               10               24.4       ERR069709
330       517       1               11               19.5       ERR067985
416       740       1               12               15.4       ERR129212
416       533       1               13               17.6       ERR068037
416       517       1               15               24.4       ERR124241
416       517       1               17               24.4       ERR124293
416       533       1               18               17.6       ERR069773
416       740       1               22               15.4       ERR129196
330       517       1               23               19.5       ERR124319
416       740       1               24               15.4       ERR129117
416       517       1               29               24.4       ERR069703
330       533       1               31               10.4       ERR065325
416       517       1               32               24.4       ERR129087
330       533       1               34               10.4       ERR065960
416       740       1               35               12.7       ERR069796
330       517       1               36               19.5       ERR065326
416       517       1               37               19.9       ERR124244
330       517       1               38               19.5       ERR069713
416       740       1               43               12.7       ERR129107
416       533       1               44               17.6       ERR065302
416       533       1               45               20.3       ERR129187
330       517       1               50               19.5       ERR069685
416       517       1               52               24.4       ERR067962
330       517       1               54               19.5       ERR129127
416       740       1               55               15.4       ERR065301
416       740       1               57               15.4       ERR068025
416       740       1               58               15.4       ERR069811
330       517       1               59               19.5       ERR069727
367       533       1               62               11.1       ERR129028
416       740       1               64               15.4       ERR129213
416       740       1               65               12.7       ERR129155
416       740       1               66               15.4       ERR129042
416       517       1               67               24.4       ERR129148
416       533       1               68               17.6       ERR129040
416       740       1               70               13.7       ERR129102
416       740       1               71               15.4       ERR129152
416       740       1               72               15.4       ERR069748
367       517       1               74               19.7       ERR069752
330       517       1               76               19.5       ERR129214
416       533       1               78               16.9       ERR124310
330       517       1               79               19.5       ERR068046
330       517       1               80               19.5       ERR129215
416       740       1               81               12.7       ERR129140
416       740       1               83               12.7       ERR068014
416       740       1               85               15.4       ERR065342
416       740       1               86               15.4       ERR124235
330       517       1               87               19.5       ERR129159
416       740       1               89               12.7       ERR129094
416       740       1               90               15.4       ERR069689
416       533       1               92               17.6       ERR068005
416       517       1               93               24.4       ERR069749
416       517       1               96               26.4       ERR069785
416       517       1               99               24.4       ERR124277
416       740       1               100              12.7       ERR124228
416       533       1               102              20.3       ERR065353
416       517       1               103              24.4       ERR129074
416       517       1               105              24.4       ERR065953
330       517       1               107              19.5       ERR129154
330       517       1               109              19.5       ERR068040
416       740       1               110              15.4       ERR129157
330       517       1               113              19.5       ERR067986
330       517       1               114              19.5       ERR124291
416       740       1               117              15.4       ERR065327
330       517       1               118              19.5       ERR069822
330       517       1               120              19.5       ERR124288
416       645       1               122              9.7        ERR124218
416       740       1               123              12.7       ERR068027
416       517       1               124              24.4       ERR069710
330       517       1               125              19.5       ERR065310
416       517       1               127              24.4       ERR065300
416       533       1               129              17.6       ERR065343
416       740       1               130              12.7       ERR069802
416       533       1               133              16.9       ERR129048
416       740       1               135              15.4       ERR129180
416       533       1               136              18.8       ERR068016
416       517       1               137              24.4       ERR065324
416       740       1               138              12.7       ERR129112
330       517       1               140              19.5       ERR124302
330       533       1               141              10.4       ERR129083
416       740       1               144              12.7       ERR068017
416       533       1               145              18.8       ERR129066
416       740       1               146              15.4       ERR129039
416       517       1               147              24.4       ERR065329
416       517       1               149              24.4       ERR129200
416       740       1               152              15.4       ERR069708
416       740       1               153              12.7       ERR129106
416       740       1               154              12.7       ERR069717
330       517       1               157              19.5       ERR129210
416       517       1               160              24.4       ERR068019
416       517       1               161              24.4       ERR129099
416       740       1               163              12.7       ERR067961
416       533       1               164              17.6       ERR069820
330       533       1               165              10.4       ERR129216
416       740       1               166              12.7       ERR129116
416       517       1               167              24.4       ERR124250
416       533       1               168              16.9       ERR065309
416       740       1               171              15.4       ERR069825
416       517       1               173              24.4       ERR124316
416       533       1               174              18.8       ERR065304
416       740       1               175              15.4       ERR129144
416       740       1               176              15.4       ERR124232
330       517       1               177              19.5       ERR124296
416       533       1               180              17.6       ERR068039
416       533       1               181              20.3       ERR068004
330       517       1               184              19.5       ERR068041
416       517       1               185              24.4       ERR129086
416       517       1               187              24.4       ERR069834
330       533       1               188              10.4       ERR129050
416       740       1               191              12.7       ERR129206
330       517       1               192              19.5       ERR069801
330       517       1               194              19.5       ERR129080
416       740       1               196              12.7       ERR129147
416       740       1               198              15.4       ERR129077
416       517       1               199              24.4       ERR069726
416       740       1               205              12.7       ERR065345
