8 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
1         369       4               7                10.5       ERR124222
370       419       5               7                5.1        ERR124222
386       419       5               9                3.9        ERR069786
141       199       4               14               7.7        ERR129212
193       253       3               16               4.8        ERR069814
386       419       5               28               3.9        ERR124319
193       253       3               32               4.8        ERR068007
386       419       5               46               3.5        ERR124244
1         369       4               47               10.5       ERR129075
370       419       5               47               5.1        ERR129075
1         369       4               52               10.5       ERR069706
370       419       5               52               5.1        ERR069706
207       253       3               62               6.1        ERR069824
200       249       3               70               6.2        ERR124257
1         369       4               88               10.5       ERR129102
370       419       5               88               5.1        ERR129102
207       253       3               89               6.1        ERR069729
141       199       4               91               7.7        ERR069748
1         369       4               92               10.5       ERR069843
370       419       5               92               5.1        ERR069843
1         369       4               107              10.5       ERR124255
370       419       5               107              5.1        ERR124255
141       199       4               113              7.7        ERR069689
141       249       4               124              16.9       ERR124228
386       419       5               145              3.9        ERR124288
200       249       3               152              6.2        ERR069789
141       199       4               161              7.7        ERR129180
193       369       3               179              8.3        ERR067993
141       249       4               193              18.3       ERR067961
1         369       4               199              10.5       ERR065973
370       419       5               199              5.1        ERR065973
1         369       4               219              10.5       ERR069720
370       419       5               219              5.1        ERR069720
331       351       2               221              0.7        ERR129064
448       465       2               221              1.1        ERR129064
1         369       4               251              10.5       ERR068003
370       419       5               251              5.1        ERR068003
141       199       4               258              7.7        ERR068006
1         369       4               259              10.5       ERR068035
370       419       5               259              5.1        ERR068035
141       199       4               270              7.7        ERR069832
141       249       4               271              18.3       ERR124292
193       253       3               278              4.8        ERR068021
141       249       4               280              18.3       ERR124312
141       199       4               290              7.7        ERR069716
207       253       3               296              6.1        ERR069772
141       199       4               298              7.7        ERR069750
193       369       3               305              8.3        ERR069803
193       253       3               322              6.0        ERR069742
141       249       4               323              18.3       ERR069718
141       249       4               324              18.3       ERR124224
207       253       3               328              6.1        ERR069806
1         369       4               332              10.5       ERR129062
370       419       5               332              5.1        ERR129062
141       199       4               341              7.7        ERR069701
1         369       4               347              10.5       ERR124233
370       419       5               347              5.1        ERR124233
193       253       3               353              6.0        ERR065294
1         369       4               362              10.5       ERR069791
370       419       5               362              5.1        ERR069791
1         369       4               382              10.5       ERR068036
370       419       5               382              5.1        ERR068036
1         369       4               383              10.5       ERR129071
370       419       5               383              5.1        ERR129071
386       419       5               390              3.9        ERR124294
141       249       4               391              18.3       ERR124243
141       199       4               398              7.7        ERR129151
1         369       4               412              10.5       ERR065314
370       419       5               412              5.1        ERR065314
141       249       4               416              18.3       ERR124276
141       249       4               419              18.3       ERR129067
386       419       5               421              3.9        ERR068030
207       253       3               425              6.1        ERR069730
193       369       3               430              8.3        ERR069841
1         369       4               441              10.5       ERR069842
370       419       5               441              5.1        ERR069842
193       249       3               442              5.3        ERR129185
193       253       3               447              6.0        ERR065352
141       199       4               452              8.4        ERR067983
386       419       5               457              3.9        ERR069693
1         369       4               465              10.5       ERR129036
370       419       5               465              5.1        ERR129036
141       199       4               471              7.7        ERR067989
1         163       4               476              4.9        ERR129110
1         369       4               479              10.5       ERR069699
370       419       5               479              5.1        ERR069699
1         369       4               481              10.5       ERR069793
370       419       5               481              5.1        ERR069793
1         369       4               491              10.5       ERR129031
370       419       5               491              5.1        ERR129031
1         369       4               492              10.5       ERR129049
370       419       5               492              5.1        ERR129049
1         369       4               495              10.5       ERR067990
370       419       5               495              5.1        ERR067990
141       249       4               519              18.3       ERR129073
141       199       4               520              7.7        ERR069815
211       253       3               531              4.1        ERR069816
1         127       3               535              2.8        ERR069776
1         369       4               544              10.5       ERR069762
370       419       5               544              5.1        ERR069762
1         127       3               546              2.8        ERR069794
200       253       3               557              5.6        ERR067972
386       419       5               558              3.9        ERR124297
1         369       4               560              10.5       ERR067999
370       419       5               560              5.1        ERR067999
211       253       3               566              4.1        ERR065956
1         369       4               567              10.5       ERR129193
370       419       5               567              5.1        ERR129193
386       419       5               577              3.9        ERR124286
